adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001753539-22-000116	1753539	BLACKSKY TECHNOLOGY INC.	3663	US	VA	HERNDON	20171	13241 WOODLAND PARK ROAD	SUITE 300	571-267-1571	US	VA	HERNDON	20171	13241 WOODLAND PARK ROAD	SUITE 300	US	DE	831833760	OSPREY TECHNOLOGY ACQUISITION CORP.	20190619	4-NON	0	1231	8-K	20221130			20221215	2022-12-15 16:51:00.0	0	0	bksy-20221215_htm.xml	1					
0001753926-22-001590	1266806	VIVANI MEDICAL, INC.	3845	US	CA	EMERYVILLE	94608	5858 HORTON STREET, SUITE 280		818-833-5000	US	CA	EMERYVILLE	94608	5858 HORTON STREET, SUITE 280		US	CA	000000000	SECOND SIGHT MEDICAL PRODUCTS INC	20031010	4-NON	0	1231	8-K	20221130			20221215	2022-12-15 16:46:00.0	0	0	g083303_8k_htm.xml	1					
0001817358-22-000195	1817358	ACADEMY SPORTS & OUTDOORS, INC.	5940	US	TX	KATY	77449	1800 NORTH MASON ROAD		(281) 646-5200	US	TX	KATY	77449	1800 NORTH MASON ROAD		US	DE	851800912			1-LAF	0	0131	8-K	20221130			20221215	2022-12-15 16:02:00.0	0	0	aso-20221215_htm.xml	1					
0001818093-22-000193	1818093	BEAUTY HEALTH CO	3841	US	CA	LONG BEACH	90806	2165 SPRING STREET		800-603-4996	US	CA	LONG BEACH	90806	2165 SPRING STREET		US	DE	851908962	VESPER HEALTHCARE ACQUISITION CORP.	20200714	1-LAF	0	1231	10-K/A	20211231	2021	FY	20221215	2022-12-15 16:37:00.0	0	0	skin-20211231_htm.xml	1		1410000000.00	20210630		1
0001818093-22-000196	1818093	BEAUTY HEALTH CO	3841	US	CA	LONG BEACH	90806	2165 SPRING STREET		800-603-4996	US	CA	LONG BEACH	90806	2165 SPRING STREET		US	DE	851908962	VESPER HEALTHCARE ACQUISITION CORP.	20200714	1-LAF	0	1231	10-Q/A	20220331	2022	Q1	20221215	2022-12-15 16:42:00.0	0	0	skin-20220331_htm.xml	1					
0001818093-22-000200	1818093	BEAUTY HEALTH CO	3841	US	CA	LONG BEACH	90806	2165 SPRING STREET		800-603-4996	US	CA	LONG BEACH	90806	2165 SPRING STREET		US	DE	851908962	VESPER HEALTHCARE ACQUISITION CORP.	20200714	1-LAF	0	1231	10-Q/A	20220630	2022	Q2	20221215	2022-12-15 16:47:00.0	0	0	skin-20220630_htm.xml	1					
0001818093-22-000204	1818093	BEAUTY HEALTH CO	3841	US	CA	LONG BEACH	90806	2165 SPRING STREET		800-603-4996	US	CA	LONG BEACH	90806	2165 SPRING STREET		US	DE	851908962	VESPER HEALTHCARE ACQUISITION CORP.	20200714	1-LAF	0	1231	10-Q/A	20220930	2022	Q3	20221215	2022-12-15 16:51:00.0	0	0	skin-20220930_htm.xml	1					
0001829126-22-020321	910267	TITAN PHARMACEUTICALS INC	2836	US	CA	SAN FRANCISCO	94080	400 OYSTER POINT BLVD	SUITE 505	6502444990	US	CA	SAN FRANCISCO	94080	400 OYSTER POINT BLVD	SUITE 505	US	DE	943171940			4-NON	0	1231	8-K	20221130			20221215	2022-12-15 08:00:00.0	0	0	titanpharma_8k_htm.xml	1					
0001832433-22-000107	1832433	FERGUSON PLC	5070	GB		WOKINGHAM	RG41 5TS	1020 ESKDALE ROAD	WINNERSH TRIANGLE	44-118-927-3827	GB		WOKINGHAM	RG41 5TS	1020 ESKDALE ROAD	WINNERSH TRIANGLE	JE		000000000			1-LAF	0	0731	8-K	20221130			20221215	2022-12-15 06:48:00.0	0	0	ferg-20221215_htm.xml	1					
0001834622-22-000109	1834622	HAYWARD HOLDINGS, INC.	3580	US	NC	CHARLOTTE	28203	1415 VANTAGE PARK DRIVE, SUITE 400		908-354-5400	US	NC	CHARLOTTE	28203	1415 VANTAGE PARK DRIVE, SUITE 400				822060643			4-NON	0		8-K	20221130			20221215	2022-12-15 16:12:00.0	0	0	hayw-20221215_htm.xml	1					
0001839882-22-029088	1837248	SUSTAINABLE DEVELOPMENT ACQUISITION I CORP.	6770	US	CA	BAKERSFIELD	93309	5701 TRUXTUN AVENUE, SUITE 201		323-936-9303	US	CA	BAKERSFIELD	93309	5701 TRUXTUN AVENUE, SUITE 201		US	DE	000000000	SUSTAINABLE DEVELOPMENT ACQUISITION CORP.	20201218	4-NON	0	1231	8-K	20221130			20221215	2022-12-14 17:37:00.0	0	0	sdac-8k_121422_htm.xml	1					
0001839882-22-029169	889348	CPI AEROSTRUCTURES INC	3728	US	NY	EDGEWOOD	11717	200A EXECUTIVE DR		5165865200	US	NY	EDGEWOOD	11717	91 HEARTLAND BLVD		US	NY	112520310			4-NON	0	1231	8-K	20221130			20221215	2022-12-15 16:36:00.0	0	0	cvu-8k_121322_htm.xml	1					
0001852117-22-000449	1852117	ROCKLEY PHOTONICS HOLDINGS LTD	3674	KY		GEORGE TOWN	KY1-1106	HARBOUR PLACE, 2ND FLOOR	103 SOUTH CHURCH STREET	408 579 9210	KY		GEORGE TOWN	KY1-1106	HARBOUR PLACE, 2ND FLOOR	103 SOUTH CHURCH STREET	KY		000000000			4-NON	0	1231	8-K	20221130			20221215	2022-12-15 16:19:00.0	0	0	rkly-20221209_htm.xml	1					
0001857154-22-000127	1857154	KRISPY KREME, INC.	5400	US	NC	CHARLOTTE	28203	2116 HAWKINS STREET		(800) 457-4779	US	NC	CHARLOTTE	28203	2116 HAWKINS STREET				000000000	KRISPY KREME HOLDCO, INC.	20210426	4-NON	0		8-K	20221130			20221215	2022-12-15 16:49:00.0	0	0	dnut-20221215_htm.xml	1					
0001903596-22-000923	1871890	GALAXY ENTERPRISES INC. /WY/	6531	US	NV	LAS VEGAS	89117	1701 CHARLES LAM COURT		7025969628	US	NV	LAS VEGAS	89117	1701 CHARLES LAM COURT		US	WY	861370102			4-NON	0	0731	10-Q	20221031	2023	Q1	20221215	2022-12-14 17:41:00.0	0	1	f10q_galaxyinc_htm.xml	1					
0001915657-22-000103	1915657	HF SINCLAIR CORP	4610	US	TX	DALLAS	75201	2828 N. HARWOOD	SUITE 1300	214-954-6696	US	TX	DALLAS	75201	2828 N. HARWOOD	SUITE 1300	US	DE	872092143	HIPPO PARENT CORP	20220307	1-LAF	0	1231	8-K	20221130			20221215	2022-12-14 21:06:00.0	0	0	dino-20221214_htm.xml	1					
0000004127-22-000039	4127	SKYWORKS SOLUTIONS INC	3674	US	CA	IRVINE	92617	5260 CALIFORNIA AVENUE		9492313000	US	CA	IRVINE	92617	5260 CALIFORNIA AVENUE		US	DE	042302115	SKYWORKS SOLUTIONS INC	20020627	1-LAF	0	0930	8-K	20221130			20221216	2022-12-16 16:44:00.0	0	0	swks-20221215_htm.xml	1					
0000006951-22-000043	6951	APPLIED MATERIALS INC /DE	3674	US	CA	SANTA CLARA	95054-3299	3050 BOWERS AVE		4085635300	US	CA	SANTA CLARA	95054-3299	3050 BOWERS AVE		US	DC	941655526	APPLIED MATERIALS TECHNOLOGY INC	19730319	1-LAF	1	1031	10-K	20221031	2022	FY	20221216	2022-12-16 16:50:00.0	0	1	amat-20221030_htm.xml	1		95725229751.00	20220430		1
0000020212-22-000172	20212	CHURCHILL DOWNS INC	7948	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	15023941166	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	US	KY	610156015	CHURCHILL DOWNS INC	20160105	1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 09:09:00.0	0	0	chdn-20221215_htm.xml	1					
0000025232-22-000049	25232	COUSINS PROPERTIES INC	6798	US	GA	ATLANTA	30326	3344 PEACHTREE ROAD, NE	SUITE 1800	404-407-1000	US	GA	ATLANTA	30326	3344 PEACHTREE ROAD, NE	SUITE 1800	US	GA	580869052			1-LAF	0	1231	8-K	20221231			20221216	2022-12-16 16:21:00.0	0	0	cuz-20221216_htm.xml	1					
0000037472-22-000064	37472	FLEXSTEEL INDUSTRIES INC	2510	US	IA	DUBUQUE	52001	385 BELL ST.		3195567730	US	IA	DUBUQUE	52004-0877	P.O. BOX 877		US	MN	420442319			2-ACC	0	0630	8-K	20221130			20221216	2022-12-16 16:56:00.0	0	0	flxs-20221214x8k_htm.xml	1					
0000042888-22-000041	42888	GRACO INC	3561	US	MN	MINNEAPOLIS	55413-1894	88 11TH AVENUE NE		6126236000	US	MN	MINNEAPOLIS	55401	CT CORPORATION SYSTEM, INC.	100 SOUTH FIFTH STREET, SUITE 1075	US	MN	410285640			1-LAF	0	1231	8-K	20221231	2022	FY	20221216	2022-12-16 12:26:00.0	0	0	ggg-20221216_htm.xml	1					
0000043920-22-000087	43920	GREIF, INC	3412	US	OH	DELAWARE	43015	425 WINTER ROAD		7405496000	US	OH	DELAWARE	43015	425 WINTER ROAD		US	DE	314388903	GREIF INC	20030610	1-LAF	1	1031	10-K	20221031	2022	FY	20221216	2022-12-16 13:53:00.0	0	1	gef-20221031_htm.xml	1		2628870245.00	20220430	ClassOfStock	2
0000059255-22-000083	59255	VALHI INC /DE/	2810	US	TX	DALLAS	75240	5430 LBJ FRWY	STE 1700	9722331700	US	TX	DALLAS	75240-2620	THREE LINCOLN CENTER	5430 LBJ FREEWAY SUITE 1700	US	DE	870110150	LLC CORP	19870329	4-NON	0	1231	8-K	20221130			20221216	2022-12-16 16:29:00.0	0	0	vhl-20221212x8k_htm.xml	1					
0000059440-22-000050	59440	VECTOR GROUP LTD	2111	US	FL	MIAMI	33137	4400 BISCAYNE BOULEVARD	10TH FLOOR	3055798000	US	FL	MIAMI	33137	4400 BISCAYNE BOULEVARD	10TH FLOOR	US	DE	650949535	BROOKE GROUP LTD	19920703	1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 17:03:00.0	0	0	vgr-20221215_htm.xml	1					
0000065984-22-000212	71508	ENTERGY NEW ORLEANS, LLC	4931	US	LA	NEW ORLEANS	70112	1600 PERDIDO ST		504-670-3700	US	LA	NEW ORLEANS	70112	1600 PERDIDO ST		US	TX	822212934	ENTERGY NEW ORLEANS, INC	20170502		0	1231	8-K	20221231			20221216	2022-12-16 13:16:00.0	0	0	etr-20221216_htm.xml	1					
0000070858-22-000147	70858	BANK OF AMERICA CORP /DE/	6021	US	NC	CHARLOTTE	28255	BANK OF AMERICA CORPORATE CENTER	100 N TRYON ST	7043868486	US	NC	CHARLOTTE	28255	BANK OF AMERICA CORPORATE CENTER	100 N TRYON ST	US	DE	560906609	BANKAMERICA CORP/DE/	19981022	1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 16:42:00.0	0	0	bac-20221214_htm.xml	1					
0000072162-22-000015	72162	NL INDUSTRIES INC	2810	US	TX	DALLAS	75240-2620	5430 LBJ FREEWAY	SUITE 1700	972-233-1700	US	TX	DALLAS	75240-2620	5430 LBJ FREEWAY	SUITE 1700	US	NJ	135267260	NATIONAL LEAD CO	19710520	4-NON	0	1231	8-K	20221130			20221216	2022-12-16 16:21:00.0	0	0	nl-20221212x8k_htm.xml	1					
0000093751-22-000651	93751	STATE STREET CORP	6022	US	MA	BOSTON	02111	ONE LINCOLN STREET		617 786-3000	US	MA	BOSTON	02111	ONE LINCOLN STREET		US	MA	042456637	STATE STREET CORP	20090218	1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 16:31:00.0	0	0	stt-20221215_htm.xml	1					
0000094845-22-000048	94845	LEVI STRAUSS & CO	2300	US	CA	SAN FRANCISCO	94111	1155 BATTERY ST		4155016000	US	CA	SAN FRANCISCO	94111	1155 BATTERY STREET		US	DE	940905160			1-LAF	0	1130	8-K	20221130			20221216	2022-12-16 16:05:00.0	0	0	levi-20221212_htm.xml	1					
0000107687-22-000029	107687	WINNEBAGO INDUSTRIES INC	3716	US	MN	EDEN PRAIRIE	55347	13200 PIONEER TRAIL	SUITE 150	952-829-8600	US	MN	EDEN PRAIRIE	55347	13200 PIONEER TRAIL	SUITE 150	US	MN	420802678	MODERNISTIC INDUSTRIES INC	19670528	1-LAF	0	0831	8-K	20221130			20221216	2022-12-16 07:58:00.0	0	0	wgo-20221213_htm.xml	1					
0000107687-22-000031	107687	WINNEBAGO INDUSTRIES INC	3716	US	MN	EDEN PRAIRIE	55347	13200 PIONEER TRAIL	SUITE 150	952-829-8600	US	MN	EDEN PRAIRIE	55347	13200 PIONEER TRAIL	SUITE 150	US	MN	420802678	MODERNISTIC INDUSTRIES INC	19670528	1-LAF	0	0831	10-Q	20221130	2023	Q1	20221216	2022-12-16 16:11:00.0	0	1	wgo-20221126_htm.xml	1					
0000351817-22-000064	351817	SILVERBOW RESOURCES, INC.	1311	US	TX	HOUSTON	77024	920 MEMORIAL CITY WAY	SUITE 850	2818742700	US	TX	HOUSTON	77024	920 MEMORIAL CITY WAY	SUITE 850	US	DE	203940661	SWIFT ENERGY CO	19920703	2-ACC	0	1231	8-K	20221130			20221216	2022-12-15 19:26:00.0	0	0	sbow-20221215_htm.xml	1					
0000716634-22-000036	716634	READING INTERNATIONAL INC	7830	US	CA	CULVER CITY	90230	5995 SEPULVEDA BOULEVARD	SUITE 300	213 235 2240	US	CA	CULVER CITY	90230	5995 SEPULVEDA BOULEVARD	SUITE 300	US	NV	953885184	CITADEL HOLDING CORP	19941216	4-NON	0	1231	8-K	20221130			20221216	2022-12-16 16:57:00.0	0	0	rdi-20221129x8k_htm.xml	1					
0000723646-22-000080	723646	FRANKLIN FINANCIAL SERVICES CORP /PA/	6022	US	PA	CHAMBERSBURG	17201-0819	20 S MAIN ST	P O BOX 6010	7172646116	US	PA	CHAMBERSBURG	17201-0819	20 SOUTH MAIN ST	PO BOX 6010	US	PA	251440803			4-NON	0	1231	8-K	20221231			20221216	2022-12-16 16:01:00.0	0	0	fraf-20221216x8k_htm.xml	1					
0000730708-22-000071	730708	SEACOAST BANKING CORP OF FLORIDA	6022	US	FL	STUART	34994	815 COLORADO AVE	P O BOX 9012	772 288 6063	US	FL	STUART	34995	815 COLORADO AVE	P O BOX 9012	US	FL	592260678			1-LAF	0	1231	8-K	20221130			20221216	2022-12-15 18:58:00.0	0	0	sbcf-20221215_htm.xml	1					
0000811589-22-000054	811589	FIRST BANCORP /NC/	6022	US	NC	SOUTHERN PINES	28387	300 SW BROAD STREET		910-246-2500	US	NC	SOUTHERN PINES	28387	300 SW BROAD STREET		US	NC	561421916			1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 08:41:00.0	0	0	fbnc-20221215_htm.xml	1					
0000824410-22-000050	824410	SANDY SPRING BANCORP INC	6021	US	MD	OLNEY	20832	17801 GEORGIA AVE		3017746400	US	MD	OLNEY	20832	17801 GEORGIA AVENUE				521532952			1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 08:44:00.0	0	0	sasr-20221214_htm.xml	1					
0000827054-22-000211	827054	MICROCHIP TECHNOLOGY INC	3674	US	AZ	CHANDLER	85224-6199	2355 W CHANDLER BLVD		480-792-7200	US	AZ	CHANDLER	85224-6199	2355 WEST CHANDLER BLVD		US	DE	860629024			1-LAF	0	0331	8-K	20221231			20221216	2022-12-16 16:17:00.0	0	0	mchp-20221216_htm.xml	1					
0000832101-22-000066	832101	IDEX CORP /DE/	3561	US	IL	NORTHBROOK	60062	3100 SANDERS ROAD	SUITE 301	8474987070	US	IL	NORTHBROOK	60062	3100 SANDERS ROAD	SUITE 301	US	DE	363555336			1-LAF	0	1231	8-K	20221231			20221216	2022-12-16 17:02:00.0	0	0	iex-20221216_htm.xml	1					
0000858877-22-000029	858877	CISCO SYSTEMS, INC.	3576	US	CA	SAN JOSE	95134-1706	170 WEST TASMAN DR		4085264000	US	CA	SAN JOSE	95134-1706	170 WEST TASMAN DR		US	DE	770059951	CISCO SYSTEMS INC	19920703	1-LAF	0	0731	8-K	20221130			20221216	2022-12-16 16:15:00.0	0	0	csco-20221212_htm.xml	1					
0000866729-22-000031	866729	SCHOLASTIC CORP	2731	US	NY	NEW YORK	10012	555 BROADWAY		2123436100	US	NY	NEW YORK	10012	555 BROADWAY		US	DE	133385513			1-LAF	0	0531	10-Q	20221130	2023	Q2	20221216	2022-12-16 16:03:00.0	0	1	schl-20221130_htm.xml	1					
0000880266-22-000048	880266	AGCO CORP /DE	3523	US	GA	DULUTH	30096	4205 RIVER GREEN PKWAY		7708139200	US	GA	DULUTH	30096	4205 RIVER GREEN PARKWAY		US	DE	581960019			1-LAF	0	1231	8-K	20221231			20221216	2022-12-16 11:01:00.0	0	0	agco-20221216_htm.xml	1					
0000884614-22-000067	884614	UGI CORP /PA/	4932	US	PA	KING OF PRUSSIA	19406	460 N GULPH RD	P O BOX 858	6103371000	US	PA	KING OF PRUSSIA	19406	460 NORTH GULPH ROAD		US	PA	232668356	NEW UGI CORP	19600201	1-LAF	0	0930	8-K	20221130			20221216	2022-12-16 16:28:00.0	0	0	ugi-20221213_htm.xml	1					
0000922224-22-000051	922224	PPL CORP	4911	US	PA	ALLENTOWN	18101-1179	TWO N NINTH ST		610-774-5151	US	PA	ALLENTOWN	18101-1179	TWO N NINTH ST		US	KY	232758192	PPL CORP	20000214	1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 08:16:00.0	0	0	ppl-20221215_htm.xml	3	60549 55387				
0000930420-22-000238	930420	KFORCE INC	7363	US	FL	TAMPA	33607	1150 ASSEMBLY DRIVE	SUITE 500	8135525000	US	FL	TAMPA	33634	8405 BENJAMIN ROAD	SUITE G	US	FL	593264661	KFORCE  INC	20000517	1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 16:16:00.0	0	0	kfrc-20221215_htm.xml	1					
0000936395-22-000065	936395	CIENA CORP	3661	US	MD	HANOVER	21076	7035 RIDGE ROAD		4108658500	US	MD	HANOVER	21076	7035 RIDGE ROAD		US	DE	232725311			1-LAF	1	1031	10-K	20221031	2022	FY	20221216	2022-12-16 15:57:00.0	0	1	cien-20221029_htm.xml	1		8300000000.00	20220430		1
0000940944-22-000077	940944	DARDEN RESTAURANTS INC	5812	US	FL	ORLANDO	32837	1000 DARDEN CENTER DRIVE		4072454000	US	FL	ORLANDO	32837	1000 DARDEN CENTER DRIVE		US	FL	593305930	GENERAL MILLS RESTAURANTS INC	19950313	1-LAF	0	0531	8-K	20221231			20221216	2022-12-16 07:06:00.0	0	0	dri-20221216_htm.xml	1					
0000950103-22-021095	1774155	BTRS HOLDINGS INC.	7371	US	NJ	LAWRENCEVILLE	08648	1009 LENOX DRIVE	SUITE 101	6092351010	US	NJ	LAWRENCEVILLE	08648	1009 LENOX DRIVE	SUITE 101	US	DE	833780685	SOUTH MOUNTAIN MERGER CORP.	20190417	1-LAF	0	1231	8-K	20221231			20221216	2022-12-16 14:30:00.0	0	0	dp185721_8k_htm.xml	1					
0000950103-22-021115	1857951	WEBER INC.	3630	US	IL	PALATINE,	60067	1415 S. ROSELLE ROA		847-934-5700	US	IL	PALATINE,	60067	1415 S. ROSELLE ROA		US	DE	000000000			2-ACC	0	0930	8-K	20221231			20221216	2022-12-16 17:08:00.0	0	0	dp185767_8k_htm.xml	1					
0000950103-22-021117	1839550	FIGURE ACQUISITION CORP. I	6770	US	CA	SAN FRANCISCO	94108	C/O FIGURE TECHNOLOGIES, INC.	650 CALIFORNIA STREET, SUITE 2700	(628) 210-6937	US	CA	SAN FRANCISCO	94108	C/O FIGURE TECHNOLOGIES, INC.	650 CALIFORNIA STREET, SUITE 2700	US	DE	854326385			4-NON	0	1231	8-K	20221231			20221216	2022-12-16 17:22:00.0	0	0	dp185783_8k_htm.xml	1					
0000950142-22-003413	1810019	RACKSPACE TECHNOLOGY, INC.	7370	US	TX	SAN ANTONIO	78218	1 FANATICAL PLACE	CITY OF WINDCREST	(210) 312-4000	US	TX	SAN ANTONIO	78218	1 FANATICAL PLACE	CITY OF WINDCREST	US	DE	813369925	RACKSPACE CORP.	20200417	1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 16:08:00.0	0	0	eh220314280_8k_htm.xml	1					
0000950142-22-003414	1171759	RED ROBIN GOURMET BURGERS INC	5812	US	CO	ENGLEWOOD	80112	10000 EAST GEDDES AVENUE	SUITE 500	3038466000	US	CO	ENGLEWOOD	80112	10000 EAST GEDDES AVENUE	SUITE 500	US	DE	841573084			2-ACC	0	1231	8-K	20221130			20221216	2022-12-16 16:11:00.0	1	0	eh220312311_8k_htm.xml	1					
0000950142-22-003415	1142750	AMN HEALTHCARE SERVICES INC	7363	US	TX	DALLAS	75019	8840 CYPRESS WATERS BOULEVARD	SUITE 300	8668718519	US	TX	DALLAS	75019	8840 CYPRESS WATERS BOULEVARD	SUITE 300	US	DE	061500476			1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 16:19:00.0	0	0	eh220313266_8k_htm.xml	1					
0000950170-22-026632	893949	PEDIATRIX MEDICAL GROUP, INC.	8060	US	FL	SUNRISE	33323	1301 CONCORD TERRACE		9543840175	US	FL	SUNRISE	33323	1301 CONCORD TERRACE		US	FL	263667538	MEDNAX, INC.	20090102	1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 07:17:00.0	0	0	md-20221215_htm.xml	1					
0000950170-22-026636	1785345	LANDOS BIOPHARMA, INC.	2834	US	VA	BLACKSBURG	24060	1800 KRAFT DRIVE, SUITE 216		540-818-2844	US	VA	BLACKSBURG	24060	1800 KRAFT DRIVE, SUITE 216		US	DE	815085535			4-NON	0	1231	8-K	20221130			20221216	2022-12-16 08:31:00.0	0	0	labp-20221213_htm.xml	1					
0000950170-22-026638	1752828	CELULARITY INC	2834	US	NJ	FLORHAM PARK	07932	170 PARK AVE		(908) 768-2170	US	NJ	FLORHAM PARK	07932	170 PARK AVE		US	DE	831702591	GX ACQUISITION CORP.	20180912	4-NON	0	1231	8-K	20221231			20221216	2022-12-16 08:38:00.0	0	0	celu-20221216_htm.xml	1					
0000950170-22-026641	1682745	VERRA MOBILITY CORP	4700	US	AZ	MESA	85201	1150 N. ALMA SCHOOL ROAD		480.443.7000	US	AZ	MESA	85201	1150 N. ALMA SCHOOL ROAD				813563824	GORES HOLDINGS II, INC.	20160819	1-LAF	0	1231	8-K	20221231			20221216	2022-12-16 09:24:00.0	0	0	vrrm-20221216_htm.xml	1					
0000950170-22-026669	1439725	BIODESIX INC	8071	US	CO	BOULDER	80301	2970 WILDERNESS PLACE	SUITE 100	303-417-0500	US	CO	BOULDER	80301	2970 WILDERNESS PLACE	SUITE 100	US	DE	203986492			4-NON	0	1231	8-K	20221130			20221216	2022-12-16 16:06:00.0	0	0	bdsx-20221214_htm.xml	1					
0000950170-22-026670	946647	PREMIER FINANCIAL CORP	6022	US	OH	DEFIANCE	43512	601 CLINTON ST		4107825015	US	OH	DEFIANCE	43512	601 CLINTON ST		US	OH	341803915	FIRST DEFIANCE FINANCIAL CORP	19950614	1-LAF	0	1231	8-K	20221231			20221216	2022-12-16 16:09:00.0	0	0	pfc-20221216_htm.xml	1					
0000950170-22-026672	850261	SORRENTO THERAPEUTICS, INC.	2836	US	CA	SAN DIEGO	92121	4955 DIRECTORS PLACE		858-203-4100	US	CA	SAN DIEGO	92121	4955 DIRECTORS PLACE		US	DE	330344842	QUIKBYTE SOFTWARE INC	19920703	1-LAF	0	1231	8-K	20221130			20221216	2022-12-16 16:11:00.0	0	0	srne-20221215_htm.xml	1					
0000950170-22-026673	1059142	GREYSTONE HOUSING IMPACT INVESTORS LP	6199	US	NE	OMAHA	68154	14301 FNB PARKWAY	SUITE 211	(402) 952-1235	US	NE	OMAHA	68154	14301 FNB PARKWAY	SUITE 211	US	DE	470810385	AMERICA FIRST MULTIFAMILY INVESTORS, L.P.	20131113	4-NON	0	1231	8-K	20221130			20221216	2022-12-16 16:17:00.0	0	0	ghi-20221214_htm.xml	1					
0000950170-22-026675	1045742	LIVE VENTURES INC	5900	US	NV	LAS VEGAS	89119	325 EAST WARM SPRINGS ROAD	SUITE 102	(702) 997-5968	US	NV	LAS VEGAS	89119	325 EAST WARM SPRINGS ROAD	SUITE 102	US	NV	850206668	LIVEDEAL INC	20070815	4-NON	0	0930	10-K	20220930	2022	FY	20221216	2022-12-16 16:32:00.0	0	1	live-20220930_htm.xml	1		55025609000.00	20220331		1
0000950170-22-026677	1640384	LM FUNDING AMERICA, INC.	6199	US	FL	TAMPA	33606	1200 WEST PLATT STREET	SUITE 100	813-222-8996	US	FL	TAMPA	33606	1200 WEST PLATT STREET	SUITE 100	US	DE	000000000			4-NON	0	1231	8-K	20221130			20221216	2022-12-16 16:33:00.0	0	0	lmfa-20221213_htm.xml	1					
0000950170-22-026680	1227500	EQUITY BANCSHARES INC	6022	US	KS	WICHITA	67207	7701 E. KELLOGG DRIVE, SUITE 300		316-612-6000	US	KS	WICHITA	67207	7701 E. KELLOGG DRIVE, SUITE 300		US	KS	000000000			2-ACC	0	1231	8-K	20221130			20221216	2022-12-16 16:46:00.0	0	0	eqbk-20221214_htm.xml	1					
0000950170-22-026684	1161728	MGE ENERGY INC	4900	US	WI	MADISON	53701-1231	133 SOUTH BLAIR STREET	P.O. BOX 1231	(608) 252-7000	US	WI	MADISON	53701-1231	133 SOUTH BLAIR STREET	P.O. BOX 1231	US	WI	392040501			1-LAF	0	1231	8-K	20221231			20221216	2022-12-16 16:59:00.0	0	0	mgee-20221216_htm.xml	2	61339				
0000950170-22-026686	1826470	PETCO HEALTH & WELLNESS COMPANY, INC.	5990	US	CA	SAN DIEGO	92127	10850 VIA FRONTERA		1-858-453-7845	US	CA	SAN DIEGO	92127	10850 VIA FRONTERA		US	DE	811005932	PET ACQUISITION LLC	20200929	1-LAF	0	0131	8-K	20221130			20221216	2022-12-16 17:01:00.0	0	0	woof-20221212_htm.xml	1					
0000950170-22-026687	1664780	RODIN INCOME TRUST, INC.	6798	US	NY	NEW YORK	10022	110 EAST 59TH ST.		212-938-5000	US	NY	NEW YORK	10022	110 EAST 59TH ST.		US	MD	811144197			4-NON	0	1231	8-K	20221130			20221216	2022-12-16 17:05:00.0	0	0	rit-20221212_htm.xml	1					
0001003078-22-000174	1003078	MSC INDUSTRIAL DIRECT CO INC	5084	US	NY	MELVILLE	11747	515 BROADHOLLOW ROAD		516-812-2000	US	NY	MELVILLE	11747	515 BROADHOLLOW ROAD		US	NY	113289165			1-LAF	0	0831	8-K	20221231			20221216	2022-12-16 16:52:00.0	0	0	msm-20221216x8k_htm.xml	1					
0001020710-22-000100	1020710	DXP ENTERPRISES INC	5084	US	TX	HOUSTON	77040	5301 HOLLISTER STREET		7139964700	US	TX	HOUSTON	77040	5301 HOLLISTER STREET		US	TX	760509661	INDEX INC	19960808	2-ACC	0	1231	8-K	20221130			20221216	2022-12-16 14:34:00.0	0	0	dxpe-20221215_htm.xml	1					
0001046327-22-000084	1046327	REALNETWORKS INC	7371	US	WA	SEATTLE	98134	1501 FIRST AVENUE SOUTH	SUITE 600	2066742700	US	WA	SEATTLE	98134	1501 FIRST AVENUE SOUTH	SUITE 600	US	WA	911628146			4-NON	0	1231	8-K	20221130			20221216	2022-12-15 20:42:00.0	0	0	rnwk-20221214_htm.xml	1					
0001049606-22-000006	1049606	COMPX INTERNATIONAL INC	3420	US	TX	DALLAS	75240-2620	5430 LBJ FREEWAY	SUITE 1700	9724481400	US	TX	DALLAS	75240-2620	5430 LBJ FREEWAY	SUITE 1700	US	DE	570981653			4-NON	0	1231	8-K	20221130			20221216	2022-12-16 16:26:00.0	0	0	tmb-20221212x8k_htm.xml	1					
