adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001410578-22-000031	1818876	SOCIAL CAPITAL HEDOSOPHIA HOLDINGS CORP. IV	6770	US	CA	PALO ALTO	94301	317 UNIVERSITY AVE, SUITE 200		(650) 521-9007	US	CA	PALO ALTO	94301	317 UNIVERSITY AVE, SUITE 200		KY		981547262			4-NON	0	1231	10-K/A	20201231	2020	FY	20220114	2022-01-14 16:58:00.0	0	1	ipod-20201231x10ka_htm.xml	1		629740000.00	20201231		1
0001423774-22-000009	1423774	ZUORA INC	7372	US	CA	REDWOOD CITY	94065	101 REDWOOD SHORES PARKWAY		888-976-9056	US	CA	REDWOOD CITY	94065	101 REDWOOD SHORES PARKWAY		US	DE	205530976			1-LAF	0	0131	8-K	20211231			20220114	2022-01-14 16:06:00.0	0	0	zuo-20220113_htm.xml	1					
0001428205-22-000009	1428205	ARMOUR RESIDENTIAL REIT, INC.	6798	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201	(772) 617-4340	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201			261908763			1-LAF	0	1231	8-K	20211231			20220114	2022-01-14 16:11:00.0	0	0	arr-20220114_htm.xml	1					
0001437749-22-000898	10329	BASSETT FURNITURE INDUSTRIES INC	2511	US	VA	BASSETT	24055	PO BOX 626		5406296209	US	VA	BASSETT	24055	MAIN ST	P O BOX 626	US	VA	540135270			2-ACC	0	1130	8-K	20211231			20220114	2022-01-14 09:27:00.0	0	0	bset20220113_8k_htm.xml	1					
0001437749-22-000905	885275	WILSON BANK HOLDING CO	6021	US	TN	LEBANON	37087	623 W MAIN STREET	P.O. BOX 768	6154442265	US	TN	LEBANON	37087	623 W MAIN STREET	P.O. BOX 768	US	TN	621497076			2-ACC	0	1231	8-K	20211231			20220114	2022-01-14 10:31:00.0	0	0	wbhc20220113_8k_htm.xml	1					
0001437749-22-000922	811212	THERMOGENESIS HOLDINGS, INC.	3821	US	CA	RANCHO CORDOVA	95742	2711 CITRUS ROAD		9168585100	US	CA	RANCHO CORDOVA	95742	2711 CITRUS ROAD		US	DE	943018487	CESCA THERAPEUTICS INC.	20140221	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 13:51:00.0	0	0	thmo20220113_8k_htm.xml	1					
0001437749-22-000928	740664	R F INDUSTRIES LTD	3678	US	CA	SAN DIEGO	92126-2313	7610 MIRAMAR RD	BLDG 6000	858-549-6340	US	CA	SAN DIEGO	92126-4202	7620 MIRAMAR RD #4100	7620 MIRAMAR RD #4100	US	NV	880168936	CELLTRONICS INC	19910204	4-NON	0	1031	10-K	20211031	2021	FY	20220114	2022-01-14 15:31:00.0	0	1	rfil20211031_10k_htm.xml	1		56700000.00	20210430		1
0001437749-22-000960	740664	R F INDUSTRIES LTD	3678	US	CA	SAN DIEGO	92126-2313	7610 MIRAMAR RD	BLDG 6000	858-549-6340	US	CA	SAN DIEGO	92126-4202	7620 MIRAMAR RD #4100	7620 MIRAMAR RD #4100	US	NV	880168936	CELLTRONICS INC	19910204	4-NON	0	1031	8-K	20211231			20220114	2022-01-14 16:45:00.0	0	0	rfil20220114_8k_htm.xml	1					
0001437749-22-000972	1042729	MERCANTILE BANK CORP	6022	US	MI	GRAND RAPIDS	49504	310 LEONARD STREET NW		616 406-3000	US	MI	GRAND RAPIDS	49504	310 LEONARD STREET NW		US	MI	383360865			2-ACC	0	1231	8-K	20211231			20220114	2022-01-14 17:16:00.0	0	0	mbwm20220114b_8k_htm.xml	1					
0001447362-22-000016	1447362	CASTLE BIOSCIENCES INC	8071	US	TX	FRIENDSWOOD	77546	505 S FRIENDSWOOD DRIVE	SUITE 401	866-788-9007	US	TX	FRIENDSWOOD	77546	505 S FRIENDSWOOD DRIVE	SUITE 401	US	DE	770701774			4-NON	0	1231	8-K/A	20211130			20220114	2022-01-14 16:09:00.0	0	0	cstl-20211202_htm.xml	1					
0001477932-22-000258	1464865	GOOD HEMP, INC.	2080	US	NC	CORNELIUS	28031	20311 CHARTWELL CENTER DRIVE	STE 1469	800-947-9197	US	NC	CORNELIUS	28031	20311 CHARTWELL CENTER DRIVE	STE 1469	US	NV	452578051	LONE STAR GOLD, INC.	20110620	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 11:20:00.0	0	0	ghmp_8k_htm.xml	1					
0001477932-22-000262	1443388	GREEN HYGIENICS HOLDINGS INC.	1000	US	CA	POWAY	92064	13795 BLAISDELL PLACE, SUITE 202		855-802-0299	US	CA	POWAY	92064	13795 BLAISDELL PLACE, SUITE 202		US	NV	262801338	TAKEDOWN ENTERTAINMENT INC.	20100701	4-NON	0	0731	10-Q	20211031	2022	Q1	20220114	2022-01-14 11:58:00.0	0	1	gryn_10q_htm.xml	1					
0001477932-22-000272	1418115	HEALTHCARE SOLUTIONS MANAGEMENT GROUP, INC.	8011	US	NY	GLEN COVE	11542	3 SCHOOL ST.	SUITE 303	866-668-2188	US	NY	GLEN COVE	11542	3 SCHOOL ST.	SUITE 303	US	DE	383767357	VERITY CORP.	20130409	4-NON	0	0930	8-K	20211231			20220114	2022-01-14 16:06:00.0	0	0	hsmg_8k_htm.xml	1					
0001477932-22-000274	1574910	RENAVOTIO, INC.	8742	US	OK	TULSA	74119	601 SOUTH BOULDER AVE., SUITE 600		888-928-1312	US	OK	TULSA	74119	601 SOUTH BOULDER AVE., SUITE 600		US	NV	300868975	SUCCESS ENTERTAINMENT GROUP INTERNATIONAL INC.	20140922	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 16:21:00.0	0	0	riii_8k_htm.xml	1					
0001477932-22-000279	1437925	GOLDEN MATRIX GROUP, INC.	7372	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD, STE D131		702-318-7548	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD, STE D131		US	NV	461814729	SOURCE GOLD CORP.	20091016	4-NON	0	1031	8-K/A	20211130			20220114	2022-01-14 16:48:00.0	0	0	gmgi_8ka_htm.xml	1					
0001477932-22-000282	1309082	CAMBER ENERGY, INC.	1311	US	TX	HOUSTON	77094	15915 KATY FREEWAY	SUITE 450	(210) 998-4035	US	TX	HOUSTON	77094	15915 KATY FREEWAY	SUITE 450			202660243	LUCAS ENERGY, INC.	20060620	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 17:30:00.0	0	0	cei_8k_htm.xml	1					
0001493152-22-001181	1603793	NORRIS INDUSTRIES, INC.	1311	US	TX	WEATHERFORD	76086	102 PALO PINTO ST.	SUITE B	8558096900	US	TX	WEATHERFORD	76086	102 PALO PINTO ST.	SUITE B	US	NV	465034746	INTERNATIONAL WESTERN PETROLEUM, INC.	20140327	4-NON	0	0228	10-Q	20211130	2022	Q3	20220114	2022-01-13 21:55:00.0	0	1	form10-q_htm.xml	1					
0001493152-22-001190	1647822	SAVMOBI TECHNOLOGY INC.	7372	US	CA	SAN JOSE	95134	2880 ZANKER ROAD	SUITE 203	800-592-6276	US	CA	SAN JOSE	95134	2880 ZANKER ROAD	SUITE 203	US	NV	473240707			4-NON	0	0531	10-Q	20211130	2022	Q2	20220114	2022-01-14 06:10:00.0	0	1	form10-q_htm.xml	1					
0001493152-22-001191	1627041	VISIBER57 CORP.	7372	TW		TAIPEI CITY	10341	NO.104-2F, SECTION 1, YANPING NORTH ROAD	DATONG DISTRICT	886-285012196	TW		TAIPEI CITY	10341	NO.104-2F, SECTION 1, YANPING NORTH ROAD	DATONG DISTRICT	US	DE	611633330	EBIZWARE, INC.	20141204	4-NON	0	0831	10-Q	20211130	2022	Q1	20220114	2022-01-14 06:11:00.0	0	1	form10-q_htm.xml	1					
0001493152-22-001195	1138978	NOVO INTEGRATED SCIENCES, INC.	3510	US	WA	BELLEVUE	98004	11120 NE 2ND STREET	SUITE 100	(206) 617-9797	US	WA	BELLEVUE	98004	11120 NE 2ND STREET	SUITE 100	US	NV	593691650	TURBINE TRUCK ENGINES INC	20010420	4-NON	0	0831	8-K	20211231			20220114	2022-01-14 08:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001197	749647	CELSION CORP	2834	US	NJ	LAWRENCEVILLE	08648	997 LENOX DRIVE	SUITE 100	(609) 896-9100	US	NJ	LAWRENCEVILLE	08648	997 LENOX DRIVE	SUITE 100	US	DE	521256615	CELSION CORP	19980515	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 08:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001200	66600	QUAD M SOLUTIONS, INC.	1090	US	NJ	TOMS RIVER	08753	122 DICKINSON AVENUE		732-423-5520	US	NJ	TOMS RIVER	08753	122 DICKINSON AVENUE		US	ID	820144710	MINERAL MOUNTAIN MINING & MILLING CO	19920703	4-NON	0	0930	10-K	20210930	2021	FY	20220114	2022-01-14 08:51:00.0	0	1	form10-k_htm.xml	1		685100.00	20210331		1
0001493152-22-001203	752642	UMH PROPERTIES, INC.	6798	US	NJ	FREEHOLD	07728	3499 ROUTE 9 N, SUITE 3-C	JUNIPER BUSINESS PLAZA	7325779997	US	NJ	FREEHOLD	07728	3499 ROUTE 9 N, SUITE 3-C	JUNIPER BUSINESS PLAZA	US	MD	221890929	UNITED MOBILE HOMES INC	19920703	2-ACC	0	1231	8-K	20211231			20220114	2022-01-14 09:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001206	1479915	CQENS TECHNOLOGIES INC.	2834	US	MN	MINNEAPOLIS	55419	5550 NICOLLET AVENUE		612-812-2037	US	MN	MINNEAPOLIS	55419	5550 NICOLLET AVENUE		US	DE	271521364	VAPARIA CORP	20140820	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 09:33:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001217	1326706	NANOVIBRONIX, INC.	3842	US	NY	ELMSFORD	10523	525 EXECUTIVE BLVD		(914) 233-3004	US	NY	ELMSFORD	10523	525 EXECUTIVE BLVD		US	DE	000000000	NANO VIBRONIX, INC.	20111206	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 11:20:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001225	1281984	SOCIAL LIFE NETWORK, INC.	7370	US	CO	ENGLEWOOD	80113	3465 S GAYLORD CT.	SUITE A509	855-933-3277	US	CO	ENGLEWOOD	80113	3465 S GAYLORD CT.	SUITE A509	US	NV	460495298	SEW CAL LOGO INC	20040227	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 13:12:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001233	1011060	EKIMAS CORP	3841	US	MA	CANTON	02021	95 WASHINGTON STREET #154		508-523-3141	US	MA	CANTON	02021	95 WASHINGTON STREET #154		US	DE	043186647	ADVANSOURCE BIOMATERIALS CORP	20081021	4-NON	0	0331	10-Q	20211231	2022	Q3	20220114	2022-01-14 14:00:00.0	0	1	form10-q_htm.xml	1					
0001493152-22-001257	1281845	UNIQUE LOGISTICS INTERNATIONAL INC	4731	US	NY	JAMAICA	11434	154-09 146TH AVE		(718) 978-2000	US	NY	JAMAICA	11434	154-09 146TH AVE				010721929	UNIQUE LOGISTICS INTERNATIONAL, INC.	20210114	4-NON	0	0531	10-Q	20211130	2022	Q2	20220114	2022-01-14 15:56:00.0	0	1	form10-q_htm.xml	1					
0001493152-22-001264	924396	W TECHNOLOGIES, INC.	7990	US	FL	WEST PALM BEACH	33401	625 N. FLAGLER DRIVE	SUITE 600	305-351-9195	US	FL	WEST PALM BEACH	33401	625 N. FLAGLER DRIVE	SUITE 600	US	DE	043021770	WINNING EDGE INTERNATIONAL, INC.	20061030	4-NON	0	0731	8-K	20211231			20220114	2022-01-14 16:05:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001265	1812727	RELIANCE GLOBAL GROUP, INC.	6411	US	NJ	LAKEWOOD	08701	300 BOULEVARD OF THE AMERICAS,	SUITE 105	732-780-4647	US	NJ	LAKEWOOD	08701	300 BOULEVARD OF THE AMERICAS,	SUITE 105	US	FL	463390293			4-NON	0	1231	8-K	20211231			20220114	2022-01-14 16:06:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001270	1389518	CLUBHOUSE MEDIA GROUP, INC.	7900	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD	SUITE D517	702-479-3016	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD	SUITE D517	US	NV	000000000	TONGJI HEALTHCARE GROUP, INC.	20070209	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 16:14:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001272	1591165	H-CYTE, INC.	3841	US	FL	TAMPA	33602	201 E KENNEDY BLVD STE 700		844-633-6839	US	FL	TAMPA	33602	201 E KENNEDY BLVD STE 700		US	NV	463312262	MEDOVEX CORP.	20140501	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 16:16:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001273	1714379	FACT, INC.	5080	CA	ON	TORONTO	M5C 2B5	2 TORONTO STREET	SUITE 231	0085-28170-3801	CA	ON	TORONTO	M5C 2B5	2 TORONTO STREET	SUITE 231	US	NV	981350973	TIBURON INTERNATIONAL TRADING CORP.	20170809	4-NON	0	0131	10-Q/A	20210731	2022	Q2	20220114	2022-01-14 16:16:00.0	0	1	form10-qa_htm.xml	1					
0001493152-22-001283	1080657	PRESIDIO PROPERTY TRUST, INC.	6798	US	CA	SAN DIEGO	92123	4995 MURPHY CANYON ROAD	SUITE 300	760-471-8536	US	CA	SAN DIEGO	92123	4995 MURPHY CANYON ROAD	SUITE 300	US	MD	330841255	NETREIT, INC.	20100903	4-NON	0	1231	S-11/A	20210930			20220114	2022-01-14 16:33:00.0	0	1	forms-11a_htm.xml	1					
0001493152-22-001285	1454742	GOOD GAMING, INC.	7372	US	PA	KENNETT SQUARE	19348	415 MCFARLAN ROAD	SUITE 108	(888) 295-7279	US	PA	KENNETT SQUARE	19348	415 MCFARLAN ROAD	SUITE 108	US	NV	263988293	HDS INTERNATIONAL CORP.	20110629	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 16:37:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001289	1708410	SIMPLICITY ESPORTS & GAMING CO	5810	US	FL	BOCA RATON,	33433	7000 W. PALMETTO PARK RD.,	SUITE 505,	855-345-9467	US	FL	BOCA RATON,	33433	7000 W. PALMETTO PARK RD.,	SUITE 505,	US	DE	821231127	SMAAASH ENTERTAINMENT INC.	20181127	4-NON	0	0531	10-Q	20211130	2022	Q2	20220114	2022-01-14 16:48:00.0	0	1	form10-q_htm.xml	1					
0001493152-22-001291	1088413	GREYSTONE LOGISTICS, INC.	3559	US	OK	TULSA	74120	1613 EAST 15TH STREET		918-583-7441	US	OK	TULSA	74120	1613 EAST 15TH STREET				752954680	PALWEB CORP	19990610	4-NON	0	0531	10-Q	20211130	2022	Q2	20220114	2022-01-14 16:51:00.0	0	1	form10-q_htm.xml	1					
0001493152-22-001302	1714562	ENGINE GAMING & MEDIA, INC.	7900	CA	ON	TORONTO	M5K 1G8	3000 - 77 KING ST W		212-931-1200	CA	ON	TORONTO	M5K 1G8	3000 - 77 KING ST W		CA	ON	000000000	ENGINE MEDIA HOLDINGS, INC.	20200818		0	0831	6-K	20211130	2022	Q1	20220114	2022-01-14 17:12:00.0	0	1	form6-k_htm.xml	1					
0001493152-22-001306	1535955	LIPOCINE INC.	2834	US		SALT LAKE CITY	84108	675 ARAPEEN DRIVE, SUITE 202		801 994 7383	US		SALT LAKE CITY	84108	675 ARAPEEN DRIVE, SUITE 202		US	DE	990370688	MARATHON BAR CORP	20111130	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 17:14:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001316	1086745	AYRO, INC.	4899	US	TX	ROUND ROCK	78664	900 E. OLD SETTLERS BOULEVARD, SUITE 100		512-994-4917	US	TX	ROUND ROCK	78664	900 E. OLD SETTLERS BOULEVARD, SUITE 100		US	DE	980204758	DROPCAR, INC.	20180201	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 17:18:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-001317	1049011	KID CASTLE EDUCATIONAL CORP	5040	TW		TAIPEI, TAIWAN ROC	00000	7TH FLOOR	127-1 SUNG CHIANG ROAD	011886225061688	TW		TAIPEI, TAIWAN ROC	00000	7TH FLOOR	127-1 SUNG CHIANG ROAD	US	FL	592549529	KING BALL INTERNATIONAL TECHNOLOGY CORP	20020708	4-NON	0	1231	10-Q	20210930	2021	Q3	20220114	2022-01-14 17:19:00.0	0	1	form10-q_htm.xml	1					
0001493152-22-001328	1823635	CXJ GROUP CO., LTD	3714	CN		HANGZHOU CITY	310016	3004-2, 532 XI ZI INTERNATIONAL CENTER	JING GAN DISTRICT	8618668175727	CN		HANGZHOU CITY	310016	3004-2, 532 XI ZI INTERNATIONAL CENTER	JING GAN DISTRICT	US	NV	852041913			4-NON	0	0531	10-Q	20211130	2022	Q2	20220114	2022-01-14 17:30:00.0	0	1	form10-q_htm.xml	1					
0001515971-22-000012	845819	KONATEL, INC.	4899	US	TX	PLANO	75074	500 N. CENTRAL EXPRESSWAY, SUITE 202		(214) 323-8410	US	TX	PLANO	75074	500 N. CENTRAL EXPRESSWAY, SUITE 202		US	DE	800000245	DALA PETROLEUM CORP.	20140902	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 13:34:00.0	0	0	ktel8k011322_htm.xml	1					
0001520138-22-000014	1602409	FINGERMOTION, INC.	7372	US	NY	NEW YORK	10036	1460 BROADWAY		(347) 349-5339	US	NY	NEW YORK	10036	1460 BROADWAY		US	DE	464600326	PROPERTY MANAGEMENT CORP OF AMERICA	20140312	4-NON	0	0228	10-Q	20211130	2022	Q3	20220114	2022-01-13 19:29:00.0	0	1	fngr-20211130_10q_htm.xml	1					
0001520138-22-000017	1883835	PLASMA INNOVATIVE INC.	2836	US	PA	KENNETT SQUARE	19348	523 SCHOOL HOUSE RD		267-467-5871	US	PA	KENNETT SQUARE	19348	523 SCHOOL HOUSE RD		US	NV	871918342			4-NON	0	0831	10-Q	20211130	2022	Q1	20220114	2022-01-14 17:00:00.0	0	1	plasma-20211130_10q_htm.xml	1					
0001539497-22-000063	1445815	BIOXYTRAN, INC	2834	US	MA	NEEDHAM	02494	C/O BIOXYTRAN, INC.	75 2ND AVE, SUITE 605 STE 605	617-494-1199	US	MA	NEEDHAM	02494	C/O BIOXYTRAN, INC.	75 2ND AVE, SUITE 605 STE 605	US	NV	262797630	U.S. RARE EARTH MINERALS, INC.	20181005	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 16:02:00.0	0	0	n2583_x16-8k_htm.xml	1					
0001558370-22-000259	276720	PURE CYCLE CORP	4941	US	CO	WATKINS	80137	34501 E. QUINCY AVE	BLDG. 34	3032923456	US	CO	WATKINS	80137	34501 E. QUINCY AVE	BLDG. 34	US	CO	840705083			4-NON	0	0831	8-K	20211231			20220114	2022-01-14 14:03:00.0	0	0	pcyo-20220112x8k_htm.xml	1					
0001558370-22-000267	724445	BURZYNSKI RESEARCH INSTITUTE INC	2835	US	TX	HOUSTON	77082	12000 RICHMOND AVE		(713) 335-5697	US	TX	HOUSTON	77055	9432 KATY FREEWAY		US	DE	760136810			4-NON	0	0228	10-Q	20211130	2022	Q3	20220114	2022-01-14 16:15:00.0	0	1	bzyr-20211130x10q_htm.xml	1					
0001558370-22-000275	1557746	ACLARIS THERAPEUTICS, INC.	2834	US	PA	WAYNE	19087	640 LEE ROAD	SUITE 200	484-324-7933	US	PA	WAYNE	19087	640 LEE ROAD	SUITE 200	US	DE	460571712			4-NON	0	1231	8-K	20211231			20220114	2022-01-14 17:00:00.0	0	0	acrs-20220112x8k_htm.xml	1					
0001564590-22-001270	1364742	BLACKROCK INC.	6211	US	NY	NEW YORK	10055	55 EAST 52ND STREET		212-810-5300	US	NY	NEW YORK	10055	55 EAST 52ND STREET		US	DE	320174431	BLACKROCK, INC.	20060929	1-LAF	0	1231	8-K	20211231			20220114	2022-01-14 08:29:00.0	0	0	blk-8k_20220114_htm.xml	1					
0001564590-22-001281	807707	VOXX INTERNATIONAL CORP	5065	US	NY	HAUPPAUGE	11788	180 MARCUS BLVD		6312317750	US	NY	HAUPPAUGE	11788	180 MARCUS BLVD		US	DE	131964841	AUDIOVOX CORP	19920703	2-ACC	0	0228	8-K	20211231			20220114	2022-01-14 10:31:00.0	0	0	voxx-8k_20220110_htm.xml	1					
0001564590-22-001347	1823767	LUX HEALTH TECH ACQUISITION CORP.	6770	US	NY	NEW YOK	10010	920 BROADWAY 11TH FLOOR		9179166527	US	NY	NEW YOK	10010	920 BROADWAY 11TH FLOOR		US	DE	852825321			4-NON	0	1231	10-K/A	20201231	2020	FY	20220114	2022-01-14 16:01:00.0	0	1	luxau-20201231.xml	1		0.00	20200630		1
0001564590-22-001352	1355790	INTERNATIONAL STEM CELL CORP	2834	US	CA	CARLSBAD	92008	5950 PRIESTLY DRIVE		760-940-6383	US	CA	CARLSBAD	92008	5950 PRIESTLY DRIVE		US	DE	204494098	BTHC III INC.	20060310	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 16:13:00.0	0	0	isco-8k_20220113_htm.xml	1					
0001564590-22-001365	1563880	TREVI THERAPEUTICS, INC.	2834	US	CT	NEW HAVEN	06510	195 CHURCH STREET	14TH FLOOR	203-304-2499	US	CT	NEW HAVEN	06510	195 CHURCH STREET	14TH FLOOR	US	DE	450834299			4-NON	0	1231	8-K	20211231			20220114	2022-01-14 16:32:00.0	0	0	trvi-8k_20220110_htm.xml	1					
0001564590-22-001370	912603	SCHNITZER STEEL INDUSTRIES, INC.	5090	US	OR	PORTLAND	97201	299 SW CLAY ST.		5032249900	US	OR	PORTLAND	97296	P O BOX 10047		US	OR	930341923	SCHNITZER STEEL INDUSTRIES INC	19930927	1-LAF	0	0831	8-K	20211231			20220114	2022-01-14 16:46:00.0	0	0	schn-8k_20220111_htm.xml	1					
0001564590-22-001382	717954	UNIFIRST CORP	7200	US	MA	WILMINGTON	01887	68 JONSPIN RD		(978) 658-8888	US	MA	WILMINGTON	01887	68 JONSPIN ROAD		US	MA	042103460	INTERSTATE UNIFORM SERVICES CORP/MA	19840410	1-LAF	0	0831	8-K	20211231			20220114	2022-01-14 17:21:00.0	0	0	unf-8k_20220111_htm.xml	1					
0001564590-22-001386	1817640	BREEZE HOLDINGS ACQUISITION CORP.	6770	US	TX	IRVING	75039	955 W. JOHN CARPENTER FWY.	STE. 100-929	619-500-7747	US	TX	IRVING	75039	955 W. JOHN CARPENTER FWY.	STE. 100-929	US	DE	000000000			4-NON	0	1231	10-Q	20210930	2021	Q3	20220114	2022-01-14 17:27:00.0	0	1	brez-10q_20210930_htm.xml	1					
0001564708-22-000020	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20211231			20220114	2022-01-13 18:00:00.0	0	0	nws-20220113_htm.xml	1					
0001575705-22-000050	814926	CAPSTONE COMPANIES, INC.	3640	US	FL	DEERFIELD BEACH	33441	431 FAIRWAY DRIVE	SUITE 200	(954) 252-3440	US	FL	DEERFIELD BEACH	33441	431 FAIRWAY DRIVE	SUITE 200	US	FL	841047159	CHDT CORP	20070801	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 14:38:00.0	0	0	capc_8k_htm.xml	1					
0001580695-22-000006	1445942	TEXAS MINERAL RESOURCES CORP.	1040	US	TX	SIERRA BLANCA	79851	539 EL PASO STREET		(915) 369-2133	US	TX	SIERRA BLANCA	79851	539 EL PASO STREET		US	DE	870294969	TEXAS RARE EARTH RESOURCES CORP.	20110128	4-NON	0	0831	10-Q	20211130	2022	Q1	20220114	2022-01-14 16:24:00.0	0	1	tmrc-10q_113021_htm.xml	1					
0001582961-22-000002	1582961	DIGITALOCEAN HOLDINGS, INC.	7370	US	NY	NEW YORK	10013	101 AVENUE OF THE AMERICAS	10TH FLOOR	341-985-0306	US	NY	NEW YORK	10013	101 AVENUE OF THE AMERICAS	10TH FLOOR	US	DE	000000000	DIGITAL OCEAN, INC.	20130731	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 16:21:00.0	0	0	docn-20220113_htm.xml	1					
0001583648-22-000006	1583648	PIERIS PHARMACEUTICALS, INC.	2834	US	MA	BOSTON	02109	255 STATE STREET	9TH FLOOR	857-246-8998	US	MA	BOSTON	02109	255 STATE STREET	9TH FLOOR	US	NV	300784346	MARIKA INC.	20130805	4-NON	0	1231	8-K/A	20211130			20220114	2022-01-14 08:06:00.0	0	0	pirs-20211118_htm.xml	1					
0001583648-22-000007	1583648	PIERIS PHARMACEUTICALS, INC.	2834	US	MA	BOSTON	02109	255 STATE STREET	9TH FLOOR	857-246-8998	US	MA	BOSTON	02109	255 STATE STREET	9TH FLOOR	US	NV	300784346	MARIKA INC.	20130805	4-NON	0	1231	8-K	20211231	2022	Q1	20220114	2022-01-14 08:07:00.0	0	0	pirs-20220114_htm.xml	1					
0001585101-22-000004	1585101	HINES GLOBAL INCOME TRUST, INC.	6798	US	TX	HOUSTON	77056	2800 POST OAK BLVD.	SUITE 5000	888-220-6121	US	TX	HOUSTON	77056	2800 POST OAK BLVD.	SUITE 5000	US	MD	800947092	HINES GLOBAL REIT II, INC.	20130826	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 11:32:00.0	0	0	hgit-20220114_htm.xml	1					
0001599916-22-000021	1883083	GPL HOLDINGS, INC.	6770	US	CA	SAN LEANDRO	94577	433 ESTUDILLO AVENUE, SUITE 206		9258768832	US	CA	SAN LEANDRO	94577	433 ESTUDILLO AVENUE, SUITE 206		US	NV	000000000			4-NON	0	0731	10-Q	20211031	2022	Q1	20220114	2022-01-14 14:58:00.0	0	0	gplholdings_10q1f_htm.xml	1					
0001607062-22-000011	1683131	FORZA INNOVATIONS INC	3442	CA	AB	CALGARY	T3Z1L5	30 FORZANI WAY NW		702-205-2064	CA	AB	CALGARY	T3Z1L5	30 FORZANI WAY NW		US	WY	300852686	GENESYS INDUSTRIES, INC.	20160825	4-NON	0	0630	8-K	20211231			20220114	2022-01-13 19:35:00.0	0	0	forza011321form8k_htm.xml	1					
0001607062-22-000013	1589150	REGEN BIOPHARMA INC	2834	US	CA	LA MESA	91942	4700 SPRING ST #304		619-722-5505	US	CA	LA MESA	91942	4700 SPRING ST #304		US	NV	455192997			4-NON	0	0930	8-K	20211231			20220114	2022-01-14 06:39:00.0	0	0	rgbp011322form8k_htm.xml	1					
0001625941-22-000003	1625941	BLACK CREEK INDUSTRIAL REIT IV INC.	6798	US	CO	DENVER	80202	518 SEVENTEENTH STREET	17TH FLOOR	303-228-2200	US	CO	DENVER	80202	518 SEVENTEENTH STREET	17TH FLOOR	US	MD	471592886	INDUSTRIAL LOGISTICS REALTY TRUST INC.	20160628	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 15:02:00.0	0	0	bci-20211231x8k_htm.xml	1					
0001628280-22-000943	1136174	ONTRAK, INC.	8090	US	CA	SANTA MONICA	90404	2120 COLORADO AVE	SUITE 230	310 444 4300	US	CA	SANTA MONICA	90404	2120 COLORADO AVE	SUITE 230	US	DE	880464853	CATASYS, INC.	20110316	4-NON	0	1231	8-K	20211231			20220114	2022-01-14 16:05:00.0	0	0	cats-20220111_htm.xml	1					
