adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001437749-22-022588	1280452	MONOLITHIC POWER SYSTEMS INC	3674	US	WA	KIRKLAND	98033	5808 LAKE WASHINGTON BLVD. NE		425-296-9956	US	WA	KIRKLAND	98033	5808 LAKE WASHINGTON BLVD. NE		US	DE	770466789			1-LAF	0	1231	8-K	20220831			20220916	2022-09-16 13:16:00.0	0	0	mpwr20220908_8k_htm.xml	1					
0001437749-22-022606	803578	WAVEDANCER, INC.	7372	US	VA	FAIRFAX	22033	12015 LEE JACKSON MEMORIAL HWY	SUITE 210	7033833000	US	VA	FAIRFAX	22033	12015 LEE JACKSON MEMORIAL HWY	SUITE 210	US	DE	541167364	INFORMATION ANALYSIS INC	19920703	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 13:47:00.0	0	0	iaic20220915_8k_htm.xml	1					
0001437749-22-022610	39092	FRIEDMAN INDUSTRIES INC	3310	US	TX	LONGVIEW	75601	1121 JUDSON RD	SUITE 124	9037583431	US	TX	LONGVIEW	75606	PO BOX 2192		US	TX	741504405			2-ACC	0	0331	8-K	20220831			20220916	2022-09-16 14:27:00.0	0	0	frd20220916_8k_htm.xml	1					
0001437749-22-022623	1512499	LINDBLAD EXPEDITIONS HOLDINGS, INC.	4700	US	NY	NEW YORK	10014	96 MORTON STREET	9TH FLOOR	212-261-9000	US	NY	NEW YORK	10014	96 MORTON STREET	9TH FLOOR	US	DE	274749725	CAPITOL ACQUISITION CORP. II	20110208	2-ACC	0	1231	8-K	20220831			20220916	2022-09-16 16:17:00.0	0	0	lindb20220916_8k_htm.xml	1					
0001437749-22-022626	1653821	CEN BIOTECH INC	2834	CA	ON	WINDSOR	N8T 3R9	300-3295 QUALITY WAY		226-344-0660	CA	ON	WINDSOR	N8T 3R9	300-3295 QUALITY WAY		CA		000000000			4-NON	0	1231	8-K	20220930			20220916	2022-09-16 16:30:00.0	0	0	cenb20220916_8k_htm.xml	1					
0001437749-22-022635	1681348	VIVOPOWER INTERNATIONAL PLC	4931	US	NY	NEW YORK	10005	140 BROADWAY	28TH FLOOR	7182304580	US	NY	NEW YORK	10005	140 BROADWAY	28TH FLOOR	GB		000000000			4-NON	0	0630	20-F	20220630	2022	FY	20220916	2022-09-16 17:04:00.0	0	1	vpip20220630_20f_htm.xml	1					
0001437749-22-022638	867665	ABRAXAS PETROLEUM CORP	1311	US	TX	SAN ANTONIO	78258	18803 MEISNER DRIVE		2104904788	US	TX	SAN ANTONIO	78258	18803 MEISNER DRIVE		US	NV	742584033			4-NON	0	1231	8-K	20220831			20220916	2022-09-16 17:06:00.0	0	0	axas20220916_8k_htm.xml	1					
0001446371-22-000029	1446371	STRATEGIC REALTY TRUST, INC.	6798	US	IL	CHICAGO	60661	550 W ADAMS ST	SUITE 200	312-878-4860	US	IL	CHICAGO	60661	550 W ADAMS ST	SUITE 200	US	MD	000000000	TNP STRATEGIC RETAIL TRUST, INC.	20080929	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 10:40:00.0	0	0	srtr-20220914_htm.xml	1					
0001475841-22-000051	1475841	NATIONAL BANK HOLDINGS CORP	6021	US	CO	GREENWOOD VILLAGE	80111	7800 EAST ORCHARD ROAD	SUITE 300	303-892-8715	US	CO	GREENWOOD VILLAGE	80111	7800 EAST ORCHARD ROAD	SUITE 300	US	DE	270563799	NBH HOLDINGS CORP.	20091030	1-LAF	0	1231	8-K	20220930			20220916	2022-09-16 16:14:00.0	0	0	nbhc-20220916x8k_htm.xml	1					
0001477932-22-006967	1134982	PREVENTION INSURANCE COM	6411	AU		MELBOURNE	3000	552 LONSDALE STREET		61 3 8393 1459	AU		MELBOURNE	3000	552 LONSDALE STREET		US	NV	880126444	PREVENTION INSURANCE COM INC	20080111	4-NON	0	0430	10-K	20220430	2022	FY	20220916	2022-09-16 10:08:00.0	0	1	pvnc_10k_htm.xml	1		1341312.00	20211031		1
0001477932-22-006980	1544400	NFINITI INC.	1382	MX		BUCERIAS, NAYARIT	63732	CIRCUITO PLAYA DEL CARMEN	AV. LOS AMORES NO 400-68	523221984348	MX		BUCERIAS, NAYARIT	63732	CIRCUITO PLAYA DEL CARMEN	AV. LOS AMORES NO 400-68	US	NV	990372611	AMERICAN OIL & GAS INC.	20120309	4-NON	0	1031	10-Q	20220731	2022	Q3	20220916	2022-09-16 14:41:00.0	0	1	aoix_10q_htm.xml	1					
0001477932-22-006981	1425627	SOBR SAFE, INC.	2721	US	CO	GREENWOOD VILLAGE	80111	6400 S. FIDDLERS GREEN CIRCLE	SUITE 1400	844-762-7723	US	CO	GREENWOOD VILLAGE	80111	6400 S. FIDDLERS GREEN CIRCLE	SUITE 1400	US	DE	260731818	TRANSBIOTEC, INC.	20120302	4-NON	0	1231	S-1	20220630			20220916	2022-09-16 15:02:00.0	0	1	sobr_s1_htm.xml	1					
0001477932-22-006983	1766016	CRUCIAL INNOVATIONS, CORP.	8200	GB		LONDON	EC2M 6UR	120 MOORGATE		44(0)207-043-1541	GB		LONDON	EC2M 6UR	120 MOORGATE		US	NV	000000000			4-NON	0	1231	10-Q	20220630	2022	Q2	20220916	2022-09-16 15:04:00.0	0	1	cruc_10q_htm.xml	1					
0001477932-22-006988	1552358	CGS INTERNATIONAL, INC.	7310	US	NV	CARSON CITY	89702	1111 SOUTH ROOM STREET, #100		63-28-4412-083	US	NV	CARSON CITY	89702	1111 SOUTH ROOM STREET, #100		US	NV	320378469	TACTICAL SERVICES INC	20171025	4-NON	0	0430	10-Q	20220731	2023	Q1	20220916	2022-09-16 15:46:00.0	0	1	cgsi_10q_htm.xml	1					
0001477932-22-006998	1520118	INTEGRATED VENTURES, INC.	5900	US	PA	HUNTINGDON VALLEY	19006	73 BUCK ROAD	SUITE 2	(215) 613-1111	US	PA	HUNTINGDON VALLEY	19006	73 BUCK ROAD	SUITE 2			821725385	EMS FIND, INC.	20150320	4-NON	0	0630	8-K	20220831			20220916	2022-09-16 17:16:00.0	0	0	intv_8k_htm.xml	1					
0001477932-22-006999	1790169	FLORA GROWTH CORP.	2834	CA	ON	TORONTO	M5H 2V1	365 BAY STREET, SUITE 800		416-861-2267	CA	ON	TORONTO	M5H 2V1	365 BAY STREET, SUITE 800		CA	ON	000000000			4-NON	0	1231	20-F/A	20211231	2021	FY	20220916	2022-09-16 17:29:00.0	0	1	flora_20f_htm.xml	1					
0001482512-22-000127	1482512	HUDSON PACIFIC PROPERTIES, INC.	6500	US	CA	LOS ANGELES	90025	11601 WILSHIRE BLVD.	NINTH FLOOR	(310) 445-5700	US	CA	LOS ANGELES	90025	11601 WILSHIRE BLVD.	NINTH FLOOR	US	MD	271430478			1-LAF	0	1231	8-K	20220831			20220916	2022-09-16 16:02:00.0	0	0	hpp-20220915_htm.xml	2	1496264				
0001493152-22-026003	1800199	ICAP VAULT 1, LLC	6500	US	WA	BELLEVUE	98006	3535 FACTORIA BLVD.	SE, SUITE 500	(425) 278-9030	US	WA	BELLEVUE	98006	3535 FACTORIA BLVD.	SE, SUITE 500	US	DE	831413280			4-NON	0	1231	8-K	20220831			20220916	2022-09-15 18:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026020	1780312	AST SPACEMOBILE, INC.	4899	US	TX	AUSTIN	78730	6500 RIVERPLACE BOULEVARD		9179694834	US	TX	AUSTIN	78730	6500 RIVERPLACE BOULEVARD		US	DE	000000000	NEW PROVIDENCE ACQUISITION CORP.	20190620	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 08:30:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026021	1106838	SONNET BIOTHERAPEUTICS HOLDINGS, INC.	2834	US	NJ	PRINCETON	08540	100 OVERLOOK CENTER	SUITE 102	609-375-2227	US	NJ	PRINCETON	08540	100 OVERLOOK CENTER	SUITE 102	US	DE	522102141	CHANTICLEER HOLDINGS, INC.	20050510	4-NON	0	0930	8-K	20220831			20220916	2022-09-16 08:30:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026022	1901297	HARMONY ENERGY TECHNOLOGIES CORP	3690	US	NY	NEW YORK	10006	165 BROADWAY, FL 23		(212) 602 1188	US	NY	NEW YORK	10006	165 BROADWAY, FL 23		US	DE	832756695			4-NON	0	1231	8-K	20220630			20220916	2022-09-16 08:30:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026023	1362703	THERALINK TECHNOLOGIES, INC.	2834	US	LA	BATON ROUGE	70820	8000 INNOVATION PARK	DR, BATON ROUGE	225-578-7555	US	LA	BATON ROUGE	70820	8000 INNOVATION PARK	DR, BATON ROUGE	US	NV	202590810	ONCBIOMUNE PHARMACEUTICALS, INC	20150903	4-NON	0	0930	8-K	20220731			20220916	2022-09-16 09:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026025	1559998	GAUCHO GROUP HOLDINGS, INC.	6552	US	FL	MIAMI	33137	112 NE 41ST STREET	SUITE 106	212-739-7650	US	FL	MIAMI	33137	112 NE 41ST STREET	SUITE 106	US	DE	522158952	ALGODON GROUP, INC.	20181107	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 09:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026030	1520358	MAMAMANCINI'S HOLDINGS, INC.	2013	US	NJ	EAST RUTHERFORD	07073	25 BRANCA ROAD		201-531-1212	US	NJ	EAST RUTHERFORD	07073	25 BRANCA ROAD		US	NV	270607116	MASCOT PROPERTIES, INC.	20110510	4-NON	0	0131	8-K	20220831			20220916	2022-09-16 11:25:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026052	1561880	LEGACY EDUCATION ALLIANCE, INC.	8200	US	FL	CAPE CORAL	33904	1612 CAPE CORAL PARKWAY EAST		239-542-0643	US	FL	CAPE CORAL	33904	1612 CAPE CORAL PARKWAY EAST		US	NV	392079974	PRICED IN CORP.	20121108	4-NON	0	1231	10-K/A	20211231	2021	FY	20220916	2022-09-16 14:38:00.0	0	1	form10-ka_htm.xml	1		3459508.00	20210630		1
0001493152-22-026054	1520358	MAMAMANCINI'S HOLDINGS, INC.	2013	US	NJ	EAST RUTHERFORD	07073	25 BRANCA ROAD		201-531-1212	US	NJ	EAST RUTHERFORD	07073	25 BRANCA ROAD		US	NV	270607116	MASCOT PROPERTIES, INC.	20110510	4-NON	0	0131	8-K	20220831			20220916	2022-09-16 15:03:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026072	1589149	GREENWAVE TECHNOLOGY SOLUTIONS, INC.	5051	US	VA	SUFFOLK	23434	277 SUBURBAN DRIVE		757-966-1432	US	VA	SUFFOLK	23434	277 SUBURBAN DRIVE		US	DE	462612944	MASSROOTS, INC.	20131011	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 16:05:00.0	0	0	form-8k_htm.xml	1					
0001493152-22-026078	1456857	MJ HOLDINGS, INC.	7389	US	NV	LAS VEGAS	89146	2580 S. SORREL ST.,		702-879-4440	US	NV	LAS VEGAS	89146	2580 S. SORREL ST.,		US	NV	208235905	SECURITAS EDGAR FILINGS, INC.	20090223	4-NON	0	1231	8-K	20220930			20220916	2022-09-16 16:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026081	101594	US ENERGY CORP	1311	US	TX	HOUSTON	77057	675 BERING, SUITE 100		303 993 3200	US	TX	HOUSTON	77057	675 BERING, SUITE 100		US	WY	830205516	WESTERN STATES MINING INC	19851229	4-NON	0	1231	8-K	20220930			20220916	2022-09-16 16:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026085	1080657	PRESIDIO PROPERTY TRUST, INC.	6798	US	CA	SAN DIEGO	92123	4995 MURPHY CANYON ROAD	SUITE 300	760-471-8536	US	CA	SAN DIEGO	92123	4995 MURPHY CANYON ROAD	SUITE 300	US	MD	330841255	NETREIT, INC.	20100903	4-NON	0	1231	8-K	20220930			20220916	2022-09-16 16:40:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026087	1848416	VERANO HOLDINGS CORP.	0100	US	IL	CHICAGO	60654	415 NORTH DEARBORN STREET	4TH FLOOR	312-265-0730	US	IL	CHICAGO	60654	415 NORTH DEARBORN STREET	4TH FLOOR	CA	BC	981583243			4-NON	0	1231	8-K	20220831			20220916	2022-09-16 16:43:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026108	1402945	PROGRESSIVE CARE INC.	5912	US	FL	MIAMI GARDENS	33169	1111 PARK CENTER BLVD.	SUITE 202	786-657-2060	US	FL	MIAMI GARDENS	33169	1111 PARK CENTER BLVD.	SUITE 202	US	DE	320186005	PROGRESSIVE TRAINING, INC.	20070612	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 17:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026119	1716947	ENSYSCE BIOSCIENCES, INC.	2834	US	CA	LA JOLLA	92037	7946 IVANHOE AVENUE	SUITE 201	(858) 263-4196	US	CA	LA JOLLA	92037	7946 IVANHOE AVENUE	SUITE 201	US	DE	822755287	LEISURE ACQUISITION CORP.	20170913	4-NON	0	1231	8-K	20220930			20220916	2022-09-16 17:20:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-026129	1156784	CARBONMETA TECHNOLOGIES, INC.	7372	US	WA	WOODINVILLE	98072	13110 NE 177TH PLACE, #145		(844) 641-2676	US	WA	WOODINVILLE	98072	13110 NE 177TH PLACE, #145		US	DE	954868120	COROWARE, INC,	20080509	4-NON	0	1231	S-1/A	20220630			20220916	2022-09-16 17:28:00.0	0	1	forms-1a_htm.xml	1					
0001493152-22-026140	1430523	VERUS INTERNATIONAL, INC.	5141	US	MD	GAITHERSBURG	20878	9841 WASHINGTONIAN BLVD	SUITE 200	(301) 329-2702	US	MD	GAITHERSBURG	20878	9841 WASHINGTONIAN BLVD	SUITE 200	US	DE	000000000	REALBIZ MEDIA GROUP, INC	20121016	4-NON	0	1031	10-Q	20220731	2022	Q3	20220916	2022-09-16 17:30:00.0	0	1	form10-q_htm.xml	1					
0001506307-22-000103	1506307	KINDER MORGAN, INC.	4922	US	TX	HOUSTON	77002	1001 LOUISIANA STREET	SUITE 1000	713-369-9000	US	TX	HOUSTON	77002	1001 LOUISIANA STREET	SUITE 1000	US	DE	260238387	KINDER MORGAN HOLDCO LLC	20101122	1-LAF	0	1231	8-K	20220831			20220916	2022-09-15 18:04:00.0	0	0	kmi-20220915_htm.xml	1					
0001538263-22-000050	1538263	HOMETRUST BANCSHARES, INC.	6035	US	NC	ASHEVILLE	28801	10 WOODFIN STREET		828-259-3939	US	NC	ASHEVILLE	28801	10 WOODFIN STREET		US	MD	000000000	HOMETRUSTBANCSHARES, INC.	20111227	2-ACC	0	0630	8-K	20220930			20220916	2022-09-16 16:01:00.0	0	0	htbi-20220916_htm.xml	1					
0001552781-22-000556	932781	FIRST COMMUNITY CORP /SC/	6022	US	SC	LEXINGTON	29072	5455 SUNSET BLVD		8032538875							US	SC	571010751			4-NON	0	1231	8-K	20220930			20220916	2022-09-16 08:07:00.0	0	0	e22425_fcco-8k_htm.xml	1					
0001558370-22-014443	56873	KROGER CO	5411	US	OH	CINCINNATI	45201	1014 VINE ST		5137624000	US	OH	CINCINNATI	45201	1014 VINE ST		US	OH	310345740			1-LAF	0	0131	10-Q	20220731	2022	Q2	20220916	2022-09-16 10:58:00.0	0	1	kr-20220813x10q_htm.xml	1					
0001558370-22-014450	1839412	QUALTEK SERVICES INC.	1623	US	CA	NEWPORT BEACH	92660	888 SAN CLEMENTE DRIVE, SUITE 400		949-887-0331	US	CA	NEWPORT BEACH	92660	888 SAN CLEMENTE DRIVE, SUITE 400		US	DE	000000000	ROTH CH ACQUISITION III CO	20210107	4-NON	0	1231	8-K	20220930			20220916	2022-09-16 17:21:00.0	0	0	qtekw-20220916x8k_htm.xml	1					
0001564590-22-031794	1224133	MARCHEX INC	7389	US	WA	SEATTLE	98101	520 PIKE STREET	SUITE 2000	206-331-3300	US	WA	SEATTLE	98101	520 PIKE STREET	SUITE 2000	US	DE	352194038			4-NON	0	1231	8-K	20220831			20220916	2022-09-16 16:07:00.0	0	0	mchx-8k_20220912_htm.xml	1					
0001564590-22-031809	61004	LGL GROUP INC	3679	US	FL	ORLANDO	32804	2525 SHADER ROAD		(407) 298-2000	US	FL	ORLANDO	32804	2525 SHADER ROAD		US	DE	381799862	LYNCH CORP	19920703	4-NON	0	1231	8-K	20220930			20220916	2022-09-16 16:55:00.0	0	0	lgl-8k_20220916_htm.xml	1					
0001564590-22-031811	1664780	RODIN INCOME TRUST, INC.	6798	US	NY	NEW YORK	10022	110 EAST 59TH ST.		212-938-5000	US	NY	NEW YORK	10022	110 EAST 59TH ST.		US	MD	811144197			4-NON	0	1231	8-K	20220930			20220916	2022-09-16 17:01:00.0	0	0	rit-8k_20220916_htm.xml	1					
0001564708-22-000318	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20220831			20220916	2022-09-15 19:40:00.0	0	0	nws-20220915_htm.xml	1					
0001585101-22-000059	1585101	HINES GLOBAL INCOME TRUST, INC.	6798	US	TX	HOUSTON	77002	845 TEXAS AVENUE	SUITE 3300	888-220-6121	US	TX	HOUSTON	77002	845 TEXAS AVENUE	SUITE 3300	US	MD	800947092	HINES GLOBAL REIT II, INC.	20130826	4-NON	0	1231	8-K	20220930			20220916	2022-09-16 10:52:00.0	0	0	hgit-20220916_htm.xml	1					
0001607062-22-000581	1817511	SOCIETY PASS INCORPORATED.	7389	US	CA	NEWPORT COAST	92657	30 GONDOLIERS BLUFF		9493009898	US	CA	NEWPORT COAST	92657	30 GONDOLIERS BLUFF		US	NV	831019155			4-NON	0		8-K/A	20220630			20220916	2022-09-15 20:49:00.0	0	0	sopa091222form8ka_htm.xml	1					
0001618835-22-000172	1618835	EVOFEM BIOSCIENCES, INC.	2834	US	CA	SAN DIEGO	92130	12400 HIGH BLUFF DRIVE	SUITE 600	(858) 550-1900	US	CA	SAN DIEGO	92130	12400 HIGH BLUFF DRIVE	SUITE 600	US	DE	208527075	NEOTHETICS, INC.	20140905	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 06:01:00.0	0	0	evfm-20220912_htm.xml	1					
0001628280-22-025069	1784851	SHAPEWAYS HOLDINGS, INC.	3990	US	NY	LONG ISLAND CITY	11101	30-02 48TH AVENUE		(646) 979-9885	US	NY	LONG ISLAND CITY	11101	30-02 48TH AVENUE		US	DE	000000000	GALILEO ACQUISITION CORP.	20190807	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 16:06:00.0	0	0	shpw-20220912_htm.xml	1					
0001628280-22-025070	1705338	SPARK NETWORKS SE	7200	DE		BERLIN	10999	KOHLFURTER STRASSE 41/43		011491624265474	DE		BERLIN	10999	KOHLFURTER STRASSE 41/43		DE		000000000	BLITZ 17655 SE	20170501	2-ACC	0	1231	8-K	20220831			20220916	2022-09-16 16:08:00.0	0	0	lov-20220914_htm.xml	1					
0001628280-22-025079	1136174	ONTRAK, INC.	8090	US	NV	HENDERSON	89052	2200 PASEO VERDE PARKWAY	SUITE 280	310 444 4300	US	NV	HENDERSON	89052	2200 PASEO VERDE PARKWAY	SUITE 280	US	DE	880464853	CATASYS, INC.	20110316	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 16:26:00.0	0	0	cats-20220914_htm.xml	1					
0001628280-22-025080	1032975	LOGITECH INTERNATIONAL S.A.	3577	US	CA	NEWARK	94560	7700 GATEWAY BOULEVARD	C/O LOGITECH INC	5107958500	US	CA	NEWARK	94560	7700 GATEWAY BOULEVARD				000000000	LOGITECH INTERNATIONAL SA	19970214	1-LAF	0	0331	8-K	20220831			20220916	2022-09-16 16:42:00.0	0	0	logi-20220914_htm.xml	1					
0001640334-22-002024	1680689	BOXXY INC.	5960	US		SANDY	84070	9980 S 300 W SUITE 200		4159685642	US		SANDY	84070	9980 S 300 W SUITE 200				320500871			4-NON	0	0430	10-Q	20220731	2023	Q1	20220916	2022-09-16 15:18:00.0	0	1	boxxy_10q_htm.xml	1					
0001640334-22-002036	1621221	ARTELO BIOSCIENCES, INC.	2834	US	CA	SOLANA BEACH	92075	505 LOMAS SANTA FE, SUITE 160		858-925-7049	US	CA	SOLANA BEACH	92075	505 LOMAS SANTA FE, SUITE 160		US	NV	331220924	REACTIVE MEDICAL INC.	20170207	4-NON	0	1231	8-K	20220930			20220916	2022-09-16 17:24:00.0	0	0	artl_8k_htm.xml	1					
0001654954-22-012632	839087	VASO CORP	3845	US	NY	PLAINVIEW	11803	137 COMMERCIAL STREET, STE. 200		516-997-4600	US	NY	PLAINVIEW	11803	137 COMMERCIAL STREET, STE. 200		US	DE	112871434	VASOMEDICAL, INC	20120606	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 16:01:00.0	0	0	vaso_8k_htm.xml	1					
0001683168-22-006444	1625285	ARMA SERVICES INC	8744	US	NV	LAS VEGAS	89130	SUITE 140-920	7260 WEST AZURE DRIVE	657-315-8312	US	NV	LAS VEGAS	89130	SUITE 140-920	7260 WEST AZURE DRIVE	US	NV	320449388			4-NON	0	1031	8-K/A	20220831			20220916	2022-09-16 11:37:00.0	0	0	arma_8ka_htm.xml	1					
0001683168-22-006449	1355790	INTERNATIONAL STEM CELL CORP	2834	US	CA	CARLSBAD	92008	5950 PRIESTLY DRIVE		760-940-6383	US	CA	CARLSBAD	92008	5950 PRIESTLY DRIVE		US	DE	204494098	BTHC III INC.	20060310	4-NON	0	1231	8-K	20220831			20220916	2022-09-16 14:18:00.0	0	0	isco_8k_htm.xml	1					
0001683168-22-006454	1367083	SONOMA PHARMACEUTICALS, INC.	2834	US	GA	WOODSTOCK	30189	645 MOLLY LANE, SUITE 150		800-759-9305	US	GA	WOODSTOCK	30189	645 MOLLY LANE, SUITE 150		US	DE	680423298	OCULUS INNOVATIVE SCIENCES, INC.	20060622	4-NON	0	0331	8-K	20220831			20220916	2022-09-16 16:01:00.0	0	0	snoa_i8k_htm.xml	1					
0001683168-22-006468	889609	CONSUMER PORTFOLIO SERVICES, INC.	6199	US	CA	IRVINE	92612	19500 JAMBOREE ROAD		9497536800	US	CA	IRVINE	92612	19500 JAMBOREE ROAD		US	CA	330459135	CONSUMER PORTFOLIO SERVICES INC	19930328	4-NON	0	1231	8-K	20220930			20220916	2022-09-16 17:20:00.0	0	0	cps_8k_htm.xml	1					
0001683168-22-006470	1398805	BEAM GLOBAL	3674	US	CA	SAN DIEGO	92121	5660 EASTGATE DRIVE		858-799-4583	US	CA	SAN DIEGO	92121	5660 EASTGATE DRIVE		US	NV	208457250	ENVISION SOLAR INTERNATIONAL, INC.	20100407	4-NON	0		S-1				20220916	2022-09-16 17:26:00.0	0	0	beam_s1_htm.xml	1					
0001726978-22-000115	1726978	GOOSEHEAD INSURANCE, INC.	6411	US	TX	WESTLAKE	76262	1500 SOLANA BLVD	BUILDING 4, SUITE 4500	214-838-5500	US	TX	WESTLAKE	76262	1500 SOLANA BLVD	BUILDING 4, SUITE 4500	US	DE	000000000			1-LAF	0	1231	8-K	20220831			20220916	2022-09-16 08:39:00.0	0	0	gshd-20220915_htm.xml	1					
0001747079-22-000123	1747079	BALLY'S CORP	7011	US	RI	PROVIDENCE	02903	100 WESTMINSTER STREET		(401) 475-8474	US	RI	PROVIDENCE	02903	100 WESTMINSTER STREET		US	DE	200904604	TWIN RIVER WORLDWIDE HOLDINGS, INC.	20201105	1-LAF	0	1231	8-K	20220930			20220916	2022-09-16 07:03:00.0	0	0	baly-20220916_htm.xml	1					
0001766502-22-000035	1766502	CHEWY, INC.	5961	US	FL	PLANTATION	33322	7700 WEST SUNRISE BOULEVARD		786-320-7111	US	FL	PLANTATION	33322	7700 WEST SUNRISE BOULEVARD		US	DE	000000000			1-LAF	0	0131	8-K	20220831			20220916	2022-09-16 16:03:00.0	0	0	chwy-20220913_htm.xml	1					
0001829126-22-016910	1557376	ORGANICELL REGENERATIVE MEDICINE, INC.	3790	US	FL	MIAMI	33136	1951 NW 7TH AVENUE	SUITE 300	888-963-7881	US	FL	MIAMI	33136	1951 NW 7TH AVENUE	SUITE 300	US	NV	474180540	BIOTECH PRODUCTS SERVICES & RESEARCH, INC.	20150917	4-NON	0	1031	8-K	20220930			20220916	2022-09-16 08:32:00.0	0	0	organicellregenra_8k_htm.xml	1					
0001829126-22-016930	1527352	NEXALIN TECHNOLOGY, INC.	3845	US	CA	LAGUNA NIGUEL	92653	26072 MERIT CIRCLE, SUITE 106		949-260-8090	US	CA	LAGUNA NIGUEL	92653	26072 MERIT CIRCLE, SUITE 106		US	NV	275566468				0	1231	8-K	20220831			20220916	2022-09-16 15:45:00.0	0	0	nexalintech_8k_htm.xml	1					
0001848672-22-000018	1848672	GLIDELOGIC CORP.	7371	KZ		BISHKEK	720000	21/1 ERKINDIK AVE, STE. 187		(786) 708-6089	KZ		BISHKEK	720000	21/1 ERKINDIK AVE, STE. 187		US	NV	981575837			4-NON	0	0131	10-Q	20220731	2023	Q2	20220916	2022-09-16 11:31:00.0	0	1	glidelogic10q_htm.xml	1					
0001857154-22-000102	1857154	KRISPY KREME, INC.	5400	US	NC	CHARLOTTE	28203	2116 HAWKINS STREET		(800) 457-4779	US	NC	CHARLOTTE	28203	2116 HAWKINS STREET				000000000	KRISPY KREME HOLDCO, INC.	20210426	4-NON	0		8-K	20220831			20220916	2022-09-16 09:50:00.0	0	0	dnut-20220914_htm.xml	1					
0001903596-22-000593	1497130	NANO MOBILE HEALTHCARE, INC.	3829	US	MA	BOSTON	62108	ONE BOSTON PLACE,	SUITE 2600	617-336-7100	US	MA	BOSTON	62108	ONE BOSTON PLACE,	SUITE 2600	US	DE	980659770	VANTAGE MHEALTHCARE, INC.	20150108		0	0630	8-K	20220831			20220916	2022-09-16 12:11:00.0	0	0	sfsvnth8k091622_htm.xml	1					
0000037996-22-000064	37996	FORD MOTOR CO	3711	US	MI	DEARBORN	48126	ONE AMERICAN ROAD		3133223000	US	MI	DEARBORN	48126	ONE AMERICAN RD		US	DE	380549190			1-LAF	0	1231	8-K	20220930			20220919	2022-09-19 16:24:00.0	0	0	f-20220919_htm.xml	1					
0000046080-22-000105	46080	HASBRO, INC.	3944	US	RI	PAWTUCKET	02861	1027 NEWPORT AVE	P O BOX 1059	4014318697	US	RI	PAWTUCKET	02861-0200	200 NARRAGANSETT PARK DRIVE		US	RI	050155090	HASBRO INC	19920703	1-LAF	0	1231	8-K	20220930			20220919	2022-09-19 16:07:00.0	0	0	has-20220919_htm.xml	1					
0000052988-22-000075	52988	JACOBS SOLUTIONS INC.	1600	US	TX	DALLAS	75201	1999 BRYAN STREET, SUITE 1200		214-583-8500	US	TX	DALLAS	75201	1999 BRYAN STREET, SUITE 1200		US	DE	954081636	JACOBS ENGINEERING GROUP INC /DE/	19920703	1-LAF	0	0930	8-K	20220930			20220919	2022-09-19 06:21:00.0	0	0	j-20220919_htm.xml	1					
0000054381-22-000050	54381	KAMAN CORP	3760	US	CT	BLOOMFIELD	06002	1332 BLUE HILLS AVE	PO BOX 1	8602436321	US	CT	BLOOMFIELD	06002	1332 BLUE HILLS AVE	PO BOX 1	US	CT	060613548	KAMAN CORP	19920703	1-LAF	0	1231	8-K	20220930			20220919	2022-09-19 06:31:00.0	0	0	kamn-20220916_htm.xml	1					
