adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001534701-22-000185	1534701	PHILLIPS 66	2911	US	TX	HOUSTON	77042	2331 CITYWEST BLVD.		832-765-3010	US	TX	HOUSTON	77042	2331 CITYWEST BLVD.		US	DE	453779385			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-08 18:01:00.0	0	1	psx-20220930_htm.xml	1					
0001534701-22-000189	1534701	PHILLIPS 66	2911	US	TX	HOUSTON	77042	2331 CITYWEST BLVD.		832-765-3010	US	TX	HOUSTON	77042	2331 CITYWEST BLVD.		US	DE	453779385			1-LAF	0	1231	8-K	20221031			20221109	2022-11-09 09:24:00.0	0	0	psx-20221109_htm.xml	1					
0001534969-22-000129	1534969	SERA PROGNOSTICS, INC.	8071	US	UT	SALT LAKE CITY	84109	2749 E. PARLEYS WAY	SUITE 200	(801) 990-0520	US	UT	SALT LAKE CITY	84109	2749 E. PARLEYS WAY	SUITE 200	US	DE	261911522			4-NON	0	1231	8-K	20221031			20221109	2022-11-09 16:12:00.0	0	0	sera-20221109_htm.xml	1					
0001534969-22-000130	1534969	SERA PROGNOSTICS, INC.	8071	US	UT	SALT LAKE CITY	84109	2749 E. PARLEYS WAY	SUITE 200	(801) 990-0520	US	UT	SALT LAKE CITY	84109	2749 E. PARLEYS WAY	SUITE 200	US	DE	261911522			4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:16:00.0	0	1	sera-20220930_htm.xml	1					
0001538263-22-000058	1538263	HOMETRUST BANCSHARES, INC.	6035	US	NC	ASHEVILLE	28801	10 WOODFIN STREET		828-259-3939	US	NC	ASHEVILLE	28801	10 WOODFIN STREET		US	MD	000000000	HOMETRUSTBANCSHARES, INC.	20111227	2-ACC	0	0630	10-Q	20220930	2023	Q1	20221109	2022-11-09 16:11:00.0	0	1	htbi-20220930_htm.xml	1					
0001543916-22-000048	1543916	FORGEROCK, INC.	7372	US	CA	SAN FRANCISCO	94105	201 MISSION STREET	SUITE 2900	(415) 599-1100	US	CA	SAN FRANCISCO	94105	201 MISSION STREET	SUITE 2900	US	DE	331223363			4-NON	0	1231	8-K	20221031			20221109	2022-11-09 16:10:00.0	0	0	forg-20221109_htm.xml	1					
0001548123-22-000178	1103090	REFLECT SCIENTIFIC, INC.	3821	US	UT	OREM	84058	1270 S 1380 W		801-226-4100	US	UT	OREM	84058	1270 S 1380 W		US	UT	870642556	REFLECT SCIENTIFIC INC	20040315	4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 15:57:00.0	0	1	rscf-20220930_htm.xml	1					
0001550695-22-000069	1550695	PERFORMANT FINANCIAL CORP	7380	US	CA	LIVERMORE	94551	333 NORTH CANYONS PARKWAY		925-960-4800	US	CA	Livermore	94551	333 NORTH CANYONS PARKWAY		US	DE	200484934			2-ACC	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:22:00.0	0	1	pfmt-20220930_htm.xml	1					
0001552781-22-000623	1126961	GRANDSOUTH BANCORPORATION	6036	US	SC	GREENVILLE	29606	381 HALTON ROAD	P. O. BOX 6548	8647701000	US	SC	GREENVILLE	29606	381 HALTON ROAD	P. O. BOX 6548	US	SC	571064274			4-NON	0	1231	8-K	20221031			20221109	2022-11-09 10:13:00.0	0	0	e22494_grrb-8k_htm.xml	1					
0001552781-22-000627	932781	FIRST COMMUNITY CORP /SC/	6022	US	SC	LEXINGTON	29072	5455 SUNSET BLVD		8032538875							US	SC	571010751			4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 14:34:00.0	0	1	e22488_fcco-10q_htm.xml	1					
0001552781-22-000629	1089907	SWK HOLDINGS CORP	6159	US	TX	DALLAS	75254	14755 PRESTON ROAD	SUITE 105	(972) 687-7250	US	TX	DALLAS	75254	14755 PRESTON ROAD	SUITE 105	US	DE	770435679	KANA SOFTWARE INC	20011114	4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 17:03:00.0	0	1	e22490_swkh-10q_htm.xml	1					
0001552781-22-000630	1089907	SWK HOLDINGS CORP	6159	US	TX	DALLAS	75254	14755 PRESTON ROAD	SUITE 105	(972) 687-7250	US	TX	DALLAS	75254	14755 PRESTON ROAD	SUITE 105	US	DE	770435679	KANA SOFTWARE INC	20011114	4-NON	0	1231	8-K	20221031			20221109	2022-11-09 17:03:00.0	0	0	e22495_swkh-8k_htm.xml	1					
0001553350-22-000876	1325964	LIGHTWAVE LOGIC, INC.	3080	US	CO	ENGLEWOOD	80112	369 INVERNESS PARKWAY	SUITE 350	(720) 340-4949	US	CO	ENGLEWOOD	80112	369 INVERNESS PARKWAY	SUITE 350	US	NV	820497368	THIRD-ORDER NANOTECHNOLOGIES INC	20070320	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:25:00.0	0	1	lwlg_10q_htm.xml	1					
0001554795-22-000377	1394108	SUIC WORLDWIDE HOLDINGS LTD.	2860	US	NY	FLUSHING	11354	136-20 38TH AVE.	UNIT 3G	929-391-2550	US	NY	FLUSHING	11354	136-20 38TH AVE.	UNIT 3G	US	NV	472148252	SINO UNITED WORLDWIDE CONSOLIDATED LTD.	20170717	4-NON	0	1231	8-K	20221031			20221109	2022-11-09 12:31:00.0	0	0	suic1109form8k_htm.xml	1					
0001558370-22-016984	1604821	NATERA, INC.	8071	US	TX	AUSTIN	78753	13011 MCCALLEN PASS	BUILDING A SUITE 100	650-249-9090	US	TX	AUSTIN	78753	13011 MCCALLEN PASS	BUILDING A SUITE 100	US	DE	010894487			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-08 21:23:00.0	0	1	ntra-20220930x10q_htm.xml	1					
0001558370-22-016986	1288403	W&T OFFSHORE INC	1311	US	TX	HOUSTON	77057-5745	5718 WESTHEIMER RD	SUITE 700	713-626-8525	US	TX	HOUSTON	77057-5745	5718 WESTHEIMER RD	SUITE 700	US	TX	721121985			2-ACC	0	1231	8-K	20221031			20221109	2022-11-08 21:29:00.0	0	0	wti-20221108x8k_htm.xml	1					
0001558370-22-016992	1497770	WALKER & DUNLOP, INC.	6199	US	MD	BETHESDA	20814	7272 WISCONSIN AVENUE	SUITE 1300	(301) 215-5500	US	MD	BETHESDA	20814	7272 WISCONSIN AVENUE	SUITE 1300	US	MD	000000000			1-LAF	0	1231	8-K	20221031			20221109	2022-11-09 06:05:00.0	0	0	wd-20221109x8k_htm.xml	1					
0001558370-22-016994	1497770	WALKER & DUNLOP, INC.	6199	US	MD	BETHESDA	20814	7272 WISCONSIN AVENUE	SUITE 1300	(301) 215-5500	US	MD	BETHESDA	20814	7272 WISCONSIN AVENUE	SUITE 1300	US	MD	000000000			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 06:10:00.0	0	1	wd-20220930x10q_htm.xml	1					
0001558370-22-016997	1537028	INDEPENDENCE CONTRACT DRILLING, INC.	1381	US	TX	HOUSTON	77070	20475 STATE HIGHWAY 249	SUITE 300	2815981230	US	TX	HOUSTON	77070	20475 STATE HIGHWAY 249	SUITE 300	US	DE	371653648			4-NON	0	1231	8-K	20221031			20221109	2022-11-09 06:46:00.0	0	0	icd-20221109x8k_htm.xml	1					
0001558370-22-016999	1712189	TARGET HOSPITALITY CORP.	7000	US	TX	THE WOODLANDS	77381	9320 LAKESIDE BLVD.	SUITE 300	832 709-2563	US	TX	THE WOODLANDS	77381	9320 LAKESIDE BLVD.	SUITE 300	US	DE	000000000	PLATINUM EAGLE ACQUISITION CORP.	20170718	2-ACC	0	1231	8-K	20221031			20221109	2022-11-09 06:59:00.0	0	0	th-20221109x8k_htm.xml	1					
0001558370-22-017001	1612940	PROQR THERAPEUTICS N.V.	2834	NL		LEIDEN	2333 CK	ZERNIKEDREEF 9		31 88 166 7000	NL		LEIDEN	2333 CK	ZERNIKEDREEF 9				000000000	PROQR THERAPEUTICS B.V.	20140708	2-ACC	0	1231	6-K	20220930	2022	Q3	20221109	2022-11-09 07:03:00.0	0	1	tmb-20220930xex99d1_htm.xml	1					
0001558370-22-017006	1429560	TREVENA INC	2834	US	PA	CHESTERBROOK	19087	955 CHESTERBROOK BOULEVARD	SUITE 110	6103548840	US	PA	CHESTERBROOK	19087	955 CHESTERBROOK BOULEVARD	SUITE 110	US	DE	000000000			4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 07:16:00.0	0	1	trvn-20220930x10q_htm.xml	1					
0001558370-22-017007	1806837	VERTEX, INC.	7372	US	PA	KING OF PRUSSIA	19406	2301 RENAISSANCE BOULEVARD		(800) 355-3500	US	PA	KING OF PRUSSIA	19406	2301 RENAISSANCE BOULEVARD		US	PA	232081753			2-ACC	0	1231	8-K	20221031			20221109	2022-11-09 07:19:00.0	0	0	verx-20221109x8k_htm.xml	1					
0001558370-22-017009	1697532	APPLIED THERAPEUTICS INC.	2834	US	NY	NEW YORK	10017	545 5TH AVENUE, SUITE 1400		212-220-9319	US	NY	NEW YORK	10017	545 5TH AVENUE, SUITE 1400		US	DE	000000000			4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 07:24:00.0	0	1	aplt-20220930x10q_htm.xml	1					
0001558370-22-017011	1288403	W&T OFFSHORE INC	1311	US	TX	HOUSTON	77057-5745	5718 WESTHEIMER RD	SUITE 700	713-626-8525	US	TX	HOUSTON	77057-5745	5718 WESTHEIMER RD	SUITE 700	US	TX	721121985			2-ACC	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 07:31:00.0	0	1	wti-20220930x10q_htm.xml	1					
0001558370-22-017015	1840233	XILIO THERAPEUTICS, INC.	2834	US	MA	WALTHAM	02451	828 WINTER STREET		617-833-1027	US	MA	WALTHAM	02451	828 WINTER STREET		US	DE	851623397			4-NON	0	1231	8-K	20221031			20221109	2022-11-09 07:46:00.0	0	0	xlo-20221109x8k_htm.xml	1					
0001558370-22-017018	1840233	XILIO THERAPEUTICS, INC.	2834	US	MA	WALTHAM	02451	828 WINTER STREET		617-833-1027	US	MA	WALTHAM	02451	828 WINTER STREET		US	DE	851623397			4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 07:51:00.0	0	1	xlo-20220930x10q_htm.xml	1					
0001558370-22-017022	1828588	HANOVER BANCORP, INC. /NY	6022	US	NY	MINEOLA	11501	80 EAST JERICHO TURNPIKE		516.548.8500	US	NY	MINEOLA	11501	80 EAST JERICHO TURNPIKE		US	NY	813324480			4-NON	0	0930	8-K	20221031			20221109	2022-11-09 08:03:00.0	0	0	hovb-20221109x8k_htm.xml	1					
0001558370-22-017024	1526119	VERASTEM, INC.	2834	US	MA	NEEDHAM	02494	117 KENDRICK STREET	SUITE 500	(781) 292-4200	US	MA	NEEDHAM	02494	117 KENDRICK STREET	SUITE 500	US	DE	273269467			4-NON	0	1231	8-K	20221031			20221109	2022-11-09 08:04:00.0	0	0	vstm-20221104x8k_htm.xml	1					
0001558370-22-017027	1466301	CLOVIS ONCOLOGY, INC.	2834	US	CO	BOULDER	80301	5500 FLATIRON PARKWAY	SUITE 100	(303) 625-5000	US	CO	BOULDER	80301	5500 FLATIRON PARKWAY	SUITE 100	US	DE	900475355			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 08:11:00.0	0	1	clvs-20220930x10q_htm.xml	1					
0001558370-22-017028	1253689	GLYCOMIMETICS INC	2834	US	MD	ROCKVILLE	20850	9708 MEDICAL CENTER DRIVE		240-243-1201	US	MD	ROCKVILLE	20850	9708 MEDICAL CENTER DRIVE		US	DE	000000000			4-NON	0	1231	8-K	20221031			20221109	2022-11-09 08:15:00.0	0	0	glyc-20221109x8k_htm.xml	1					
0001558370-22-017030	1504167	TIMBER PHARMACEUTICALS, INC.	2834	US	NJ	BASKING RIDGE	07920	110 ALLEN ROAD, SUITE 401		914-205-3481	US	NJ	BASKING RIDGE	07920	110 ALLEN ROAD, SUITE 401		US	DE	593843182	BIOPHARMX CORP	20140304	4-NON	0	1231	8-K	20221031			20221109	2022-11-09 08:19:00.0	0	0	tmbr-20221107x8k_htm.xml	1					
0001558370-22-017035	1769663	PIONEER BANCORP, INC./MD	6036	US	NY	ALBANY	12211	652 ALBANY-SHAKER ROAD		(518) 730-3999	US	NY	ALBANY	12211	652 ALBANY-SHAKER ROAD				834274253			4-NON	0	0630	8-K	20221031			20221109	2022-11-09 08:30:00.0	0	0	pbfs-20221109x8k_htm.xml	1					
0001558370-22-017036	1253689	GLYCOMIMETICS INC	2834	US	MD	ROCKVILLE	20850	9708 MEDICAL CENTER DRIVE		240-243-1201	US	MD	ROCKVILLE	20850	9708 MEDICAL CENTER DRIVE		US	DE	000000000			4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 08:31:00.0	0	1	glyc-20220930x10q_htm.xml	1					
0001558370-22-017038	1754170	AERSALE CORP	5080	US	FL	CORAL GABLES	33134	255 ALHAMBRA CIRCLE	SUITE 435	(305) 764-3245	US	FL	CORAL GABLES	33134	255 ALHAMBRA CIRCLE	SUITE 435	US	DE	831751907	MONOCLE ACQUISITION CORP	20180925	2-ACC	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 08:35:00.0	0	1	asle-20220930x10q_htm.xml	1					
0001558370-22-017044	1710482	JOHN MARSHALL BANCORP, INC.	6022	US	VA	RESTON	20190	1943 ISAAC NEWTON SQUARE	SUITE 100	703-584-0840	US	VA	RESTON	20190	1943 ISAAC NEWTON SQUARE	SUITE 100	US	VA	815424879			4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 09:01:00.0	0	1	jmsb-20220930x10q_htm.xml	1					
0001558370-22-017046	1503274	QUANTERIX CORP	3826	US	MA	BILLERICA	01821	900 MIDDLESEX TURNPIKE		617-301-9400	US	MA	BILLERICA	01821	900 MIDDLESEX TURNPIKE		US	DE	208957988			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 09:08:00.0	0	1	tmb-20220930x10q_htm.xml	1					
0001558370-22-017048	1583107	THERAVANCE BIOPHARMA, INC.	2834	KY		GEORGE TOWN, GRAND CAYMAN	KY1-1104	UGLAND HOUSE, SOUTH CHURCH STREET		650-808-6000	KY		GEORGE TOWN, GRAND CAYMAN	KY1-1104	UGLAND HOUSE, SOUTH CHURCH STREET		KY		000000000			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 09:25:00.0	0	1	tbph-20220930x10q_htm.xml	1					
0001558370-22-017064	1412502	STERLING REAL ESTATE TRUST	6798	US	ND	FARGO	58103	4340 18TH AVE SOUTH	SUITE 200	701-353-2720	US	ND	FARGO	58103	4340 18TH AVE SOUTH	SUITE 200	US	ND	900115411	INREIT REAL ESTATE INVESTMENT TRUST	20070917	4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 11:45:00.0	0	1	sret-20220930x10q_htm.xml	1					
0001558370-22-017082	879585	ATN INTERNATIONAL, INC.	4813	US	MA	BEVERLY	01915	500 CUMMINGS CENTER		9786191300	US	MA	BEVERLY	01915	500 CUMMINGS CENTER		US	DE	470728886	ATLANTIC TELE NETWORK INC /DE	19930328	2-ACC	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 13:20:00.0	0	1	atni-20220930x10q_htm.xml	1					
0001558370-22-017085	1746109	BANK FIRST CORP	6021	US	WI	MANITOWOC	54220	402 NORTH EIGHTH STREET		920-652-3100	US	WI	MANITOWOC	54220	402 NORTH EIGHTH STREET		US	WI	391435359	BANK FIRST NATIONAL CORP	20180711	2-ACC	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 13:32:00.0	0	1	bfc-20220930x10q_htm.xml	1					
0001558370-22-017088	1854458	NABORS ENERGY TRANSITION CORP.	6770	US	TX	HOUSTON	77067	515 W. GREENS ROAD	SUITE 1200	(281) 874-0034	US	TX	HOUSTON	77067	515 W. GREENS ROAD	SUITE 1200			862916523			4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 13:44:00.0	0	1	netc-20220930x10q_htm.xml	1					
0001558370-22-017098	1712189	TARGET HOSPITALITY CORP.	7000	US	TX	THE WOODLANDS	77381	9320 LAKESIDE BLVD.	SUITE 300	832 709-2563	US	TX	THE WOODLANDS	77381	9320 LAKESIDE BLVD.	SUITE 300	US	DE	000000000	PLATINUM EAGLE ACQUISITION CORP.	20170718	2-ACC	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 14:27:00.0	0	1	th-20220930x10q_htm.xml	1					
0001558370-22-017115	1325670	PRIMIS FINANCIAL CORP.	6022	US	VA	MCLEAN	22101	6830 OLD DOMINION DRIVE		(703) 893-7400	US	VA	MCLEAN	22101	6830 OLD DOMINION DRIVE		US	VA	201417448	SOUTHERN NATIONAL BANCORP OF VIRGINIA INC	20050502	2-ACC	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 15:26:00.0	0	1	frst-20220930x10q_htm.xml	1					
0001558370-22-017117	1530249	FS BANCORP, INC.	6036	US	WA	MOUNTLAKE TERRACE	98043	6920 220TH STREET SW		425-771-5299	US	WA	MOUNTLAKE TERRACE	98043	6920 220TH STREET SW		US	WA	454585178			2-ACC	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 15:33:00.0	0	1	fsbw-20220930x10q_htm.xml	1					
0001558370-22-017130	1784535	PORCH GROUP, INC.	7372	US	WA	SEATTLE	98104	411 1ST AVENUE S., SUITE 501		(855) 767-2400	US	WA	SEATTLE	98104	411 1ST AVENUE S., SUITE 501				832587663	PROPTECH ACQUISITION CORP	20190805	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:01:00.0	0	1	prch-20220930x10q_htm.xml	1					
0001558370-22-017134	1463972	VUZIX CORP	3663	US	NY	WEST HENRIETTA	14586	25 HENDRIX ROAD	SUITE A	585-359-5900	US	NY	WEST HENRIETTA	14586	25 HENDRIX ROAD	SUITE A	US	DE	043392453			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:02:00.0	0	1	vuzi-20220930x10q_htm.xml	1					
0001558370-22-017135	916907	SOUTHERN MISSOURI BANCORP, INC.	6036	US	MO	POPLAR BLUFF	63901	2991 OAK GROVE ROAD		573-778-1800	US	MO	POPLAR BLUFF	63901	2991 OAK GROVE ROAD		US	MO	431665523	SOUTHERN MISSOURI BANCORP INC	19940104	2-ACC	0	0630	10-Q	20220930	2023	Q1	20221109	2022-11-09 16:03:00.0	0	1	smbc-20220930x10q_htm.xml	1					
0001558370-22-017139	1754820	DESKTOP METAL, INC.	3559	US	MA	BURLINGTON	01803	63 3RD AVENUE		978-224-1244	US	MA	BURLINGTON	01803	63 3RD AVENUE		US	DE	832044042	TRINE ACQUISITION CORP.	20181001	1-LAF	0	1231	8-K	20221031			20221109	2022-11-09 16:05:00.0	0	0	dm-20221109x8k_htm.xml	1					
0001558370-22-017140	1285819	OMEROS CORP	2834	US	WA	SEATTLE	98119	201 ELLIOTT AVENUE WEST		206-676-5000	US	WA	SEATTLE	98119	201 ELLIOTT AVENUE WEST		US	WA	911663741			1-LAF	0	1231	8-K	20221031			20221109	2022-11-09 16:06:00.0	0	0	omer-20221109x8k_htm.xml	1					
0001558370-22-017141	921114	ARMATA PHARMACEUTICALS, INC.	2836	US	CA	MARINA DEL REY	90292	4503 GLENCOE AVENUE		310-665-2928	US	CA	MARINA DEL REY	90292	4503 GLENCOE AVENUE		US	WA	911549568	AMPLIPHI BIOSCIENCES CORP	20130222	4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:07:00.0	0	1	armp-20220930x10q_htm.xml	1					
0001558370-22-017142	1624512	BOXLIGHT CORP	8200	US	GA	DULUTH	30097	2750 PREMIERE PARKWAY,	SUITE 900	676-367-0809	US	GA	DULUTH	30097	2750 PREMIERE PARKWAY,	SUITE 900	US	NV	000000000	LOGICAL CHOICE CORP	20141106	4-NON	0	1231	8-K	20221031			20221109	2022-11-09 16:07:00.0	0	0	boxl-20221109x8k_htm.xml	1					
0001558370-22-017144	1677576	INNOVATIVE INDUSTRIAL PROPERTIES INC	6500	US	UT	PARK CITY	84098	1389 CENTER DRIVE	SUITE 200	(858) 997-3332	US	UT	PARK CITY	84098	1389 CENTER DRIVE	SUITE 200			812963381	INNOVATIVE GREENHOUSE PROPERTIES INC	20160620	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:07:00.0	0	1	iipr-20220930x10q_htm.xml	1					
0001558370-22-017147	1278027	B&G FOODS, INC.	2000	US	NJ	PARSIPPANY	07054	FOUR GATEHALL DRIVE	SUITE 110	9734016500	US	NJ	PARSIPPANY	07054	FOUR GATEHALL DRIVE	SUITE 110	US	DE	133918742	B&G FOODS HOLDINGS CORP	20040129	1-LAF	0	1231	8-K	20221031			20221109	2022-11-09 16:09:00.0	0	0	bgs-20221109x8k_htm.xml	1					
0001558370-22-017152	1845815	PAYONEER GLOBAL INC.	7389	US	NY	NEW YORK	10001	150 W 30TH STREET		212-600-9272	US	NY	NEW YORK	10001	150 W 30TH STREET		US	DE	861778671	NEW STARSHIP PARENT, INC.	20210211	4-NON	0	1231	8-K	20221031			20221109	2022-11-09 16:11:00.0	0	0	payo-20221109x8k_htm.xml	1					
0001558370-22-017153	1285819	OMEROS CORP	2834	US	WA	SEATTLE	98119	201 ELLIOTT AVENUE WEST		206-676-5000	US	WA	SEATTLE	98119	201 ELLIOTT AVENUE WEST		US	WA	911663741			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:12:00.0	0	1	omer-20220930x10q_htm.xml	1					
0001558370-22-017154	1754820	DESKTOP METAL, INC.	3559	US	MA	BURLINGTON	01803	63 3RD AVENUE		978-224-1244	US	MA	BURLINGTON	01803	63 3RD AVENUE		US	DE	832044042	TRINE ACQUISITION CORP.	20181001	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:12:00.0	0	1	dm-20220930x10q_htm.xml	1					
0001558370-22-017155	1687187	RAMACO RESOURCES, INC.	1220	US	KY	LEXINGTON	40507	250 WEST MAIN STREET	SUITE 1800	(859) 244-7455	US	KY	LEXINGTON	40507	250 WEST MAIN STREET	SUITE 1800	US	DE	000000000			2-ACC	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:13:00.0	0	1	metc-20220930x10q_htm.xml	1					
0001558370-22-017157	1069899	PHIBRO ANIMAL HEALTH CORP	2834	US	NJ	TEANECK	07666	GLENPOINTE CENTRE EAST, 3RD FLOOR	300 FRANK W. BURR BLVD., SUITE 21	201-329-7300	US	NJ	TEANECK	07666	GLENPOINTE CENTRE EAST, 3RD FLOOR	300 FRANK W. BURR BLVD., SUITE 21	US	DE	131840497	PHILIPP BROTHERS CHEMICALS INC	19980908	2-ACC	0	0630	10-Q	20220930	2023	Q1	20221109	2022-11-09 16:13:00.0	0	1	pahc-20220930x10q_htm.xml	1					
0001558370-22-017160	1438423	EVERSPIN TECHNOLOGIES INC	3674	US	AZ	CHANDLER	85226	5670 W. CHANDLER BOULEVARD	SUITE 100	480-347-1111	US	AZ	CHANDLER	85226	5670 W. CHANDLER BOULEVARD	SUITE 100			262640654			4-NON	0	1231	8-K	20221031			20221109	2022-11-09 16:14:00.0	0	0	mram-20221109x8k_htm.xml	1					
0001558370-22-017161	1845815	PAYONEER GLOBAL INC.	7389	US	NY	NEW YORK	10001	150 W 30TH STREET		212-600-9272	US	NY	NEW YORK	10001	150 W 30TH STREET		US	DE	861778671	NEW STARSHIP PARENT, INC.	20210211	4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:14:00.0	0	1	payo-20220930x10q_htm.xml	1					
0001558370-22-017162	1654595	MEDALIST DIVERSIFIED REIT, INC.	6798							8043444435	US	VA	RICHMOND	23219	1051 E. CARY STREET SUITE 601	JAMES CENTER THREE	US	MD	000000000			4-NON	0	1231	8-K	20221031			20221109	2022-11-09 16:14:00.0	0	0	mdrr-20221109x8k_htm.xml	1					
0001558370-22-017165	1654595	MEDALIST DIVERSIFIED REIT, INC.	6798							8043444435	US	VA	RICHMOND	23219	1051 E. CARY STREET SUITE 601	JAMES CENTER THREE	US	MD	000000000			4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:16:00.0	0	1	mdrr-20220930x10q_htm.xml	1					
0001558370-22-017166	1287098	MAXCYTE, INC.	8731	US	MD	GAITHERSBURG	20878	22 FIRSTFIELD ROAD	SUITE 250	301-517-5556	US	MD	GAITHERSBURG	20878	22 FIRSTFIELD ROAD	SUITE 250	US	DE	522210438	MAXCYTE INC	20040415	4-NON	0	1231	8-K	20221031			20221109	2022-11-09 16:16:00.0	0	0	mxct-20221109x8k_htm.xml	1					
0001558370-22-017167	1278027	B&G FOODS, INC.	2000	US	NJ	PARSIPPANY	07054	FOUR GATEHALL DRIVE	SUITE 110	9734016500	US	NJ	PARSIPPANY	07054	FOUR GATEHALL DRIVE	SUITE 110	US	DE	133918742	B&G FOODS HOLDINGS CORP	20040129	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:16:00.0	0	1	bgs-20221001x10q_htm.xml	1					
0001558370-22-017168	1655050	BAIN CAPITAL SPECIALTY FINANCE, INC.		US	MA	BOSTON	02116	C/O BAIN CAPITAL CREDIT, LP	200 CLARENDON STREET	(617) 516-2318	US	MA	BOSTON	02116	C/O BAIN CAPITAL CREDIT, LP	200 CLARENDON STREET	US	DE	000000000	SANKATY CAPITAL CORP	20151007	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:23:00.0	0	1	bcsf-20220930x10q_htm.xml	1					
0001558370-22-017173	1006655	EVOLUTION PETROLEUM CORP	1311	US	TX	HOUSTON	77079	1155 DAIRY ASHFORD ROAD	SUITE 425	713-935-0122	US	TX	HOUSTON	77079	1155 DAIRY ASHFORD ROAD	SUITE 425	US	NV	411781991	NATURAL GAS SYSTEMS INC/NEW	20040817	4-NON	0	0630	10-Q	20220930	2023	Q1	20221109	2022-11-09 16:22:00.0	0	1	epm-20220930x10q_htm.xml	1					
0001558370-22-017174	1411906	AMPIO PHARMACEUTICALS, INC.	2834	US	CO	ENGLEWOOD	80112	373 INVERNESS PARKWAY	SUITE 200	720-437-6500	US	CO	ENGLEWOOD	80112	373 INVERNESS PARKWAY	SUITE 200	US	DE	260179592	CHAY ENTERPRISES, INC.	20070910	4-NON	0	1231	8-K	20221031			20221109	2022-11-09 16:23:00.0	0	0	ampe-20221108x8k_htm.xml	1					
0001558370-22-017175	1819142	SES AI CORP	3690	US	MA	WOBURN	01801	35 CABOT RD.		(339) 298-8750	US	MA	WOBURN	01801	35 CABOT RD.				000000000	IVANHOE CAPITAL ACQUISITION CORP.	20200723	4-NON	0	1231	8-K	20221031			20221109	2022-11-09 16:24:00.0	0	0	ses-20221109x8k_htm.xml	1					
0001558370-22-017176	1509261	REZOLUTE, INC.	2834	US	CA	REDWOOD CITY	94065	275 SHORELINE DRIVE, SUITE 500		650-206-4507	US	CA	REDWOOD CITY	94065	275 SHORELINE DRIVE, SUITE 500		US	NV	273440894	ANTRIABIO, INC.	20130114	4-NON	0	0630	10-Q	20220930	2023	Q1	20221109	2022-11-09 16:25:00.0	0	1	rzlt-20220930x10q_htm.xml	1					
