adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001493152-22-016995	1777319	CERBERUS CYBER SENTINEL CORP	8742	US	AZ	SCOTTSDALE	85251	6900 E. CAMELBACK ROAD	SUITE 240	480-389-3444	US	AZ	SCOTTSDALE	85251	6900 E. CAMELBACK ROAD	SUITE 240	US	DE	834210278			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 17:19:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-017007	1591165	H-CYTE, INC.	3841	US	FL	TAMPA	33607	2202 N. WEST SHORE BLVD	STE 200	844-633-6839	US	FL	TAMPA	33607	2202 N. WEST SHORE BLVD	STE 200	US	NV	463312262	MEDOVEX CORP.	20140501	4-NON	0	1231	8-K	20220630			20220616	2022-06-16 17:27:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-017008	1642375	GUARDION HEALTH SCIENCES, INC.	2834	US	TX	HOUSTON	77098	2925 RICHMOND AVENUE	SUITE 1200	(800) 873-5141	US	TX	HOUSTON	77098	2925 RICHMOND AVENUE	SUITE 1200	US	DE	474428421	GUARDION HEALTH SCIENCES, LLC	20150513	4-NON	0	1231	8-K	20220630			20220616	2022-06-16 17:28:00.0	0	0	form8-k_htm.xml	1					
0001520006-22-000164	1520006	MATADOR RESOURCES CO	1311	US	TX	DALLAS	75240	5400 LBJ FREEWAY	SUITE 1500	9723715200	US	TX	DALLAS	75240	5400 LBJ FREEWAY	SUITE 1500	US	TX	274662601	MATADOR HOLDCO, INC.	20110505	1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 06:59:00.0	0	0	mtdr-20220610_htm.xml	1					
0001524358-22-000026	1524358	MARRIOTT VACATIONS WORLDWIDE CORP	6531	US	FL	ORLANDO	32819	9002 SAN MARCO COURT		407-206-6000	US	FL	ORLANDO	32819	9002 SAN MARCO COURT		US		452598330	MARRIOTT VACATIONS WORLDWIDE CORP	20110627	1-LAF	0	1231	8-K	20220630			20220616	2022-06-16 08:02:00.0	0	0	vac-20220616_htm.xml	1					
0001530721-22-000059	1530721	CAPRI HOLDINGS LTD	3100	GB		LONDON	WC2B 6UF	33 KINGSWAY		44 207 632 8600	GB		LONDON	WC2B 6UF	33 KINGSWAY		VG		000000000	MICHAEL KORS HOLDINGS LTD	20110920	1-LAF	0	0331	8-K	20220531			20220616	2022-06-16 08:53:00.0	0	0	cpri-20220614_htm.xml	1					
0001539894-22-000044	1539894	ATLAS FINANCIAL HOLDINGS, INC.	6331	US	IL	SCHAUMBURG	60173	953 AMERICAN LANE, 3RD FLOOR		847-472-6700	US	IL	SCHAUMBURG	60173	953 AMERICAN LANE, 3RD FLOOR		KY		275466079			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 09:08:00.0	0	0	afh-20220613_htm.xml	1					
0001552781-22-000463	1677897	UPAY	7372	US	TX	DALLAS	75234	3010 LBJ FWY	SUITE 1200	9728886052	US	TX	DALLAS	75234	3010 LBJ FWY	SUITE 1200	US	NV	371793622			4-NON	0	0228	10-K	20220228	2021	FY	20220616	2022-06-16 15:38:00.0	0	1	e22350_upyy-10k_htm.xml	1		2079657.00	20210831		1
0001553350-22-000551	1563298	ENERGY & WATER DEVELOPMENT CORP	3585	US	FL	ST. PETERSBURG	33702	7901 4TH ST. N	SUITE 4174	305-517-7330	US	FL	ST. PETERSBURG	33702	7901 4TH ST. N	SUITE 4174	US	FL	300781375	EUROSPORT ACTIVE WORLD CORP	20121129	4-NON	0	1231	S-1/A	20220331			20220616	2022-06-16 09:34:00.0	1	1	eawd_s1_htm.xml	1					
0001553350-22-000555	930775	ENCISION INC	3841	US	CO	BOULDER	80301	6797 WINCHESTER CIRCLE		3034442600	US	CO	BOULDER	80301	6797 WINCHESTER CIRCLE		US	CO	841162056	ELECTROSCOPE INC	19960502	4-NON	0	0331	8-K	20220630			20220616	2022-06-16 14:01:00.0	0	0	ecia_8k-q4_htm.xml	1					
0001553350-22-000557	1788841	HELBIZ, INC.	7389	US	NY	NEW YORK	10005	32 OLD SLIP		917-675-7157	US	NY	NEW YORK	10005	32 OLD SLIP		US	DE	843015108	GREENVISION ACQUISITION CORP.	20190919	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 17:15:00.0	0	0	helbiz_8k_htm.xml	1					
0001558370-22-010061	927003	ADVANCED ENERGY INDUSTRIES INC	3679	US	CO	DENVER	80202	1595 WYNKOOP STREET	SUITE 800	9702214670	US	CO	DENVER	80202	1595 WYNKOOP STREET	SUITE 800	US	DE	840846841			1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 07:45:00.0	0	0	aeis-20220615x8k_htm.xml	1					
0001558370-22-010062	1840233	XILIO THERAPEUTICS, INC.	2834	US	MA	WALTHAM	02451	828 WINTER STREET		617-833-1027	US	MA	WALTHAM	02451	828 WINTER STREET		US	DE	851623397			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 07:45:00.0	0	0	xlo-20220615x8k_htm.xml	1					
0001558370-22-010073	1120914	PDF SOLUTIONS INC	7372	US	CA	SANTA CLARA	95050	2858 DE LA CRUZ BOULEVARD		4082807900	US	CA	SANTA CLARA	95050	2858 DE LA CRUZ BOULEVARD		US	DE	251701361			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 15:45:00.0	0	0	pdfs-20220614x8k_htm.xml	1					
0001558370-22-010075	1473844	CBTX, INC.	6021	US	TX	HOUSTON	77046	9 GREENWAY PLAZA, SUITE 110		(713) 210-7600	US	TX	HOUSTON	77046	9 GREENWAY PLAZA, SUITE 110		US	TX	208339782	CBFH, INC.	20091005	2-ACC	0	1231	8-K	20220630			20220616	2022-06-16 16:02:00.0	0	0	cbtx-20220616x8k_htm.xml	1					
0001564590-22-023356	1579214	EMERALD HOLDING, INC.	7389	US	CA	SAN JUAN CAPISTRANO	92675	31910 DEL OBISPO STREET	SUITE 200	949-226-5700	US	CA	SAN JUAN CAPISTRANO	92675	31910 DEL OBISPO STREET	SUITE 200	US	DE	421775077	EMERALD EXPOSITIONS EVENTS, INC.	20170330	2-ACC	0	1231	8-K	20220630			20220616	2022-06-16 07:02:00.0	0	0	eex-8k_20220616_htm.xml	1					
0001564590-22-023375	879635	MID PENN BANCORP INC	6022	US	PA	HARRISBURG	17110	2407 PARK DRIVE		8666427736	US	PA	HARRISBURG	17110	2407 PARK DRIVE		US	PA	251666413			2-ACC	0	1231	8-K	20220630			20220616	2022-06-16 12:24:00.0	0	0	mpb-8k_20220616_htm.xml	1					
0001564590-22-023386	1330399	FEDERAL HOME LOAN BANK OF PITTSBURGH	6111	US	PA	PITTSBURGH	15219	601 GRANT STREET		412-288-3400	US	PA	PITTSBURGH	15219	601 GRANT STREET		US	PA	000000000			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 13:13:00.0	0	0	ck01330399-8k_20220613_htm.xml	1					
0001564590-22-023402	1274032	SIMPLY, INC.	5065	US	FL	MIAMI	33178	10801 NW 97TH STREET, SUITE 09		786-254-6709	US	FL	MIAMI	33178	10801 NW 97TH STREET, SUITE 09		US	MD	330599368	COOL HOLDINGS, INC.	20180615	4-NON	0	0131	8-K	20220531			20220616	2022-06-16 14:04:00.0	0	0	simp-8k_20220614_htm.xml	1					
0001564590-22-023416	885568	OLD DOMINION ELECTRIC COOPERATIVE	4911	US	VA	GLEN ALLEN	23060	INNSBROOK CORPORATE CNTR	4201 DOMINION BLVD	8047470592	US	VA	GLEN ALLEN	23060	4201 DOMINION BLVD		US	VA	237048405			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 15:30:00.0	0	0	cik885568-8k_20220614_htm.xml	1					
0001564590-22-023433	1006045	IRIDEX CORP	3845	US	CA	MOUNTAIN VIEW	94043	1212 TERRA BELLA AVE		6509404700	US	CA	MOUNTAIN VIEW	94043	1212 TERRA BELLA AVENUE		US	DE	770210467			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 16:15:00.0	0	0	irix-8k_20220615_htm.xml	1					
0001564590-22-023447	1394319	TRACON PHARMACEUTICALS, INC.	2836	US	CA	SAN DIEGO	92122	4350 LA JOLLA VILLAGE DRIVE	SUITE 800	858-550-0780	US	CA	San Diego	92122	4350 LA JOLLA VILLAGE DRIVE	SUITE 800	US	DE	000000000	TRACON PHARMACEUTICALS INC	20070324	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 16:45:00.0	1	0	tcon-8k_20220614_htm.xml	1					
0001574197-22-000061	1574197	FIVE POINT HOLDINGS, LLC	6500	US	CA	IRVINE	92618	2000 FIVEPOINT, 4TH FLOOR		(949) 349-1000	US	CA	IRVINE	92618	2000 FIVEPOINT, 4TH FLOOR		US	DE	270599397	NEWHALL HOLDING COMPANY, LLC	20130411	2-ACC	0	1231	8-K	20220531			20220616	2022-06-15 21:03:00.0	0	0	fph-20220610_htm.xml	1					
0001576427-22-000057	1576427	CRITEO S.A.	7311	FR		PARIS	75009	32 RUE BLANCHE		33140402290	FR		PARIS	75009	32 RUE BLANCHE		FR		000000000			1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 16:01:00.0	0	0	crto-20220615_htm.xml	1					
0001585101-22-000039	1585101	HINES GLOBAL INCOME TRUST, INC.	6798	US	TX	HOUSTON	77002	845 TEXAS AVENUE	SUITE 3300	888-220-6121	US	TX	HOUSTON	77002	845 TEXAS AVENUE	SUITE 3300	US	MD	800947092	HINES GLOBAL REIT II, INC.	20130826	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 15:10:00.0	0	0	hgit-20220615_htm.xml	1					
0001607062-22-000426	1479681	NUTEX HEALTH, INC.	7389	US	FL	FORT LAUDERDALE	33304	2455 EAST SUNRISE BLVD.	SUITE 1204	(954) 449-4703	US	FL	FORT LAUDERDALE	33304	2455 EAST SUNRISE BLVD.	SUITE 1204	US	DE	113363609	CLINIGENCE HOLDINGS, INC.	20191113	4-NON	0	1231	8-K/A	20220531			20220616	2022-06-16 06:51:00.0	0	0	nutx061422form8ka_htm.xml	1					
0001618755-22-000020	1618755	RESTAURANT BRANDS INTERNATIONAL LIMITED PARTNERSHIP	5812	CA	ON	TORONTO	M5X 1E1	130 KING STREET WEST	SUITE 300	(905) 845-6511	CA	ON	TORONTO	M5X 1E1	130 KING STREET WEST	SUITE 300	CA	ON	000000000	NEW RED CANADA LIMITED PARTNERSHIP	20141031	1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 16:13:00.0	0	0	qsr-20220615_htm.xml	1					
0001628280-22-017268	1398733	AQUESTIVE THERAPEUTICS, INC.	2834	US	NJ	WARREN	07059	30 TECHNOLOGY DRIVE		908-941-1900	US	NJ	WARREN	07059	30 TECHNOLOGY DRIVE		US	DE	208623253	MONOSOL RX, INC.	20070507	4-NON	0	1231	8-K	20220531			20220616	2022-06-15 18:48:00.0	0	0	aqst-20220615_htm.xml	1					
0001628280-22-017278	1819810	REDWIRE CORP	3760	US	FL	JACKSONVILLE	32256	8226 PHILIPS HIGHWAY, SUITE 101		650 701-7722	US	FL	JACKSONVILLE	32256	8226 PHILIPS HIGHWAY, SUITE 101		US	DE	000000000	GENESIS PARK ACQUISITION CORP.	20200731	4-NON	0	1231	S-1	20220331			20220616	2022-06-15 19:07:00.0	0	1	rdw-20220615_htm.xml	1					
0001628280-22-017288	1474432	PURE STORAGE, INC.	3572	US	CA	MOUNTAIN VIEW	94041	650 CASTRO STREET, SUITE 400		800-379-7873	US	CA	MOUNTAIN VIEW	94041	650 CASTRO STREET, SUITE 400		US	DE	271069557	PURE STORAGE, INC.	20100804	1-LAF	0	0131	10-Q	20220430	2023	Q1	20220616	2022-06-15 21:32:00.0	0	1	pstg-20220508_htm.xml	1					
0001628280-22-017297	1831840	SEMRUSH HOLDINGS, INC.	7372	US	MA	BOSTON	02199	800 BOYLSTON STREET, SUITE 2475		800-851-9959	US	MA	BOSTON	02199	800 BOYLSTON STREET, SUITE 2475		US	DE	844053265			4-NON	0	1231	8-K	20220630			20220616	2022-06-16 08:59:00.0	0	0	semr-20220616_htm.xml	1					
0001628280-22-017354	910329	MEDIFAST INC	2090	US	MD	OWINGS MILLS	21117	11445 CRONHILL DRIVE		7327640619	US	MD	OWINGS MILLS	21117	11445 CRONHILL DRIVE		US	DE	133714405	HEALTHRITE INC	19951120	1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 16:09:00.0	0	0	med-20220615_htm.xml	1					
0001628280-22-017356	1358403	BELLICUM PHARMACEUTICALS, INC	2834	US	TX	HOUSTON	77098	3730 KIRBY DRIVE	SUITE 1200	(832) 384-1100	US	TX	HOUSTON	77098	3730 KIRBY DRIVE	SUITE 1200			201450200	BELLICUM PHARMACEUTICALS INC	20060405	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 16:13:00.0	0	0	blcm-20220615_htm.xml	1					
0001628280-22-017365	1176948	ARES MANAGEMENT CORP	6282	US	CA	LOS ANGELES	90067	2000 AVE OF THE STARS	12TH FLOOR	3102014100	US	CA	LOS ANGELES	90067	2000 AVE OF THE STARS	12TH FLOOR	US	DE	954656677	ARES MANAGEMENT LP	20020701	1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 16:30:00.0	0	0	ares-20220610_htm.xml	1					
0001628280-22-017368	931015	POLARIS INC.	3790	US	MN	MEDINA	55340	2100 HIGHWAY 55		(763) 542-0500	US	MN	MEDINA	55340	2100 HIGHWAY 55	NONE	US	MN	411790959	POLARIS INDUSTRIES INC/MN	19941004	1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 16:35:00.0	0	0	pii-20220613_htm.xml	1					
0001632970-22-000058	1632970	AMERICAN HEALTHCARE REIT, INC.	6798	US	CA	IRVINE	92612	18191 VON KARMAN AVENUE	SUITE 300	949-270-9200	US	CA	IRVINE	92612	18191 VON KARMAN AVENUE	SUITE 300	US	MD	472887436	GRIFFIN-AMERICAN HEALTHCARE REIT IV, INC.	20151231	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 13:26:00.0	0	0	ahr-20220615_htm.xml	1					
0001645873-22-000165	1645873	MODIV INC.	6798	US	CA	NEWPORT BEACH	92660	120 NEWPORT CENTER DRIVE		855-742-4862	US	CA	NEWPORT BEACH	92660	120 NEWPORT CENTER DRIVE		US	MD	474156046	RW HOLDINGS NNN REIT, INC.	20170814	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 10:07:00.0	0	0	cik0001645873-20220615_htm.xml	1					
0001654954-22-008425	1014763	AINOS, INC.	2834	US	CA	SAN DIEGO	92108	AINOS, INC.	8880 RIO SAN DIEGO DRIVE SUITE 800	858-869-2986	US	CA	SAN DIEGO	92108	AINOS, INC.	8880 RIO SAN DIEGO DRIVE SUITE 800	US	TX	751974352	AMARILLO BIOSCIENCES INC	19960516	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 11:11:00.0	1	0	aimd_8k_htm.xml	1					
0001654954-22-008428	1030192	IDAHO STRATEGIC RESOURCES, INC.	1040	US	ID	COEUR D'ALENE	83814	201 N. 3RD STREET		(208) 625-9001	US	ID	COEUR D'ALENE	83814	201 N. 3RD STREET		US	ID	820490295	NEW JERSEY MINING CO	20000107	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 11:45:00.0	0	0	njmc_8k_htm.xml	1					
0001654954-22-008429	718413	COMMUNITY BANCORP /VT	6021	US	VT	DERBY	05829	4811 US ROUTE 5		802-334-7915	US	VT	NEWPORT	05855	4811 US ROUTE 5		US	VT	030284070			4-NON	0	1231	8-K	20220630			20220616	2022-06-16 11:49:00.0	0	0	cmtv_8k_htm.xml	1					
0001654954-22-008440	1329842	FEDERAL HOME LOAN BANK OF NEW YORK	6111	US	NY	NEW YORK	10178	101 PARK AVENUE, 6TH FLOOR		212-681-6000	US	NY	NEW YORK	10178	101 PARK AVENUE, 6TH FLOOR		US		136400946			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 13:10:00.0	0	0	fhlbny_8k_htm.xml	1					
0001654954-22-008452	34956	TENAX THERAPEUTICS, INC.	2834	US	NC	MORRISVILLE	27560	ONE COPLEY PARKWAY	SUITE 490	919-806-4414	US	NC	MORRISVILLE	27560	ONE COPLEY PARKWAY	SUITE 490	US	DE	262593535	OXYGEN BIOTHERAPEUTICS, INC.	20080703	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 16:36:00.0	0	0	tenx_8k_htm.xml	1					
0001654954-22-008456	933972	374WATER INC.	3621	US	NC	DURHAM	27701	701 W. MAIN STREET	SUITE 410	919-888-8194	US	NC	DURHAM	27717	3710 SHANNON RD #51877	SUITE 410	US	DE	880271109	POWERVERDE, INC.	20080820	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 17:06:00.0	0	0	scwo_8k_htm.xml	1					
0001679688-22-000082	1679688	DIGITALBRIDGE GROUP, INC.	6798	US	FL	BOCA RATON	33487	750 PARK OF COMMERCE DRIVE	SUITE 210	561-544-7475	US	FL	BOCA RATON	33487	750 PARK OF COMMERCE DRIVE	SUITE 210	US	MD	464591526	COLONY CAPITAL, INC.	20180621	1-LAF	0	1231	8-K	20220630			20220616	2022-06-16 17:10:00.0	0	0	dbrg-20220616_htm.xml	1					
0001683168-22-004391	1290658	IIOT-OXYS, INC.	7372	US	MA	CAMBRIDGE	02141	705 CAMBRIDGE ST.		401-307-3092	US	MA	CAMBRIDGE	02141	705 CAMBRIDGE ST.		US	NV	562415252	GOTHAM CAPITAL HOLDINGS, INC.	20150805	4-NON	0	1231	8-K	20220630			20220616	2022-06-16 08:00:00.0	0	0	iiot_8k_htm.xml	1					
0001683168-22-004400	27904	DELTA AIR LINES, INC.	4512	US	GA	ATLANTA	30354-1989	HARTSFIELD-JACKSON ATLANTA INTL AIRPORT	1030 DELTA BOULEVARD	4047152600	US	GA	ATLANTA	30354	1030 DELTA BLVD.	DEPT 981	US	DE	580218548	DELTA AIR LINES INC /DE/	19920703	1-LAF	0	1231	8-K	20220630			20220616	2022-06-16 16:30:00.0	0	0	delta_8k_htm.xml	1					
0001688476-22-000106	1688476	NEXTIER OILFIELD SOLUTIONS INC.	1389	US	TX	HOUSTON	77042	3990 ROGERDALE RD.		713-325-6000	US	TX	HOUSTON	77042	3990 ROGERDALE RD.		US	DE	000000000	KEANE GROUP, INC.	20161025	1-LAF	0	1231	8-K/A	20220531			20220616	2022-06-15 20:50:00.0	0	0	frac-20220615_htm.xml	1					
0001703056-22-000143	1703056	ADT INC.	7381	US	FL	BOCA RATON	33431	1501 YAMATO ROAD		212-515-3200	US	FL	BOCA RATON	33431	1501 YAMATO ROAD		US	DE	474116383	ADT, INC.	20170928	1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 16:30:00.0	0	0	adt-20220615_htm.xml	1					
0001709682-22-000071	1709682	CUSTOM TRUCK ONE SOURCE, INC.	7359	US	MO	KANSAS CITY	64125	7701 INDEPENDENCE AVENUE		(816) 241-4888	US	MO	KANSAS CITY	64125	7701 INDEPENDENCE AVENUE		US	DE	000000000	NESCO HOLDINGS, INC.	20190730	2-ACC	0	1231	8-K	20220531			20220616	2022-06-16 16:52:00.0	0	0	ctos-20220614_htm.xml	1					
0001710583-22-000027	1710583	SWITCH, INC.	7370	US	NV	LAS VEGAS	89118	7135 SOUTH DECATUR BOULEVARD		(702) 444-4111	US	NV	LAS VEGAS	89118	7135 SOUTH DECATUR BOULEVARD		US	NV	821883953			1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 16:11:00.0	0	0	swch-20220610_htm.xml	1					
0001723596-22-000265	1723596	COLUMBIA FINANCIAL, INC.	6035	US	NJ	FAIR LAWN	07410	19-01 ROUTE 208 NORTH		800-522-4167	US	NJ	FAIR LAWN	07410	19-01 ROUTE 208 NORTH		US	DE	223504946			1-LAF	0	1231	8-K	20220630			20220616	2022-06-16 12:56:00.0	0	0	clbk-20220616_htm.xml	1					
0001731122-22-001081	1851266	LF CAPITAL ACQUISITION CORP. II	6770	US	TX	DALLAS	75201	1909 WOODALL RODGERS FREEWAY	SUITE 500	(214) 741-6105	US	TX	DALLAS	75201	1909 WOODALL RODGERS FREEWAY	SUITE 500	US	DE	862195674			4-NON	0	1231	8-K	20220630			20220616	2022-06-16 10:57:00.0	0	0	e3841_8-k_htm.xml	1					
0001731122-22-001085	1836478	AVALON ACQUISITION INC.	6770	US	CA	SAN FRANCISCO	94111	2 EMBARCADERO CENTER,	FLOOR 8	415-423-0010	US	CA	SAN FRANCISCO	94111	2 EMBARCADERO CENTER,	FLOOR 8	US	DE	853451075			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 16:01:00.0	0	0	e3842_8-k_htm.xml	1					
0001731122-22-001087	1721386	LANDSEA HOMES CORP	1531	US	CA	NEWPORT BEACH	92660	660 NEWPORT CENTER DRIVE	SUITE 300	(949) 345-8080	US	CA	NEWPORT BEACH	92660	660 NEWPORT CENTER DRIVE	SUITE 300			822196021	LF CAPITAL ACQUISITION CORP.	20171101	2-ACC	0	1231	8-K	20220531			20220616	2022-06-16 16:12:00.0	0	0	e3839_8-k_htm.xml	1					
0001739614-22-000069	1739614	INHIBRX, INC.	2836	US	CA	LA JOLLA	92037	11025 N. TORREY PINES ROAD, SUITE 200		(858) 795-4220	US	CA	LA JOLLA	92037	11025 N. TORREY PINES ROAD, SUITE 200		US	CA	824257312			1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 16:05:00.0	0	0	inhibrx-20220615_htm.xml	1					
0001753926-22-000875	1266806	SECOND SIGHT MEDICAL PRODUCTS INC	3845	US	CA	SYLMAR	91342	13170 TELFAIR AVE.		818-833-5000	US	CA	SYLMAR	91342	13170 TELFAIR AVE.		US	CA	000000000			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 16:03:00.0	0	0	g083057_8k_htm.xml	1					
0001783398-22-000054	1783398	UWM HOLDINGS CORP	6162	US	MI	PONTIAC	48341	585 SOUTH BLVD E		800-981-8898	US	MI	PONTIAC	48341	585 SOUTH BLVD E		US	DE	842124167	GORES HOLDINGS IV, INC.	20190723	1-LAF	0	1231	8-K	20220630			20220616	2022-06-16 16:08:00.0	0	0	xbrl-20220616_htm.xml	1					
0001805284-22-000090	1805284	ROCKET COMPANIES, INC.	6162	US	MI	DETROIT	48226	1050 WOODWARD AVENUE		(800) 226-6308	US	MI	DETROIT	48226	1050 WOODWARD AVENUE				844946470			1-LAF	0	1231	8-K	20220531			20220616	2022-06-16 16:06:00.0	0	0	rkt-20220615_htm.xml	1					
0001808805-22-000059	1808805	NAUTILUS BIOTECHNOLOGY, INC.	3826	US	WA	SEATTLE	98102	2701 EASTLAKE AVE EAST		206-333-2001	US	WA	SEATTLE	98102	2701 EASTLAKE AVE EAST		US	DE	000000000	ARYA SCIENCES ACQUISITION CORP III	20200408	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 16:06:00.0	0	0	naut-20220614_htm.xml	1					
0001808834-22-000111	1808834	PROG HOLDINGS, INC.	7359	US	UT	DRAPER	84020	256 W. DATA DRIVE		(385) 351-1369	US	UT	DRAPER	84020	256 W. DATA DRIVE		US	GA	000000000	AARON'S HOLDINGS COMPANY, INC.	20200408	1-LAF	0	1231	8-K	20220630			20220616	2022-06-16 08:05:00.0	0	0	prg-20220616_htm.xml	1					
0001819810-22-000084	1819810	REDWIRE CORP	3760	US	FL	JACKSONVILLE	32256	8226 PHILIPS HIGHWAY, SUITE 101		650 701-7722	US	FL	JACKSONVILLE	32256	8226 PHILIPS HIGHWAY, SUITE 101		US	DE	000000000	GENESIS PARK ACQUISITION CORP.	20200731	4-NON	0	1231	8-K	20220531			20220616	2022-06-15 18:40:00.0	0	0	rdw-20220525_htm.xml	1					
0001821393-22-000079	1821393	AARON'S COMPANY, INC.	7359	US	GA	ATLANTA	30339-3182	400 GALLERIA PARKWAY SE, SUITE 300		678-402-3000	US	GA	ATLANTA	30339-3182	400 GALLERIA PARKWAY SE, SUITE 300		US	GA	000000000	AARON'S SPINCO, INC.	20200817	1-LAF	0	1231	8-K/A	20220331			20220616	2022-06-16 16:27:00.0	0	0	aan-20220401_htm.xml	1					
0001822492-22-000102	1822492	HILLMAN SOLUTIONS CORP.	3420	US	OH	CINCINNATI	45231	10590 HAMILTON AVE.		513-851-4900	US	OH	CINCINNATI	45231	10590 HAMILTON AVE.		US	DE	000000000	LANDCADIA HOLDINGS III, INC.	20200825	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 16:32:00.0	0	0	hlmn-20220614_htm.xml	1					
0001834494-22-000062	1834494	MERIDIANLINK, INC.	7372	US	CA	COSTA MESA	92626	3560 HYLAND AVE STE 200		866-417-3274	US	CA	COSTA MESA	92626	3560 HYLAND AVE STE 200		US	DE	824844620	PROJECT ANGEL PARENT, LLC	20201202	4-NON	0	1231	8-K	20220531			20220616	2022-06-16 16:08:00.0	0	0	mlnk-20220615_htm.xml	1					
0001837671-22-000038	1837671	COPPER PROPERTY CTL PASS THROUGH TRUST	6500	US	TX	PLANO	75024	6501 LEGACY DRIVE		972-243-1100	US	TX	PLANO	75024	6501 LEGACY DRIVE		US	NY	000000000			4-NON	0	1231	8-K	20220630			20220616	2022-06-16 16:01:00.0	0	0	cpt-20220616_htm.xml	1					
0001839882-22-013210	1684682	CNL STRATEGIC CAPITAL, LLC	3990	US	FL	ORLANDO	32802	P.O. BOX 4920		407-650-1000	US	FL	ORLANDO	32802	P.O. BOX 4920		US	DE	320503849			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 12:54:00.0	0	0	cnl-8k_061522_htm.xml	1					
0001846069-22-000036	1846069	NEXTDOOR HOLDINGS, INC.	7370	US	CA	SAN FRANCISCO	94012	420 TAYLOR STREET		415-344-0333	US	CA	SAN FRANCISCO	94012	420 TAYLOR STREET		US	DE	861776836	KHOSLA VENTURES ACQUISITION CO. II	20210212	4-NON	0	1231	8-K	20220630			20220616	2022-06-16 17:14:00.0	0	0	kind-20220616_htm.xml	1					
0001868778-22-000033	1868778	INFORMATICA INC.	7372	US	CA	REDWOOD CITY	94063	2100 SEAPORT BLVD.		650-385-5000	US	CA	REDWOOD CITY	94063	2100 SEAPORT BLVD.		US	DE	000000000			4-NON	0	1231	8-K	20220531			20220616	2022-06-16 17:19:00.0	0	0	infa-20220614_htm.xml	1					
0000014693-22-000069	14693	BROWN FORMAN CORP	2080	US	KY	LOUISVILLE	40210	850 DIXIE HWY		5025851100	US	KY	LOUISVILLE	40210	850 DIXIE HIGHWAY		US	DE	610143150	BROWN FORMAN INC	19870816	1-LAF	1	0430	10-K	20220430	2022	FY	20220617	2022-06-17 12:47:00.0	0	1	bfb-20220430_htm.xml	1		23100000000.00	20220430		1
0000034088-22-000040	34088	EXXON MOBIL CORP	2911	US	TX	IRVING	75039-2298	5959 LAS COLINAS BLVD		9729406000	US	TX	IRVING	75039-2298	5959 LAS COLINAS BLVD		US	NJ	135409005	EXXON CORP	19920703	1-LAF	0	1231	8-K	20220630			20220617	2022-06-17 16:51:00.0	0	0	xom-20220617_htm.xml	1					
0000035527-22-000197	35527	FIFTH THIRD BANCORP	6022	US	OH	CINCINNATI	45263	38 FOUNTAIN SQ PLZ	FIFTH THIRD CENTER	5135795300	US	OH	CINCINNATI	45263	38 FOUNTAIN SQ PLZ	FIFTH THIRD CENTER	US	OH	310854434			1-LAF	0	1231	8-K	20220531			20220617	2022-06-17 16:02:00.0	0	0	fitb-20220613_htm.xml	1					
