adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001213900-22-007902	1604868	GROWGENERATION CORP.	5200	US	CO	GREENWOOD VILLAGE	80111	5619 DTC PARKWAY		914-924-1235	US	CO	GREENWOOD VILLAGE	80111	5619 DTC PARKWAY		US	CO	465008129	EASYLIFE, CORP.	20140404	4-NON	0	1231	8-K	20220131			20220215	2022-02-15 16:34:00.0	0	0	ea155778-8k_growgene_htm.xml	1					
0001213900-22-007911	1448431	OPTIMIZERX CORP	7389	US	MI	ROCHESTER	48307	400 WATER ST., STE. 200		248-651-6558	US	MI	ROCHESTER	48307	400 WATER ST., STE. 200		US	NV	261265381			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 16:46:00.0	0	0	ea155745-8k_optimizerx_htm.xml	1					
0001213900-22-007938	1807765	PMV CONSUMER ACQUISITION CORP.	6770	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		5616712100	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		US	DE	845174573			4-NON	0	1231	10-Q/A	20200930	2020	Q3	20220215	2022-02-15 17:21:00.0	0	1	pmvc-20200930.xml	1					
0001213900-22-007940	1822935	HEALTHCARE CAPITAL CORP/DE	6770	US	DE	WILMINGTON	19801	301 N. MARKET STREET STE 1414		5618100031	US	DE	WILMINGTON	19801	301 N. MARKET STREET STE 1414		US	DE	852609863			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 17:23:00.0	0	0	ea155772-8k425_health_htm.xml	1					
0001213900-22-007942	1807765	PMV CONSUMER ACQUISITION CORP.	6770	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		5616712100	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		US	DE	845174573			4-NON	0	1231	10-K/A	20201231	2020	FY	20220215	2022-02-15 17:24:00.0	0	1	pmvc-20201231.xml	1		0.00	20200630		1
0001213900-22-007947	1807765	PMV CONSUMER ACQUISITION CORP.	6770	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		5616712100	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		US	DE	845174573			4-NON	0	1231	10-Q/A	20210331	2021	Q1	20220215	2022-02-15 17:26:00.0	0	1	pmvc-20210331.xml	1					
0001213900-22-007950	1807765	PMV CONSUMER ACQUISITION CORP.	6770	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		5616712100	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		US	DE	845174573			4-NON	0	1231	10-Q/A	20210630	2021	Q2	20220215	2022-02-15 17:30:00.0	0	1	f10q0621a1_pmvconsumer_htm.xml	1					
0001213900-22-007952	1807765	PMV CONSUMER ACQUISITION CORP.	6770	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		5616712100	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		US	DE	845174573			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20220215	2022-02-15 17:31:00.0	0	1	f10q0921a1_pmvconsumer_htm.xml	1					
0001232384-22-000014	1232384	TC ENERGY CORP	4922	CA	AB	CALGARY ALBERTA	T2P 5H1	450 - 1ST STREET S.W.		4039202000	CA	AB	CALGARY ALBERTA	T2P 5H1	450 - 1ST STREET S.W.		CA	AB	000000000	TRANSCANADA CORP	20030513		0	1231	40-F	20211231	2021	FY	20220215	2022-02-15 11:46:00.0	0	1	trp-20211231_htm.xml	2	99070				
0001234006-22-000003	1234006	GLADSTONE COMMERCIAL CORP	6519	US	VA	MCLEAN	22102	1521 WESTBRANCH DRIVE	SUITE 100	703-287-5853	US	VA	MCLEAN	22102	1521 WESTBRANCH DRIVE	SUITE 100	US	MD	020681276			2-ACC	0	1231	10-K	20211231	2021	FY	20220215	2022-02-15 16:03:00.0	0	1	good-20211231_htm.xml	1		811924149.00	20210630		1
0001234006-22-000004	1234006	GLADSTONE COMMERCIAL CORP	6519	US	VA	MCLEAN	22102	1521 WESTBRANCH DRIVE	SUITE 100	703-287-5853	US	VA	MCLEAN	22102	1521 WESTBRANCH DRIVE	SUITE 100	US	MD	020681276			2-ACC	0	1231	8-K	20220131			20220215	2022-02-15 16:04:00.0	0	0	good-20220215_htm.xml	1					
0001281761-22-000010	1281761	REGIONS FINANCIAL CORP	6021	US	AL	BIRMINGHAM	35203	1900 FIFTH AVENUE NORTH		800-734-4667	US	AL	BIRMINGHAM	35203	1900 FIFTH AVENUE NORTH		US	DE	630589368	NEW REGIONS FINANCIAL CORP	20040225	1-LAF	0	1231	8-K/A	20220131			20220215	2022-02-15 08:37:00.0	0	0	rf-20220214_htm.xml	1					
0001282637-22-000006	1282637	NEWMARKET CORP	2860	US	VA	RICHMOND	23218-2189	330 S FOURTH ST	PO BOX 2189	804-788-5000	US	VA	RICHMOND	23218-2189	330 S FOURTH ST	PO BOX 2189	US	VA	000000000			1-LAF	1	1231	10-K	20211231	2021	FY	20220215	2022-02-15 10:52:00.0	0	1	neu-20211231_htm.xml	1		2562622399.00	20210630		1
0001299130-22-000017	1299130	PACIFIC BIOSCIENCES OF CALIFORNIA, INC.	3826	US	CA	MENLO PARK	94025	1305 O'BRIEN DRIVE		650-521-8000	US	CA	MENLO PARK	94025	1305 O'BRIEN DRIVE		US	DE	161590339	PACIFIC BIOSCIENCES OF CALIFORNIA INC	20050829	4-NON	0	1231	8-K	20220131			20220215	2022-02-15 16:07:00.0	0	0	pacb-20220215x8k_htm.xml	1					
0001307748-22-000021	1307748	INVENTRUST PROPERTIES CORP.	6798	US	IL	DOWNERS GROVE	60515	3025 HIGHLAND PARKWAY SUITE 350		855-377-0510	US	IL	DOWNERS GROVE	60515	3025 HIGHLAND PARKWAY SUITE 350		US	MD	342019608	INLAND AMERICAN REAL ESTATE TRUST, INC.	20041103	4-NON	1	1231	10-K	20211231	2021	FY	20220215	2022-02-15 16:59:00.0	0	1	ivtp-20211231_htm.xml	1		0.00	20210630		1
0001312109-22-000032	1312109	SILVERGATE CAPITAL CORP	6022	US	CA	LA JOLLA	92037	4250 EXECUTIVE SQUARE STE 300		(858) 362-6300	US	CA	LA JOLLA	92037	4250 EXECUTIVE SQUARE STE 300		US	MD	000000000			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 09:00:00.0	0	0	si-20220215_htm.xml	1					
0001315098-22-000035	1315098	ROBLOX CORP	7372	US	CA	SAN MATEO	94403	970 PARK PLACE		(888) 858-2569	US	CA	SAN MATEO	94403	970 PARK PLACE		US	DE	200991664			4-NON	0		8-K	20220131			20220215	2022-02-15 16:18:00.0	0	0	rblx-20220215_htm.xml	1					
0001316944-22-000012	1316944	FEDERAL HOME LOAN BANK OF SAN FRANCISCO	6111	US	CA	SAN FRANCISCO	94104	333 BUSH STREET, SUITE 2700		(415) 616-1000	US	CA	SAN FRANCISCO	94104	333 BUSH STREET, SUITE 2700		US		946000630			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 14:58:00.0	0	0	fhlbsf-20220210_htm.xml	1					
0001320695-22-000009	1320695	TREEHOUSE FOODS, INC.	2030	US	IL	OAK BROOK	60523	2021 SPRING ROAD	SUITE 600	7084095315	US	IL	OAK BROOK	60523	2021 SPRING ROAD	SUITE 600	US	DE	202311383			1-LAF	1	1231	10-K	20211231	2021	FY	20220215	2022-02-15 16:22:00.0	0	1	ths-20211231_htm.xml	1		2470700000.00	20210630		1
0001323885-22-000008	1323885	ATRICURE, INC.	3841	US	OH	MASON	45040	7555 INNOVATION WAY		513-755-4100	US	OH	MASON	45040	7555 INNOVATION WAY		US	DE	341940305			1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 16:00:00.0	0	0	atrc-20220215_htm.xml	1					
0001324404-22-000004	1324404	CF INDUSTRIES HOLDINGS, INC.	2870	US	IL	DEERFIELD	60015	4 PARKWAY NORTH	SUITE 400	(847) 405-2400	US	IL	DEERFIELD	60015	4 PARKWAY NORTH	SUITE 400	US	DE	202697511			1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 16:49:00.0	0	0	cf-20220215_htm.xml	1					
0001325814-22-000018	1325814	FEDERAL HOME LOAN BANK OF DES MOINES	6111	US	IA	DES MOINES	50309	909 LOCUST STREET		515-412-2100	US	IA	DES MOINES	50309	909 LOCUST STREET		US		426000149			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 12:10:00.0	0	0	fhlbdm-20220215_htm.xml	1					
0001325878-22-000027	1325878	FEDERAL HOME LOAN BANK OF TOPEKA	6111	US	KS	TOPEKA	66601-0176	500 SW WANAMAKER ROAD	PO BOX 176	785 233 0507	US	KS	TOPEKA	66601-0176	500 SW WANAMAKER ROAD	PO BOX 176			480561319			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 15:14:00.0	0	0	fhlbt-20220209_htm.xml	1					
0001331451-22-000033	1331451	FEDERAL HOME LOAN BANK OF CHICAGO	6111	US	IL	CHICAGO	60607	433 WEST VAN BUREN STREET	SUITE 501S	(312)565-5700	US	IL	CHICAGO	60607	433 WEST VAN BUREN STREET	SUITE 501S	US		000000000			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 11:01:00.0	0	0	fhlbc-20220209_htm.xml	1					
0001331463-22-000029	1331463	FEDERAL HOME LOAN BANK OF BOSTON	6111	US	MA	BOSTON	02199	800 BOYLSTON STREET	9TH FLOOR	617-292-9600	US	MA	BOSTON	02199	800 BOYLSTON STREET	9TH FLOOR	US		046002575			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 14:51:00.0	0	0	fhlbbost-20220209_htm.xml	1					
0001331465-22-000030	1331465	FEDERAL HOME LOAN BANK OF ATLANTA	6111	US	GA	ATLANTA	30309	1475 PEACHTREE STREET, N.E.		404-888-8000	US	GA	ATLANTA	30309	1475 PEACHTREE STREET, N.E.		US		316000228			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 14:07:00.0	0	0	fhlba-20220209_htm.xml	1					
0001331754-22-000024	1331754	FEDERAL HOME LOAN BANK OF INDIANAPOLIS	6111	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		317-465-0200	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		US		356001443			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 09:11:00.0	0	0	fhlbi-20220209_htm.xml	1					
0001331757-22-000028	1331757	FEDERAL HOME LOAN BANK OF DALLAS	6111	US	TX	IRVING	75063	8500 FREEPORT PARKWAY SOUTH	SUITE 100	214-441-8500	US	TX	IRVING	75063	8500 FREEPORT PARKWAY SOUTH	SUITE 100			716013989			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 14:28:00.0	0	0	fhlbd-20220209_htm.xml	1					
0001332349-22-000043	1332349	BROOKDALE SENIOR LIVING INC.	8050	US	TN	BRENTWOOD	37027	111 WESTWOOD PLACE	SUITE 400	(615) 221-2250	US	TN	BRENTWOOD	37027	111 WESTWOOD PLACE	SUITE 400	US	DE	203068069			1-LAF	1	1231	10-K	20211231	2021	FY	20220215	2022-02-15 16:30:00.0	0	1	bkd-20211231_htm.xml	1		1500000000.00	20210630		1
0001336920-22-000005	1336920	LEIDOS HOLDINGS, INC.	7373	US	VA	RESTON	20190	1750 PRESIDENTS STREET		571-526-6000	US	VA	RESTON	20190	1750 PRESIDENTS STREET				203562868	SAIC, INC.	20050823	1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 06:04:00.0	0	0	ldos-20220215_htm.xml	1					
0001336920-22-000007	1336920	LEIDOS HOLDINGS, INC.	7373	US	VA	RESTON	20190	1750 PRESIDENTS STREET		571-526-6000	US	VA	RESTON	20190	1750 PRESIDENTS STREET				203562868	SAIC, INC.	20050823	1-LAF	1	1231	10-K	20211231	2021	FY	20220215	2022-02-15 12:07:00.0	0	1	ldos-20211231_htm.xml	1		14463896796.00	20210630		1
0001352081-22-000009	1352081	CARDINAL ETHANOL LLC	2860	US	IN	UNION CITY	47390	1554 N. 600 E.		765-964-3137	US	IN	UNION CITY	47390	1554 N. 600 E.		US	IN	202327916			4-NON	0	0930	8-K	20220131			20220215	2022-02-15 16:14:00.0	0	0	card-20220215_htm.xml	1					
0001376474-22-000126	853464	HERZOG INTERNATIONAL HOLDINGS, INC.	6770	US	NV	LAS VEGAS	89148	5550 SOUTH FORT APACHE ROAD, SUITE 102		903-275-8541	US	TX	TYLER	75712	PO BOX 4520		US	NV	870438447	JORGE DE VELASCO	20100201	4-NON	0	1231	10-K	20211231	2021	FY	20220215	2022-02-15 15:20:00.0	0	0	herz-20211231_htm.xml	1		0.00	20210630		1
0001383312-22-000010	1383312	BROADRIDGE FINANCIAL SOLUTIONS, INC.	7389	US	NY	LAKE SUCCESS	11042	5 DAKOTA DRIVE		516-472-5400	US	NY	LAKE SUCCESS	11042	5 DAKOTA DRIVE				331151291	BROADRIDGE FINANCIAL SOLUTIONS, LLC	20070126	1-LAF	0	0630	8-K	20220131			20220215	2022-02-15 10:24:00.0	0	0	br-20220215_htm.xml	1					
0001393612-22-000004	1393612	DISCOVER FINANCIAL SERVICES	6141	US	IL	RIVERWOODS	60015	2500 LAKE COOK ROAD		224-405-0900	US	IL	RIVERWOODS	60015	2500 LAKE COOK ROAD		US	DE	362517428			1-LAF	0	1231	8-K	20220131			20220215	2022-02-14 18:17:00.0	0	0	dfs-20220214_htm.xml	1					
0001393905-22-000041	1551887	DUESENBERG TECHNOLOGIES INC.	7372	MY		TANJUNG TOKONG, PENANG	V6E 4A4	NO 21, DENAI ENDAU 3	SERI TANJUNG, PINANG	236-304-1287	MY		TANJUNG TOKONG, PENANG	V6E 4A4	NO 21, DENAI ENDAU 3	SERI TANJUNG, PINANG	CA	BC	990364150	VGRAB COMMUNICATIONS INC.	20150217	4-NON	0	1031	10-K	20211031	2021	FY	20220215	2022-02-15 14:57:00.0	0	1	dusyf-20211031_htm.xml	1		16047538.00	20210430		1
0001396814-22-000012	1396814	PACIRA BIOSCIENCES, INC.	2834	US	FL	TAMPA	33609	5401 WEST KENNEDY BOULEVARD	SUITE 890	813-553-6680	US	NJ	PARSIPPANY	07054	5 SYLVAN WAY	SUITE 300	US	DE	510619477	PACIRA PHARMACEUTICALS, INC.	20101029	1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 08:02:00.0	0	0	pcrx-20220215_htm.xml	1					
0001402388-22-000010	1402388	WEST FRASER TIMBER CO., LTD	2421	CA	BC	VANCOUVER, BRITISH COLUMBIA	V6B 1C1	501-858 BEATTY STREET			CA	BC	VANCOUVER, BRITISH COLUMBIA	V6B 1C1	501-858 BEATTY STREET				000000000				0	1231	40-F	20211231	2021	FY	20220215	2022-02-15 17:10:00.0	0	1	wfg-20211231_d2_htm.xml	1					
0001410384-22-000006	1410384	Q2 HOLDINGS, INC.	7372	US	TX	AUSTIN	78729	10355 PECAN PARK BOULEVARD		1-833-444-3469	US	TX	Austin	78729	10355 PECAN PARK BOULEVARD				202706637	CBG HOLDINGS, INC.	20120103	1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 16:36:00.0	0	0	qtwo-20220215_htm.xml	1					
0001410578-22-000144	1780785	CN ENERGY GROUP. INC.	2860	CN		LISHUI CITY	323010	BUILDING 2-B, ROOM 206	NO. 268 SHINIU ROAD, LIANDU DISTRICT	(86) 571-87555823	CN		LISHUI CITY	323010	BUILDING 2-B, ROOM 206	NO. 268 SHINIU ROAD, LIANDU DISTRICT	VG		000000000	CN ENERGY GROUP, INC.	20190625	4-NON	0	0930	20-F	20210930	2021	FY	20220215	2022-02-15 17:28:00.0	0	1	tmb-20210930x20f_htm.xml	1					
0001410636-22-000041	1410636	AMERICAN WATER WORKS COMPANY, INC.	4941	US	NJ	CAMDEN	08102-1658	1 WATER STREET		856-955-4001	US	NJ	CAMDEN	08102-1658	1 WATER STREET		US	DE	510063696			1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 16:08:00.0	0	0	awk-20220215_htm.xml	1					
0001428205-22-000018	1428205	ARMOUR RESIDENTIAL REIT, INC.	6798	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201	(772) 617-4340	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201			261908763			1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 16:19:00.0	0	0	arr-20220215_htm.xml	1					
0001428205-22-000020	1428205	ARMOUR RESIDENTIAL REIT, INC.	6798	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201	(772) 617-4340	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201			261908763			1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 16:22:00.0	0	0	arr-20220215_htm.xml	1					
0001437749-22-003319	861459	GRANITE CONSTRUCTION INC	1600	US	CA	WATSONVILLE	95076	585 WEST BEACH ST		8317241011	US	CA	WATSONVILLE	95076	585 WEST BEACH ST		US	DE	770239383			1-LAF	0	1231	8-K	20220131			20220215	2022-02-14 18:17:00.0	0	0	gva20211116_8k_htm.xml	1					
0001437749-22-003360	866609	ION GEOPHYSICAL CORP	1382	US	TX	HOUSTON	770422855	2105 CITYWEST BLVD	SUITE 100	2819333339	US	TX	HOUSTON	770422855	2105 CITYWEST BLVD	SUITE 100	US	DE	222286646	INPUT OUTPUT INC	19930328	4-NON	0	1231	8-K	20220131			20220215	2022-02-15 08:19:00.0	0	0	io20220214b_8k_htm.xml	1					
0001437749-22-003365	1173489	CEVA INC	7370	US	MD	ROCKVILLE	20850	15245 SHADY GROVE ROAD	SUITE 400	240-308-8328	US	MD	ROCKVILLE	20850	15245 SHADY GROVE ROAD	SUITE 400	US	DE	770556376	CEVA  INC	20031208	2-ACC	0	1231	8-K	20220131			20220215	2022-02-15 09:20:00.0	1	0	ceva20220211_8k_htm.xml	1					
0001437749-22-003374	744825	AMERICAN SHARED HOSPITAL SERVICES	8071	US	CA	SAN FRANCISCO	94111	601 MONTGOMERY STREET	SUITE 1112	415-788-5300	US	CA	SAN FRANCISCO	94111	601 MONTGOMERY STREET	SUITE 1112	US	CA	942918118			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 12:10:00.0	0	0	asha20220214_8k_htm.xml	1					
0001437749-22-003408	72444	VAXART, INC.	2836	US	CA	SOUTH SAN FRANCISCO	94080	170 HARBOR WAY, SUITE 300		(650) 550-3500	US	CA	SOUTH SAN FRANCISCO	94080	170 HARBOR WAY, SUITE 300		US	DE	591212264	AVIRAGEN THERAPEUTICS, INC.	20160413	1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 16:03:00.0	0	0	vxrt20220214_8k_htm.xml	1					
0001437749-22-003409	855658	LATTICE SEMICONDUCTOR CORP	3674	US	OR	HILLSBORO	97124	5555 NE MOORE CT		5032688000	US	OR	HILLSBORO	97124	5555 NE MOORE CT		US	DE	930835214			1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 16:05:00.0	0	0	lscc20211119_8k_htm.xml	1					
0001437749-22-003410	1173489	CEVA INC	7370	US	MD	ROCKVILLE	20850	15245 SHADY GROVE ROAD	SUITE 400	240-308-8328	US	MD	ROCKVILLE	20850	15245 SHADY GROVE ROAD	SUITE 400	US	DE	770556376	CEVA  INC	20031208	2-ACC	0	1231	8-K/A	20220131			20220215	2022-02-15 16:07:00.0	0	0	ceva20220215b_8ka_htm.xml	1					
0001437749-22-003417	1439095	MRC GLOBAL INC.	5084	US	TX	HOUSTON	77010	FULBRIGHT TOWER	1301 MCKINNEY STREET, SUITE 2300	877.294.7574	US	TX	HOUSTON	77010	FULBRIGHT TOWER	1301 MCKINNEY STREET, SUITE 2300	US	DE	205956993	MCJUNKIN RED MAN HOLDING CORP	20080702	2-ACC	0	1231	8-K	20220131			20220215	2022-02-15 16:23:00.0	0	0	mrc20220112b_8k_htm.xml	1					
0001437749-22-003419	1593548	PLAYAGS, INC.	3990	US	NV	LAS VEGAS	89118	6775 S. EDMOND ST., SUITE #300		702-722-6700	US	NV	LAS VEGAS	89118	6775 S. EDMOND ST., SUITE #300		US	NV	383919506	AP GAMING HOLDCO, INC.	20131205	2-ACC	0	1231	8-K	20220131			20220215	2022-02-15 16:24:00.0	0	0	ags20220213_8k_htm.xml	1					
0001437749-22-003421	1354866	BYRNA TECHNOLOGIES INC.	3690	US	MA	ANDOVER	01810	100 BURTT ROAD	SUITE 115	978-868-5011	US	MA	ANDOVER	01810	100 BURTT ROAD	SUITE 115	US	DE	711050654	SECURITY DEVICES INTERNATIONAL INC.	20060301	4-NON	0	1130	8-K	20220131			20220215	2022-02-15 16:27:00.0	0	0	byrn20220215_8k_htm.xml	1					
0001437749-22-003428	1101396	DELTA APPAREL, INC	5130	US	SC	GREENVILLE	29601	322 S. MAIN STREET		864-232-5200	US	SC	GREENVILLE	29601	322 S. MAIN STREET		US	GA	582508794	DELTA APPAREL INC	19991221	2-ACC	0	0930	8-K	20220131			20220215	2022-02-15 16:31:00.0	0	0	dla20220211b_8k_htm.xml	1					
0001437749-22-003429	1083522	JONES SODA CO	2080	US	WA	SEATTLE	98134	66 S HANFORD ST	SUITE 150	206 624-3357	US	WA	SEATTLE	98134	66 S HANFORD ST	SUITE 150	US	WA	911696175	URBAN JUICE & SODA CO LTD /WY/	19990407	4-NON	0	1231	8-K	20220131			20220215	2022-02-15 16:31:00.0	0	0	jsda20220215_8k_htm.xml	1					
0001437749-22-003430	1307954	HUNTSMAN CORP	2800	US	TX	THE WOODLANDS	77380	10003 WOODLOCH FOREST DRIVE		(281) 719-6000	US	TX	THE WOODLANDS	77380	10003 WOODLOCH FOREST DRIVE		US	DE	421648585	HUNTSMAN ICI CHEMICALS LLC	19990629	1-LAF	1	1231	10-K	20211231	2021	FY	20220215	2022-02-15 16:32:00.0	0	1	hun20211231_10k_htm.xml	2	1089748	5581998472.00	20210630		1
0001437749-22-003433	1474735	GENERAC HOLDINGS INC.	3621	US	WI	WAUKESHA	53187	S45 W29290 HIGHWAY 59		888 436-3722	US	WI	WAUKESHA	53187	S45 W29290 HIGHWAY 59		US	DE	205654756			1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 16:34:00.0	0	0	gnrc20220215_8k_htm.xml	1					
0001437749-22-003434	1659617	MOLECULIN BIOTECH, INC.	2834	US	TX	HOUSTON	77007	5300 MEMORIAL DRIVE	SUITE 950	713-300-5160	US	TX	HOUSTON	77007	5300 MEMORIAL DRIVE	SUITE 950	US	DE	474671999			4-NON	0	1231	8-K	20220131			20220215	2022-02-15 16:36:00.0	0	0	mbrx20220215_8k_htm.xml	1					
0001437749-22-003456	1047335	NATIONAL HEALTHCARE CORP	8051	US	TN	MURFREESBORO	37130	100 E. VINE ST		6158902020	US	TN	MURFREESBORO	37130	100 E. VINE ST		US	DE	522057472			1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 17:26:00.0	1	0	nhc20220215_8k_htm.xml	1					
0001463172-22-000027	1463172	ZENDESK, INC.	7374	US	CA	SAN FRANCISCO	94103	989 MARKET STREET		(415) 418-7506	US	CA	SAN FRANCISCO	94103	989 MARKET STREET				264411091			1-LAF	1	1231	10-K	20211231	2021	FY	20220215	2022-02-15 17:15:00.0	0	1	zen-20211231_htm.xml	1		12400000000.00	20210630		1
0001466538-22-000023	1466538	COWEN INC.	6211	US	NY	NEW YORK	10022	599 LEXINGTON AVENUE, 20TH FLOOR		212-845-7900	US	NY	NEW YORK	10022	599 LEXINGTON AVENUE, 20TH FLOOR		US	DE	000000000	COWEN GROUP, INC.	20091102	2-ACC	0	1231	8-K	20220131			20220215	2022-02-15 16:13:00.0	0	0	cown-20220215_htm.xml	1					
0001466593-22-000006	1466593	OTTER TAIL CORP	4911	US	MN	FERGUS FALLS	56538-0496	215 S CASCADE ST	PO BOX 496	866-410-8780	US	MN	FERGUS FALLS	56538-0496	215 S CASCADE ST	PO BOX 496	US	MN	270383995	OTTER TAIL HOLDING CO	20090618	1-LAF	0	1231	8-K	20220131			20220215	2022-02-15 08:38:00.0	0	0	ottr-20220214_htm.xml	1					
0001477932-22-000824	1309082	CAMBER ENERGY, INC.	1311	US	TX	HOUSTON	77094	15915 KATY FREEWAY	SUITE 450	(210) 998-4035	US	TX	HOUSTON	77094	15915 KATY FREEWAY	SUITE 450			202660243	LUCAS ENERGY, INC.	20060620	4-NON	0	1231	8-K	20220131			20220215	2022-02-15 08:16:00.0	0	0	cei_8k_htm.xml	1					
0001477932-22-000826	1629205	GRIDIRON BIONUTRIENTS, INC.	2834	US	NY	NEW YORK	10005	40 WALL STREET, SUITE 2701		640-380-1923	US	NY	NEW YORK	10005	40 WALL STREET, SUITE 2701		US	NV	364797193	MY CLOUDZ, INC.	20141224	4-NON	0	0831	S-1	20211130			20220215	2022-02-15 08:24:00.0	0	1	gmvp_s1_htm.xml	1					
0001477932-22-000827	1102432	VIKING ENERGY GROUP, INC.	1311	US	TX	HOUSTON	77094	15915 KATY FREEWAY	SUITE 450	(281) 404-4387	US	TX	HOUSTON	77094	15915 KATY FREEWAY	SUITE 450	US	NV	980199508	VIKING INVESTMENTS GROUP, INC.	20120711	4-NON	0	1231	8-K	20220131			20220215	2022-02-15 08:26:00.0	0	0	vkin_8k_htm.xml	1					
0001477932-22-000828	1102432	VIKING ENERGY GROUP, INC.	1311	US	TX	HOUSTON	77094	15915 KATY FREEWAY	SUITE 450	(281) 404-4387	US	TX	HOUSTON	77094	15915 KATY FREEWAY	SUITE 450	US	NV	980199508	VIKING INVESTMENTS GROUP, INC.	20120711	4-NON	0	1231	8-K	20220131			20220215	2022-02-15 08:31:00.0	0	0	vkin_8k_htm.xml	1					
0001477932-22-000834	1574910	RENAVOTIO, INC.	8742	US	OK	TULSA	74119	601 SOUTH BOULDER AVE., SUITE 600		888-928-1312	US	OK	TULSA	74119	601 SOUTH BOULDER AVE., SUITE 600		US	NV	300868975	SUCCESS ENTERTAINMENT GROUP INTERNATIONAL INC.	20140922	4-NON	0	1231	8-K	20220131			20220215	2022-02-15 09:32:00.0	0	0	riii_8k_htm.xml	1					
0001477932-22-000848	730669	FCCC INC	6770	US	CA	CITY OF INDUSTRY	91748	17800 CASTLETON STREET	SUITE 695	8129338888	US	CA	CITY OF INDUSTRY	91748	17800 CASTLETON STREET	SUITE 695	US	CT	060759497	FIRST CONNECTICUT CAPITAL CORP/NEW/	19920929	4-NON	0	0331	10-Q	20211231	2021	Q3	20220215	2022-02-15 13:29:00.0	0	1	fccc_10q_htm.xml	1					
0001477932-22-000849	1818550	INCORDEX CORP.	7200	GB		NUNEATON	CV10 7ST	6 ROSEMARY WAY		00442039911252	GB		NUNEATON	CV10 7ST	6 ROSEMARY WAY		US	NV	981541457			4-NON	0	0630	10-Q	20211231	2022	Q2	20220215	2022-02-15 13:37:00.0	0	1	incordex_10q_htm.xml	1					
0001477932-22-000858	40570	GEE GROUP INC.	7361	US	FL	JACKSONVILLE	32256	7751 BELFORT PARKWAY	SUITE 150	904-512-7504	US	FL	JACKSONVILLE	32256	7751 BELFORT PARKWAY	SUITE 150	US	IL	366097429	GENERAL EMPLOYMENT ENTERPRISES INC	19920703	4-NON	0	0930	8-K	20220131			20220215	2022-02-15 16:06:00.0	0	0	job_8k_htm.xml	1					
