adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001157523-22-000881	91440	SNAP-ON INC	3420	US	WI	KENOSHA	53143	2801 80TH STREET		2626565200	US	WI	KENOSHA	53143	2801 80TH STREET		US	DE	390622040	SNAP-ON INC	20080918	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 06:37:00.0	0	0	a52786920_htm.xml	1					
0001157523-22-000882	1478242	IQVIA HOLDINGS INC.	8731	US	NC	DURHAM	27703	4820 EMPEROR BLVD.		919-998-2000	US	NC	DURHAM	27703	4820 EMPEROR BLVD.		US	DE	271341991	QUINTILES IMS HOLDINGS, INC.	20161003	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 07:05:00.0	0	0	a52786734_htm.xml	1					
0001169770-22-000039	1169770	BANC OF CALIFORNIA, INC.	6021	US	CA	SANTA ANA	92707	3 MACARTHUR PLACE		949-236-5211	US	CA	SANTA ANA	92707	3 MACARTHUR PLACE		US	MD	043639825	FIRST PACTRUST BANCORP INC	20020322	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 09:55:00.0	0	0	banc-20220721_htm.xml	1					
0001171843-22-004912	1059262	SP PLUS CORP	7510	US	IL	CHICAGO	60601-7702	200 E. RANDOLPH STREET	SUITE 7700	312-274-2000	US	IL	CHICAGO	60601-7702	200 E. RANDOLPH STREET	SUITE 7700	US	DE	161171179	SP PLUS CORP	20131202	1-LAF	0	1231	8-K	20220731			20220721	2022-07-20 17:56:00.0	0	0	f8k_072022_htm.xml	1					
0001171843-22-004929	90498	SIMMONS FIRST NATIONAL CORP	6021	US	AR	PINE BLUFF	71601	501 MAIN STREET		8705411000	US	AR	PINE BLUFF	71601	501 MAIN STREET		US	AR	710407808			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 08:02:00.0	0	0	f8k_072122_htm.xml	1					
0001171843-22-004932	311094	WESTAMERICA BANCORPORATION	6021	US	CA	SAN RAFAEL	94901	1108 FIFTH AVE		(707) 863-6000	US	CA	FAIRFIELD	94585-1200	4550 MANGELS BLVD	A-2Y	US	CA	942156203	INDEPENDENT BANKSHARES CORP	19830801	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 12:08:00.0	0	0	f8k_072122_htm.xml	1					
0001171843-22-004938	800457	DONEGAL GROUP INC	6331	US	PA	MARIETTA	17547-0302	1195 RIVER RD PO BOX 302		7174261931	US	PA	MARIETTA	17547	1195 RIVER ROAD	BOX 302	US	DE	232424711			2-ACC	0	1231	8-K	20220731			20220721	2022-07-21 15:00:00.0	0	0	f8k_072122_htm.xml	1					
0001171843-22-004943	1013488	BJS RESTAURANTS INC	5812	US	CA	HUNTINGTON BEACH	92647	7755 CENTER AVENUE	SUITE 300	(714) 500-2440	US	CA	HUNTINGTON BEACH	92647	7755 CENTER AVENUE	SUITE 300	US	CA	330485615	CHICAGO PIZZA & BREWERY INC	19960614	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 16:02:00.0	0	0	f8k_072122_htm.xml	1					
0001171843-22-004944	1070296	FIRST CAPITAL INC	6035	US	IN	CORYDON	47112	220 FEDERAL DRIVE N W		8127382198	US	IN	CORYDON	47112	220 FEDERAL DRIVE N W		US	IN	352056949			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 16:46:00.0	0	0	f8k_072122_htm.xml	1					
0001171843-22-004948	763563	CHEMUNG FINANCIAL CORP	6022	US	NY	ELMIRA	14902	ONE CHEMUNG CANAL PLZ	P O BOX 1522	6077373711	US	NY	ELMIRA	14902	ONE CHEMUNG CANAL PLZ	P O BOX 1522	US	NY	161237038			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 17:01:00.0	0	0	f8k_072122_htm.xml	1					
0001174947-22-000832	1437479	ENB FINANCIAL CORP	6021	US	PA	EPHRATA	17522-0457	31 E MAIN STREET	PO BOX 457	717-733-4181	US	PA	EPHRATA	17522-0457	31 E MAIN STREET	PO BOX 457	US	PA	510661129			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 14:28:00.0	0	0	form8k-28417_enbf_htm.xml	1					
0001174947-22-000834	1337068	MAGYAR BANCORP, INC.	6035	US	NJ	NEW BRUNSWICK	08901	400 SOMERSET STREET		732-249-2438	US	NJ	NEW BRUNSWICK	08901	400 SOMERSET STREET				204154978			4-NON	0	0930	8-K	20220731			20220721	2022-07-21 16:02:00.0	0	0	form8k-28413_mgyr_htm.xml	1					
0001178913-22-002729	1607962	REWALK ROBOTICS LTD.	3842	IL		YOKNEAM ILIT	2069203	3 HATNUFA ST.	FLOOR 6	97249590123	IL		YOKNEAM ILIT	2069203	3 HATNUFA ST.	FLOOR 6	IL		000000000	ARGO MEDICAL TECHNOLOGIES LTD.	20140513	4-NON	0	1231	8-K	20220731			20220721	2022-07-21 08:10:00.0	0	0	form8k_htm.xml	1					
0001193125-22-198245	1869601	EMBRACE CHANGE ACQUISITION CORP.	6770	US	CA	SAN DIEGO	92121	5186 CARROLL CANYON RD		(858) 688-4965	US	CA	SAN DIEGO	92121	5186 CARROLL CANYON RD		KY		000000000			4-NON	0	1231	10-Q	20220331	2022	Q1	20220721	2022-07-20 19:03:00.0	0	1	d347633d10q_htm.xml	1					
0001193125-22-198441	354647	CVB FINANCIAL CORP	6022	US	CA	ONTARIO	91764	701 N HAVEN AVE STE 300		9099804030	US	CA	ONTARIO	91764	701 N HAVEN AVENUE		US	CA	953629339			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 06:09:00.0	0	0	d354266d8k_htm.xml	1					
0001193125-22-198451	354647	CVB FINANCIAL CORP	6022	US	CA	ONTARIO	91764	701 N HAVEN AVE STE 300		9099804030	US	CA	ONTARIO	91764	701 N HAVEN AVENUE		US	CA	953629339			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 06:16:00.0	0	0	d384123d8k_htm.xml	1					
0001193125-22-198472	1393818	BLACKSTONE INC.	6282	US	NY	NEW YORK	10154	345 PARK AVENUE		(212) 583-5000	US	NY	NEW YORK	10154	345 PARK AVENUE		US	DE	000000000	BLACKSTONE INC	20210806	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 06:56:00.0	0	0	d383237d8k_htm.xml	1					
0001193125-22-198474	1840574	VERVE THERAPEUTICS, INC.	2834	US	MA	CAMBRIDGE	02139	500 TECHNOLOGY SQUARE		(978) 501-3026	US	MA	CAMBRIDGE	02139	500 TECHNOLOGY SQUARE		US	DE	824800132			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 07:01:00.0	0	0	d354954d8k_htm.xml	1					
0001193125-22-198495	1813814	MIND MEDICINE (MINDMED) INC.	2833	CA	BC	VANCOUVER	V6E 3Z3	1166 ALBERNI STEET	SUITE 1604	(212) 220-6633	CA	BC	VANCOUVER	V6E 3Z3	1166 ALBERNI STEET	SUITE 1604	CA	BC	000000000			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 07:31:00.0	0	0	d375047d8k_htm.xml	1					
0001193125-22-198544	1692819	VISTRA CORP.	4911	US	TX	IRVING	75039	6555 SIERRA DRIVE		214-812-4600	US	TX	IRVING	75039	6555 SIERRA DRIVE		US	DE	364833255	VISTRA ENERGY CORP.	20180201	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 08:31:00.0	0	0	d737239d8k_htm.xml	1					
0001193125-22-198546	1692819	VISTRA CORP.	4911	US	TX	IRVING	75039	6555 SIERRA DRIVE		214-812-4600	US	TX	IRVING	75039	6555 SIERRA DRIVE		US	DE	364833255	VISTRA ENERGY CORP.	20180201	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 08:32:00.0	0	0	d361506d8k_htm.xml	1					
0001193125-22-198653	1360604	HEALTHCARE TRUST OF AMERICA, INC.	6798	US	AZ	SCOTTSDALE	85254	16435 N. SCOTTSDALE ROAD #320		480-998-3478	US	AZ	SCOTTSDALE	85254	16435 N. SCOTTSDALE ROAD #320		US	DE	000000000	HEALTHCARE TRUST OF AMERICA HOLDINGS, INC.	20160802	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 09:16:00.0	0	0	d370743d8k_htm.xml	2	1495491				
0001193125-22-198782	73309	NUCOR CORP	3312	US	NC	CHARLOTTE	28211	1915 REXFORD RD		7043667000	US	NC	CHARLOTTE	28211	1915 REXFORD ROAD		US	DE	131860817	NUCLEAR CORP OF AMERICA INC	19680911	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 10:53:00.0	0	0	d301203d8k_htm.xml	1					
0001193125-22-198964	1360604	HEALTHCARE TRUST OF AMERICA, INC.	6798	US	AZ	SCOTTSDALE	85254	16435 N. SCOTTSDALE ROAD #320		480-998-3478	US	AZ	SCOTTSDALE	85254	16435 N. SCOTTSDALE ROAD #320		US	DE	000000000	HEALTHCARE TRUST OF AMERICA HOLDINGS, INC.	20160802	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 13:52:00.0	0	0	d270166d8k_htm.xml	2	1495491				
0001193125-22-199147	1286681	DOMINOS PIZZA INC	5140	US	MI	ANN ARBOR	48106	30 FRANK LLOYD WRIGHT DRIVE		(734) 930-3030	US	MI	ANN ARBOR	48106	30 FRANK LLOYD WRIGHT DRIVE		US	DE	382511577			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 16:02:00.0	0	0	d346625d8k_htm.xml	1					
0001193125-22-199148	1658566	CENTENNIAL RESOURCE DEVELOPMENT, INC.	1311	US	CO	DENVER	80202	1001 SEVENTEENTH STREET	SUITE 1800	720-499-1400	US	CO	DENVER	80202	1001 SEVENTEENTH STREET	SUITE 1800	US	DE	475381253	SILVER RUN ACQUISITION CORP	20151117	1-LAF	0	1231	8-K	20220630			20220721	2022-07-21 16:03:00.0	0	0	d386407d8k_htm.xml	1					
0001193125-22-199153	1403752	ZYMEWORKS INC.	2834	CA	BC	VANCOUVER	V5T 1G4	SUITE 800 - 114 EAST 4TH AVENUE		(604) 678-1388	CA	BC	Vancouver	V5T 1G4	SUITE 800 - 114 EAST 4TH AVENUE		CA	BC	000000000	ZYMEWORKS INC	20070620	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 16:06:00.0	0	0	d385631d8k_htm.xml	1					
0001193125-22-199162	1877322	ESAB CORP	3569	US	MD	NORTH BETHESDA	20852	909 ROSE AVENUE	8TH FLOOR	(302) 252-9160	US	MD	NORTH BETHESDA	20852	909 ROSE AVENUE	8TH FLOOR	US	DE	870923837			4-NON	0	1231	8-K/A	20220331			20220721	2022-07-21 16:16:00.0	0	0	d365364d8ka_htm.xml	1					
0001193125-22-199167	1802156	XPONENTIAL FITNESS, INC.	7990	US	CA	IRVINE	92614	17877 VON KARMAN AVE	SUITE 100	6507522078	US	CA	IRVINE	92614	17877 VON KARMAN AVE	SUITE 100	US	DE	844395129			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 16:18:00.0	0	0	d338121d8k_htm.xml	1					
0001193125-22-199173	1099800	EDWARDS LIFESCIENCES CORP	3842	US	CA	IRVINE	92614	ONE EDWARDS WAY		9492502500	US	CA	IRVINE	92614	ONE EDWARDS WAY		US	DE	364316614	EDWARDS LIFESCIENCES CORP.	20090225	1-LAF	0	1231	8-K	20220630			20220721	2022-07-21 16:20:00.0	0	0	d383535d8k_htm.xml	1					
0001193125-22-199179	751978	VICOR CORP	3679	US	MA	ANDOVER	01810	25 FRONTAGE ROAD		(978) 470-2900	US	MA	ANDOVER	01810	25 FRONTAGE RD		US	DE	042742817			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 16:23:00.0	0	0	d372160d8k_htm.xml	1					
0001193125-22-199189	1839341	CORE SCIENTIFIC, INC./TX	7374	US	TX	AUSTIN	78701	106 EAST 6TH STREET, SUITE 900-145		(425) 998-5300	US	TX	AUSTIN	78701	106 EAST 6TH STREET, SUITE 900-145		US	DE	000000000	POWER & DIGITAL INFRASTRUCTURE ACQUISITION CORP.	20210106	4-NON	0	1231	8-K	20220731			20220721	2022-07-21 16:28:00.0	0	0	d291317d8k_htm.xml	1					
0001193125-22-199190	75488	PACIFIC GAS & ELECTRIC CO	4931	US	CA	SAN FRANCISCO	94177	77 BEALE ST	P O BOX 770000	4159737000	US	CA	SAN FRANCISCO	94177	77 BEALE STREET	P O BOX 770000	US	CA	940742640	PACIFIC GAS & ELECTRIC CO	19920703		0	1231	8-K	20220630			20220721	2022-07-21 16:28:00.0	0	0	d344215d8k_htm.xml	3	1918072 1004980				
0001193125-22-199196	1713407	BROOKFIELD REAL ESTATE INCOME TRUST INC.	6798	US	NY	NEW YORK	10281	250 VESEY STREET	15TH FLOOR	212-417-7000	US	NY	NEW YORK	10281	250 VESEY STREET	15TH FLOOR	US	MD	822365593	OAKTREE REAL ESTATE INCOME TRUST, INC.	20170728	4-NON	0	1231	8-K	20220630			20220721	2022-07-21 16:31:00.0	0	0	d346108d8k_htm.xml	1					
0001193125-22-199198	1050915	QUANTA SERVICES, INC.	1731	US	TX	HOUSTON	77056-6175	2800 POST OAK BLVD	SUITE 2600	713-629-7600	US	TX	HOUSTON	77056-6175	2800 POST OAK BLVD SUITE 2600		US	DE	742851603	QUANTA SERVICES INC	19971205	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 16:32:00.0	0	0	d733474d8k_htm.xml	1					
0001193125-22-199207	1692787	KINETIK HOLDINGS INC.	4922	US	TX	HOUSTON	77056	2700 POST OAK BLVD.	SUITE 300	713-621-7330	US	TX	HOUSTON	77056	2700 POST OAK BLVD.	SUITE 300	US	DE	814675947	ALTUS MIDSTREAM CO	20181113	2-ACC	0	1231	8-K	20220731			20220721	2022-07-21 16:36:00.0	0	0	d394943d8k_htm.xml	1					
0001193125-22-199209	110621	RPM INTERNATIONAL INC/DE/	2851	US	OH	MEDINA	44258	2628 PEARL RD	P O BOX 777	3302735090	US	OH	MEDINA	44258	2628 PEARL RD	P O BOX 777	US	DE	020642224	RPM INTERNATIONAL INC/OH/	20021015	1-LAF	0	0531	8-K	20220731			20220721	2022-07-21 16:36:00.0	0	0	d321668d8k_htm.xml	1					
0001193125-22-199226	1840574	VERVE THERAPEUTICS, INC.	2834	US	MA	CAMBRIDGE	02139	500 TECHNOLOGY SQUARE		(978) 501-3026	US	MA	CAMBRIDGE	02139	500 TECHNOLOGY SQUARE		US	DE	824800132			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 16:46:00.0	0	0	d356171d8k_htm.xml	1					
0001193125-22-199246	1671858	SILVERBACK THERAPEUTICS, INC.	2834	US	WA	SEATTLE	98109	500 FAIRVIEW AVENUE NORTH, SUITE 600		206-456-2900	US	WA	SEATTLE	98109	500 FAIRVIEW AVENUE NORTH, SUITE 600		US	DE	811489190			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 17:02:00.0	0	0	d379554d8k_htm.xml	1					
0001193125-22-199247	91576	KEYCORP /NEW/	6021	US	OH	CLEVELAND	44114-1306	127 PUBLIC SQ		2166896300	US	OH	CLEVELAND	44114-1306	127 PUBLIC SQ		US	OH	346542451	SOCIETY CORP	19920703	1-LAF	0	1231	8-K/A	20220731			20220721	2022-07-21 17:02:00.0	0	0	d291273d8ka_htm.xml	1					
0001193125-22-199256	354647	CVB FINANCIAL CORP	6022	US	CA	ONTARIO	91764	701 N HAVEN AVE STE 300		9099804030	US	CA	ONTARIO	91764	701 N HAVEN AVENUE		US	CA	953629339			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 17:11:00.0	0	0	d382855d8k_htm.xml	1					
0001193125-22-199263	1824920	IONQ, INC.	7373	US	MD	COLLEGE PARK	20740	4505 CAMPUS DRIVE		(301) 298-7997	US	MD	COLLEGE PARK	20740	4505 CAMPUS DRIVE		US	DE	852992192	DMY TECHNOLOGY GROUP, INC. III	20200915	4-NON	0	1231	8-K	20220630			20220721	2022-07-21 17:16:00.0	0	0	d375685d8k_htm.xml	1					
0001193125-22-199274	899749	HRTI, LLC	6798	US	TN	NASHVILLE	37203	3310 WEST END AVE	FOURTH FL SUITE 700	6152698175	US	TN	NASHVILLE	37203	3310 WEST END AVENUE, SUITE 700		US	MD	621507028	HEALTHCARE REALTY TRUST INC	19930403	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 17:24:00.0	0	0	d373008d8k_htm.xml	1					
0001193125-22-199277	719413	HECLA MINING CO/DE/	1400	US	ID	COEUR D'ALENE	83815-9408	6500 N MINERAL DRIVE SUITE 200	NONE	2087694100	US	ID	COEUR D'ALENE	83815-9408	6500 N MINERAL DRIVE SUITE 200	NONE	US	DE	770664171			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 17:26:00.0	0	0	d382863d8k_htm.xml	1					
0001193805-22-001119	922612	SCHMITT INDUSTRIES INC	3823	US	OR	PORTLAND	97210	2765 NW NICOLAI ST		5032277908	US	OR	PORTLAND	97210	2765 NW NICOLAI ST		US	OR	931151989			4-NON	0	0531	8-K	20220630			20220721	2022-07-21 16:06:00.0	0	0	e621845_8k-smit_htm.xml	1					
0001193805-22-001121	707388	STAR EQUITY HOLDINGS, INC.	3845	US	CT	OLD GREENWICH	06870	53 FOREST AVENUE	SUITE 101	203-489-9501	US	CT	OLD GREENWICH	06870	53 FOREST AVE	SUITE 101	US	DE	330145723	DIGIRAD CORP	19821006	4-NON	0	1231	8-K	20220731			20220721	2022-07-21 17:27:00.0	0	0	e621846_8k-seh_htm.xml	1					
0001199835-22-000408	838875	WILLAMETTE VALLEY VINEYARDS INC	2080	US	OR	TURNER	97392	8800 ENCHANTED WAY S E		5035889463	US	OR	TURNER	97392	8800 ENCHANTED WAY SE		US	OR	930981021			4-NON	0	1231	8-K	20220731			20220721	2022-07-20 20:13:00.0	0	0	wvvi_8k_htm.xml	1					
0001212545-22-000124	1212545	WESTERN ALLIANCE BANCORPORATION	6022	US	AZ	PHOENIX	85004	ONE E. WASHINGTON STREET		602-389-3500	US	AZ	PHOENIX	85004	ONE E. WASHINGTON STREET	SUITE 1400	US	DE	000000000			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 16:28:00.0	0	0	wal-20220721_htm.xml	1					
0001213900-22-040558	1839824	FAST ACQUISITION CORP. II	6770	US	CT	RIDGEFIELD	06877	109 OLD BRANCHVILLE ROAD		2019561969	US	CT	RIDGEFIELD	06877	109 OLD BRANCHVILLE ROAD		US	DE	861258014			4-NON	0	1231	8-K	20220731			20220721	2022-07-20 19:58:00.0	0	0	ea163120-8k_fastacq2_htm.xml	1					
0001213900-22-040718	1872525	STRAN & COMPANY, INC.	7311	US	MA	QUINCY	02171	2 HERITAGE DRIVE	SUITE 600	8008333309	US	MA	QUINCY	02171	2 HERITAGE DRIVE	SUITE 600	US	NV	043297200			4-NON	0	1231	8-K	20220630			20220721	2022-07-21 16:16:00.0	0	0	ea163143-8k_stranandco_htm.xml	1					
0001213900-22-040729	1840292	HELIOGEN, INC.	4911	US	CA	PASADENA	91103	130 W UNION ST.		9709240446	US	CA	PASADENA	91103	130 W UNION ST.		US	DE	854204953	ATHENA TECHNOLOGY ACQUISITION CORP.	20210112	4-NON	0	1231	8-K	20220731			20220721	2022-07-21 16:31:00.0	0	0	ea163116-8k_heliogen_htm.xml	1					
0001213900-22-040731	1810140	1847 GOEDEKER INC.	5700	US	MO	ST. CHARLES	63301	3817 MILLSTONE PARKWAY		8887681710	US	MO	ST. CHARLES	63301	3817 MILLSTONE PARKWAY		US	DE	833713938	1847 GOEDECKER INC.	20200420	4-NON	0	1231	8-K	20220731			20220721	2022-07-21 16:31:00.0	0	0	ea163140-8k_1847goedeker_htm.xml	1					
0001213900-22-040737	1102993	LIVEPERSON INC	7372	US	NY	NEW YORK	10018	475 10TH AVENUE	5TH FLOOR	2126094200	US	NY	NEW YORK	10018	475 10TH AVENUE	5TH FLOOR	US	DE	133861628			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 16:33:00.0	0	0	ea163030-8k_liveperson_htm.xml	1					
0001213900-22-040752	1213660	BIMI INTERNATIONAL MEDICAL INC.	5122	CN		CHONGQING, P.R.	404100	NO. 10, HUASHENG ROAD, FLOOR 21	YUZHONG DISTRICT	(8604) 1182209211	CN		CHONGQING, P.R.	404100	NO. 10, HUASHENG ROAD, FLOOR 21	YUZHONG DISTRICT	US	DE	020563302	BOQI INTERNATIONAL MEDICAL, INC.	20191216	4-NON	0	1231	8-K	20220630			20220721	2022-07-21 17:11:00.0	0	0	ea163182-8k_bimiint_htm.xml	1					
0001213900-22-040761	1810560	REVELATION BIOSCIENCES, INC.	2834	US	CA	SAN DIEGO	92122	4660 LAJOLLA VILLAGE DRIVE	SUITE 100	650-800-3717	US	CA	SAN DIEGO	92122	4660 LAJOLLA VILLAGE DRIVE	SUITE 100	US	DE	843898466	PETRA ACQUISITION INC.	20200423	4-NON	0	1231	S-1/A	20220331			20220721	2022-07-21 17:26:00.0	1	1	ea163152-s1a2_revelation_htm.xml	1					
0001283140-22-000034	1283140	HOLLY ENERGY PARTNERS LP	4610	US	TX	DALLAS	75201	2828 N. HARWOOD	SUITE 1300	214-871-3555	US	TX	DALLAS	75201	2828 N. HARWOOD	SUITE 1300	US	DE	200833098			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 16:54:00.0	0	0	hep-20220721_htm.xml	1					
0001316944-22-000094	1316944	FEDERAL HOME LOAN BANK OF SAN FRANCISCO	6111	US	CA	SAN FRANCISCO	94104	333 BUSH STREET, SUITE 2700		(415) 616-1000	US	CA	SAN FRANCISCO	94104	333 BUSH STREET, SUITE 2700		US		946000630			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 13:18:00.0	0	0	fhlbsf-20220718_htm.xml	1					
0001325814-22-000079	1325814	FEDERAL HOME LOAN BANK OF DES MOINES	6111	US	IA	DES MOINES	50309	909 LOCUST STREET		515-412-2100	US	IA	DES MOINES	50309	909 LOCUST STREET		US		426000149			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 11:16:00.0	0	0	fhlbdm-20220718_htm.xml	1					
0001325878-22-000145	1325878	FEDERAL HOME LOAN BANK OF TOPEKA	6111	US	KS	TOPEKA	66601-0176	500 SW WANAMAKER ROAD	PO BOX 176	785 233 0507	US	KS	TOPEKA	66601-0176	500 SW WANAMAKER ROAD	PO BOX 176			480561319			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 10:51:00.0	0	0	fhlbt-20220718_htm.xml	1					
0001326771-22-000108	1326771	FEDERAL HOME LOAN BANK OF CINCINNATI	6111	US	OH	CINCINNATI	45202	221 E. 4TH STREET	600 ATRIUM TWO	513-852-7500	US	OH	CINCINNATI	45201-0598	600 ATRIUM TWO	P.O. BOX 598	US		316000228			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 10:05:00.0	0	0	fhlbcin-20220718_htm.xml	1					
0001331451-22-000129	1331451	FEDERAL HOME LOAN BANK OF CHICAGO	6111	US	IL	CHICAGO	60607	433 WEST VAN BUREN STREET	SUITE 501S	(312)565-5700	US	IL	CHICAGO	60607	433 WEST VAN BUREN STREET	SUITE 501S	US		000000000			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 15:24:00.0	0	0	fhlbc-20220719_htm.xml	1					
0001331463-22-000130	1331463	FEDERAL HOME LOAN BANK OF BOSTON	6111	US	MA	BOSTON	02199	800 BOYLSTON STREET	9TH FLOOR	617-292-9600	US	MA	BOSTON	02199	800 BOYLSTON STREET	9TH FLOOR	US		046002575			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 14:16:00.0	0	0	fhlbbost-20220718_htm.xml	1					
0001331465-22-000136	1331465	FEDERAL HOME LOAN BANK OF ATLANTA	6111	US	GA	ATLANTA	30309	1475 PEACHTREE STREET, N.E.		404-888-8000	US	GA	ATLANTA	30309	1475 PEACHTREE STREET, N.E.		US		316000228			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 13:07:00.0	0	0	fhlba-20220718_htm.xml	1					
0001331520-22-000082	1331520	HOME BANCSHARES INC	6022	US	AR	CONWAY	72032	719 HARKRIDER		501-339-2929	US	AR	CONWAY	72032	719 HARKRIDER		US	AR	710682831			1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 08:17:00.0	0	0	homb-20220721_htm.xml	1					
0001331754-22-000132	1331754	FEDERAL HOME LOAN BANK OF INDIANAPOLIS	6111	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		317-465-0200	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		US		356001443			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 11:39:00.0	0	0	fhlbi-20220718_htm.xml	1					
0001331757-22-000125	1331757	FEDERAL HOME LOAN BANK OF DALLAS	6111	US	TX	IRVING	75063	8500 FREEPORT PARKWAY SOUTH	SUITE 100	214-441-8500	US	TX	IRVING	75063	8500 FREEPORT PARKWAY SOUTH	SUITE 100			716013989			4-NON	0	1231	8-K	20220731			20220721	2022-07-21 13:26:00.0	0	0	fhlbd-20220718_htm.xml	1					
0001364479-22-000024	1364479	HERC HOLDINGS INC	7350	US	FL	BONITA SPRINGS	34134	27500 RIVERVIEW CENTER BLVD		(239) 301-1000	US	FL	BONITA SPRINGS	34134	27500 RIVERVIEW CENTER BLVD		US	DE	203530539	HERTZ GLOBAL HOLDINGS INC	20060531	1-LAF	0	1231	8-K	20220731			20220721	2022-07-21 06:31:00.0	0	0	hri-20220721_htm.xml	1					
0001364479-22-000025	1364479	HERC HOLDINGS INC	7350	US	FL	BONITA SPRINGS	34134	27500 RIVERVIEW CENTER BLVD		(239) 301-1000	US	FL	BONITA SPRINGS	34134	27500 RIVERVIEW CENTER BLVD		US	DE	203530539	HERTZ GLOBAL HOLDINGS INC	20060531	1-LAF	0	1231	10-Q	20220630	2022	Q2	20220721	2022-07-21 06:32:00.0	0	1	hri-20220630_htm.xml	1					
0001377789-22-000069	1377789	AVIAT NETWORKS, INC.	3663	US	TX	AUSTIN	78728	200 PARKER DRIVE	SUITE C100A	4089417100	US	TX	AUSTIN	78728	200 PARKER DRIVE	SUITE C100A	US	DE	205961564	AVIAT NETWORKS INC	20161109	2-ACC	0	0630	8-K	20220731			20220721	2022-07-21 11:53:00.0	0	0	avnw-20220721_htm.xml	1					
0001410578-22-001964	1648365	TINGO, INC.	7310	US	NY	NEW YORK CITY	10110	43 W. 23RD STREET, 2ND FLOOR		1 646 847-0144	US	NY	NEW YORK CITY	10110	43 W. 23RD STREET, 2ND FLOOR		US	NV	000000000	IWEB, INC.	20150717	4-NON	0	1231	10-Q/A	20210930	2021	Q3	20220721	2022-07-20 18:21:00.0	0	1	iwbb-20210930x10qa_htm.xml	1					
0001410578-22-001969	6207	AMREP CORP.	6552	US	PA	HAVERTOWN	19083	850 WEST CHESTER PIKE	SUITE 205	610-487-0905	US	PA	HAVERTOWN	19083	850 WEST CHESTER PIKE	SUITE 205	US	OK	590936128	AMREP CORP	19920703	4-NON	0	0430	10-K	20220430	2022	FY	20220721	2022-07-21 16:44:00.0	0	1	axr-20220430x10k_htm.xml	1		53336749.00	20211031		1
0001412665-22-000080	1412665	MIDWESTONE FINANCIAL GROUP, INC.	6022	US	IA	IOWA CITY	52240	102 SOUTH CLINTON ST.		319-356-5800	US	IA	IOWA CITY	52240	102 SOUTH CLINTON ST.		US	IA	421206172	ISB FINANCIAL CORP.	20070918	2-ACC	0	1231	8-K	20220731			20220721	2022-07-21 16:37:00.0	0	0	mofg-20220719_htm.xml	1					
