adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001628280-23-025571	931015	POLARIS INC.	3790	US	MN	MEDINA	55340	2100 HIGHWAY 55		(763) 542-0500	US	MN	MEDINA	55340	2100 HIGHWAY 55	NONE	US	DE	411790959	POLARIS INDUSTRIES INC/MN	19941004	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230725	2023-07-25 15:59:00.0	0	1	pii-20230630_htm.xml	1					
0001628280-23-025581	1353538	APPGATE, INC.	7372	US	FL	CORAL GABLES	33134	2 ALHAMBRA PLAZA, SUITE PH-1-B		866-524-4782	US	FL	CORAL GABLES	33134	2 ALHAMBRA PLAZA, SUITE PH-1-B		US	DE	203547231	NEWTOWN LANE MARKETING INC	20060215	4-NON	0	1231	8-K	20230731			20230725	2023-07-25 16:12:00.0	0	0	apgt-20230720_htm.xml	1					
0001628280-23-025601	1944013	CRANE CO	3490	US	CT	STAMFORD	06902	100 FIRST STAMFORD PLACE		(203) 363-7300	US	CT	STAMFORD	06902	100 FIRST STAMFORD PLACE		US	DE	882846451			4-NON	0	1231	8-K	20230731			20230725	2023-07-25 17:14:00.0	0	0	cr-20230725_htm.xml	1					
0001635282-23-000166	1635282	RIMINI STREET, INC.	7389	US	NV	LAS VEGAS	89135	1700 S. PAVILION CENTER DR.	SUITE 330	(702) 839-9671	US	NV	LAS VEGAS	89135	1700 S. PAVILION CENTER DR.	SUITE 330	US	DE	364880301	GP INVESTMENTS ACQUISITION CORP.	20150227	2-ACC	0	1231	8-K	20230731			20230725	2023-07-25 14:22:00.0	0	0	rmni-20230725_htm.xml	1					
0001646972-23-000051	1646972	ALBERTSONS COMPANIES, INC.	5411	US	ID	BOISE	83706	250 PARKCENTER BLVD.		208-395-6200	US	ID	BOISE	83706	250 PARKCENTER BLVD.		US	DE	000000000			1-LAF	0	0228	8-K	20230731	2023	Q1	20230725	2023-07-25 08:31:00.0	0	0	aci-20230725_htm.xml	1					
0001646972-23-000056	1646972	ALBERTSONS COMPANIES, INC.	5411	US	ID	BOISE	83706	250 PARKCENTER BLVD.		208-395-6200	US	ID	BOISE	83706	250 PARKCENTER BLVD.		US	DE	000000000			1-LAF	0	0228	10-Q	20230630	2023	Q1	20230725	2023-07-25 16:36:00.0	0	1	aci-20230617_htm.xml	1					
0001649739-23-000207	1649739	BAYFIRST FINANCIAL CORP.	6022	US	FL	ST PETERSBURG	33701	700 CENTRAL AVENUE	SUITE 102	727-399-5600	US	FL	ST PETERSBURG	33701	700 CENTRAL AVENUE	SUITE 102	US	FL	593665079	FIRST HOME BANCORP INC	20150731	4-NON	0	1231	8-K	20230731			20230725	2023-07-25 16:16:00.0	0	0	bafn-20230724_htm.xml	1					
0001652044-23-000067	1652044	ALPHABET INC.	7370	US	CA	MOUNTAIN VIEW	94043	1600 AMPHITHEATRE PARKWAY		650-253-0000	US	CA	MOUNTAIN VIEW	94043	1600 AMPHITHEATRE PARKWAY		US	DE	611767919			1-LAF	0	1231	8-K	20230731			20230725	2023-07-25 16:01:00.0	0	0	goog-20230720_htm.xml	1					
0001654954-23-009624	1329842	FEDERAL HOME LOAN BANK OF NEW YORK	6111	US	NY	NEW YORK	10178	101 PARK AVENUE, 6TH FLOOR		212-681-6000	US	NY	NEW YORK	10178	101 PARK AVENUE, 6TH FLOOR		US		136400946			4-NON	0	1231	8-K	20230731			20230725	2023-07-25 11:53:00.0	0	0	fhlbny_8k_htm.xml	1					
0001654954-23-009661	1681682	ENDRA LIFE SCIENCES INC.	3845	US	MI	ANN ARBOR	48105	3600 GREEN COURT	SUITE 350	734-335-0468	US	MI	ANN ARBOR	48105	3600 GREEN COURT	SUITE 350	US	DE	260579295	ENDRA INC.	20160805	4-NON	0	1231	8-K	20230731			20230725	2023-07-25 16:03:00.0	0	0	ndra_8k_htm.xml	1					
0001654954-23-009665	1716621	RA MEDICAL SYSTEMS, INC.	3841	US	SC	FORT MILL	29708	1670 HIGHWAY 160 WEST	SUITE 205	973-691-2000	US	SC	FORT MILL	29708	1670 HIGHWAY 160 WEST	SUITE 205	US	DE	383661826			4-NON	0	1231	8-K	20230731			20230725	2023-07-25 16:16:00.0	0	0	rmed_8k_htm.xml	1					
0001654954-23-009666	829323	INUVO, INC.	7310	US	AR	LITTLE ROCK	72201	500 PRESIDENT CLINTON AVE., STE. 300		501-205-8508	US	AR	LITTLE ROCK	72201	500 PRESIDENT CLINTON AVE., STE. 300		US	NV	870450450	INUVO, INC.	20090810	4-NON	0	1231	8-K	20230731			20230725	2023-07-25 16:30:00.0	0	0	inuvo_8k_htm.xml	1					
0001660280-23-000102	1660280	TENABLE HOLDINGS, INC.	7372	US	MD	COLUMBIA	21044	6100 MERRIWEATHER DRIVE		410-872-0555	US	MD	COLUMBIA	21044	6100 MERRIWEATHER DRIVE		US	DE	475580846			1-LAF	0	1231	8-K	20230731			20230725	2023-07-25 16:08:00.0	0	0	tenb-20230725_htm.xml	1					
0001668397-23-000043	1668397	MEDPACE HOLDINGS, INC.	8731	US	OH	CINCINNATI	45227	5375 MEDPACE WAY		(513) 579-9911	US	OH	CINCINNATI	45227	5375 MEDPACE WAY		US	DE	320434904			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230725	2023-07-25 16:03:00.0	0	1	medp-20230630_htm.xml	1					
0001675644-23-000093	1675644	FVCBANKCORP, INC.	6022	US	VA	FAIRFAX	22030	11325 RANDOM HILLS ROAD	SUITE 240	703-436-3800	US	VA	FAIRFAX	22030	11325 RANDOM HILLS ROAD	SUITE 240	US	VA	475020283			4-NON	0	1231	8-K	20230731			20230725	2023-07-25 16:29:00.0	0	0	fvcb-20230725_htm.xml	1					
0001683168-23-005073	1887912	WELSIS CORP.	8000	RS		BELGRADE	11070	BULEVAR MIHAJLA PUPINA 115		13855009709	RS		BELGRADE	11070	BULEVAR MIHAJLA PUPINA 115		US	WY	000000000			4-NON	0	0930	10-Q	20230630	2023	Q3	20230725	2023-07-25 16:54:00.0	0	1	welsis_i10q-063023_htm.xml	1					
0001683168-23-005076	1084267	MOBIQUITY TECHNOLOGIES, INC.	7310	US	NY	SHOREHAM	11786	35 TORRINGTON LANE		516-256-7766	US	NY	SHOREHAM	11786	35 TORRINGTON LANE		US	NY	113427886	ACE MARKETING & PROMOTIONS INC	19990414	4-NON	0	1231	10-Q	20230630	2023	Q2	20230725	2023-07-25 17:15:00.0	0	1	mobiquity_i10q-063023_htm.xml	1					
0001688476-23-000100	1688476	NEXTIER OILFIELD SOLUTIONS INC.	1389	US	TX	HOUSTON	77042	3990 ROGERDALE RD.		713-325-6000	US	TX	HOUSTON	77042	3990 ROGERDALE RD.		US	DE	000000000	KEANE GROUP, INC.	20161025	1-LAF	0	1231	8-K	20230731			20230725	2023-07-25 16:16:00.0	0	0	frac-20230725_htm.xml	1					
0001715768-23-000059	1715768	TRANSPHORM, INC.	3674	US	CA	GOLETA	93117	75 CASTILIAN DRIVE		805-456-1300	US	CA	GOLETA	93117	75 CASTILIAN DRIVE		US	DE	821858829	PENINSULA ACQUISITION CORP	20170829	4-NON	0	0331	8-K	20230731			20230725	2023-07-25 09:09:00.0	0	0	tgan-20230725_htm.xml	1					
0001717307-23-000034	1717307	INDUSTRIAL LOGISTICS PROPERTIES TRUST	6798	US	MA	NEWTON	02458	TWO NEWTON PLACE	255 WASHINGTON STREET, SUITE 300	617-796-8303	US	MA	NEWTON	02458	TWO NEWTON PLACE	255 WASHINGTON STREET, SUITE 300	US	MD	822809631			1-LAF	0	1231	8-K	20230731			20230725	2023-07-25 16:31:00.0	0	0	ilpt-20230725_htm.xml	1					
0001717307-23-000036	1717307	INDUSTRIAL LOGISTICS PROPERTIES TRUST	6798	US	MA	NEWTON	02458	TWO NEWTON PLACE	255 WASHINGTON STREET, SUITE 300	617-796-8303	US	MA	NEWTON	02458	TWO NEWTON PLACE	255 WASHINGTON STREET, SUITE 300	US	MD	822809631			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230725	2023-07-25 16:36:00.0	0	1	ilpt-20230630_htm.xml	1					
0001723089-23-000133	1723089	CHAMPIONX CORP	3530	US	TX	THE WOODLANDS	77381	2445 TECHNOLOGY FOREST BLVD	BUILDING 4, FLOOR 12	(281) 403-5772	US	TX	THE WOODLANDS	77381	2445 TECHNOLOGY FOREST BLVD	BUILDING 4, FLOOR 12	US	DE	823066826	APERGY CORP	20180202	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230725	2023-07-25 16:36:00.0	0	1	championx-20230630_htm.xml	1					
0001730984-23-000057	1730984	BAYCOM CORP	6022	US	CA	WALNUT CREEK	94596	500 YGNACIO VALLEY ROAD	SUITE 200	925-476-1800	US	CA	WALNUT CREEK	94596	500 YGNACIO VALLEY ROAD	SUITE 200			371849111			4-NON	0	1231	10-Q/A	20220331	2022	Q1	20230725	2023-07-25 16:54:00.0	0	1	bcml-20220331x10qa_htm.xml	1					
0001730984-23-000060	1730984	BAYCOM CORP	6022	US	CA	WALNUT CREEK	94596	500 YGNACIO VALLEY ROAD	SUITE 200	925-476-1800	US	CA	WALNUT CREEK	94596	500 YGNACIO VALLEY ROAD	SUITE 200			371849111			4-NON	0	1231	10-Q/A	20220630	2022	Q2	20230725	2023-07-25 17:03:00.0	0	1	bcml-20220630x10qa_htm.xml	1					
0001730984-23-000062	1730984	BAYCOM CORP	6022	US	CA	WALNUT CREEK	94596	500 YGNACIO VALLEY ROAD	SUITE 200	925-476-1800	US	CA	WALNUT CREEK	94596	500 YGNACIO VALLEY ROAD	SUITE 200			371849111			4-NON	0	1231	10-Q/A	20220930	2022	Q3	20230725	2023-07-25 17:09:00.0	0	1	bcml-20220930x10qa_htm.xml	1					
0001730984-23-000064	1730984	BAYCOM CORP	6022	US	CA	WALNUT CREEK	94596	500 YGNACIO VALLEY ROAD	SUITE 200	925-476-1800	US	CA	WALNUT CREEK	94596	500 YGNACIO VALLEY ROAD	SUITE 200			371849111			4-NON	0	1231	10-K/A	20221231	2022	FY	20230725	2023-07-25 17:19:00.0	0	1	bcml-20221231x10ka_htm.xml	1		264500000.00	20220630		1
0001730984-23-000066	1730984	BAYCOM CORP	6022	US	CA	WALNUT CREEK	94596	500 YGNACIO VALLEY ROAD	SUITE 200	925-476-1800	US	CA	WALNUT CREEK	94596	500 YGNACIO VALLEY ROAD	SUITE 200			371849111			4-NON	0	1231	10-Q/A	20230331	2023	Q1	20230725	2023-07-25 17:26:00.0	0	1	bcml-20230331x10qa_htm.xml	1					
0001751788-23-000125	1751788	DOW INC.	2821	US	MI	MIDLAND	48674	2211 H.H. DOW WAY		9896361000	US	MI	MIDLAND	48674	2211 H.H. DOW WAY		US	DE	301128146	DOW INC.	20190305	1-LAF	0	1231	8-K	20230731	2023	Q2	20230725	2023-07-25 07:03:00.0	0	0	dow-20230725_htm.xml	1					
0001753926-23-000948	822663	INTER PARFUMS INC	2844	US	NY	NEW YORK	10176	551 FIFTH AVE	STE 1500	2129832640	US	NY	NEW YORK	10176	551 FIFTH AVENUE	STE 1500	US	DE	133275609	JEAN PHILIPPE FRAGRANCES INC	19920703	1-LAF	0	1231	8-K	20230731			20230725	2023-07-24 18:53:00.0	0	0	g083652_8k_htm.xml	1					
0001766478-23-000104	1766478	ANGEL OAK MORTGAGE REIT, INC.	6500	US	GA	ATLANTA	30326	3344 PEACHTREE ROAD NE	SUITE 1725	404-953-4900	US	GA	ATLANTA	30326	3344 PEACHTREE ROAD NE	SUITE 1725	US	MD	371892154	ANGEL OAK MORTGAGE, INC.	20230309	4-NON	0	1231	8-K	20230731			20230725	2023-07-25 07:08:00.0	0	0	aomr-20230725_htm.xml	1					
0001767837-23-000017	1767837	RICHMOND MUTUAL BANCORPORATION, INC.	6022	US	IN	RICHMOND	47374	31 N. 9TH STREET		765-973-4299	US	IN	RICHMOND	47374	31 N. 9TH STREET				364926041			4-NON	0	1231	8-K	20230731			20230725	2023-07-25 16:24:00.0	0	0	rmbi-20230725_htm.xml	1					
0001770450-23-000035	1770450	XEROX HOLDINGS CORP	3577	US	CT	NORWALK	06851	201 MERRITT 7		2038495216	US	CT	NORWALK	06851	201 MERRITT 7		US	CT	833933743	HALOID XEROX INC	19730813	1-LAF	0	1231	8-K	20230731			20230725	2023-07-25 06:46:00.0	0	0	xrx-20230725_htm.xml	2	108772				
0001818502-23-000010	1818502	OPPFI INC.	6199	US	IL	CHICAGO	60601	130 E. RANDOLPH STREET	SUITE 3400	(312) 212-8079	US	IL	CHICAGO	60601	130 E. RANDOLPH STREET	SUITE 3400			851648122	FG NEW AMERICA ACQUISITION CORP.	20200717	4-NON	0	1231	8-K	20230731			20230725	2023-07-25 06:18:00.0	0	0	opfi-20230719_htm.xml	1					
0001821769-23-000124	1821769	NAVITAS SEMICONDUCTOR CORP	3674	US	CA	TORRANCE	90503	3520 CHALLENGER ST.		844-654-2642	US	CA	TORRANCE	90503	3520 CHALLENGER ST.		US	DE	852560226	LIVE OAK ACQUISITION CORP II	20200819	4-NON	0	1231	8-K	20230731			20230725	2023-07-25 16:52:00.0	0	0	i-20230719_htm.xml	1					
0001823608-23-000107	1823608	AMALGAMATED FINANCIAL CORP.	6022	US	NY	NEW YORK	10001	275 SEVENTH AVE.		(212) 255-6200	US	NY	NEW YORK	10001	275 SEVENTH AVE.		US	DE	000000000			2-ACC	0	1231	8-K	20230731			20230725	2023-07-25 16:30:00.0	0	0	amal-20230725_htm.xml	1					
0001825088-23-000044	1825088	DREAM FINDERS HOMES, INC.	1531	US	FL	JACKSONVILLE	32256	14701 PHILIPS HIGHWAY	SUITE 300	904.505.4242	US	FL	JACKSONVILLE	32256	14701 PHILIPS HIGHWAY	SUITE 300	US	DE	852983036			2-ACC	0	1231	8-K	20230731			20230725	2023-07-25 08:54:00.0	0	0	dream-20230719_htm.xml	1					
0001829126-23-004861	1823882	AIRSPAN NETWORKS HOLDINGS INC.	3663	US	FL	BOCA RATON	33431	777 YAMATO DRIVE	SUITE 310	561-893-8670	US	FL	BOCA RATON	33431	777 YAMATO DRIVE	SUITE 310	US	DE	852642786	NEW BEGINNINGS ACQUISITION CORP.	20200908	2-ACC	0	1231	8-K	20230731			20230725	2023-07-25 07:00:00.0	0	0	airspannet_8k_htm.xml	1					
0001869198-23-000050	1869198	LIFE TIME GROUP HOLDINGS, INC.	7997	US	MN	CHANHASSEN	55317	2902 CORPORATE PLACE		(952) 947-0000	US	MN	CHANHASSEN	55317	2902 CORPORATE PLACE		US	DE	473481985			2-ACC	0	1231	8-K	20230731			20230725	2023-07-25 07:08:00.0	0	0	lth-20230725_htm.xml	1					
0001899287-23-000086	1899287	AMPRIUS TECHNOLOGIES, INC.	3690	US	CA	FREMONT	94538	1180 PAGE AVENUE		(800) 425-8803	US	CA	FREMONT	94538	1180 PAGE AVENUE		US	DE	981591811	KENSINGTON CAPITAL ACQUISITION CORP. IV	20211214	4-NON	0	1231	8-K	20230731			20230725	2023-07-25 08:13:00.0	0	0	ampx-20230724_htm.xml	1					
0001932393-23-000111	1932393	GE HEALTHCARE TECHNOLOGIES INC.	3844	US	IL	CHICAGO	60661	500 WEST MONROE STREET		203-360-4369	US	IL	CHICAGO	60661	500 WEST MONROE STREET		US	DE	882515116	GE HEALTHCARE HOLDING LLC	20220603	4-NON	0	1231	8-K	20230731			20230725	2023-07-25 06:40:00.0	0	0	gehc-20230725_htm.xml	1					
0001932393-23-000112	1932393	GE HEALTHCARE TECHNOLOGIES INC.	3844	US	IL	CHICAGO	60661	500 WEST MONROE STREET		203-360-4369	US	IL	CHICAGO	60661	500 WEST MONROE STREET		US	DE	882515116	GE HEALTHCARE HOLDING LLC	20220603	4-NON	0	1231	10-Q	20230630	2023	Q2	20230725	2023-07-25 06:41:00.0	0	1	gehc-20230630_htm.xml	1					
0000008670-23-000019	8670	AUTOMATIC DATA PROCESSING INC	7374	US	NJ	ROSELAND	07068	ONE ADP BOULVARD		9739745000	US	NJ	ROSELAND	07068	ONE ADP BOULEVARD		US	DE	221467904			1-LAF	0	0630	8-K	20230731			20230726	2023-07-26 06:55:00.0	0	0	adp-20230726_htm.xml	1					
0000012927-23-000045	12927	BOEING CO	3721	US	VA	ARLINGTON	22202	929 LONG BRIDGE DRIVE		7034146338	US	VA	ARLINGTON	22202	929 LONG BRIDGE DRIVE		US	DE	910425694	BOEING AIRPLANE CO	19730725	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 07:32:00.0	0	0	ba-20230726_htm.xml	1					
0000012927-23-000048	12927	BOEING CO	3721	US	VA	ARLINGTON	22202	929 LONG BRIDGE DRIVE		7034146338	US	VA	ARLINGTON	22202	929 LONG BRIDGE DRIVE		US	DE	910425694	BOEING AIRPLANE CO	19730725	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 13:24:00.0	0	1	ba-20230630_htm.xml	1					
0000017313-23-000074	17313	CAPITAL SOUTHWEST CORP		US	TX	DALLAS	75225	8333 DOUGLAS AVE	SUITE 1100	2142385700	US	TX	DALLAS	75225	8333 DOUGLAS AVE	SUITE 1100	US	TX	751072796			4-NON	0	0331	8-K	20230731			20230726	2023-07-26 16:31:00.0	0	0	cswc-20230726_htm.xml	1					
0000020212-23-000113	20212	CHURCHILL DOWNS INC	7948	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	15023941166	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	US	KY	610156015	CHURCHILL DOWNS INC	20160105	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:22:00.0	0	0	chdn-20230726_htm.xml	1					
0000020212-23-000115	20212	CHURCHILL DOWNS INC	7948	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	15023941166	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	US	KY	610156015	CHURCHILL DOWNS INC	20160105	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 16:30:00.0	0	1	chdn-20230630_htm.xml	1					
0000021344-23-000045	21344	COCA COLA CO	2080	US	GA	ATLANTA	30313	ONE COCA COLA PLAZA		404-676-2121	US	GA	ATLANTA	30313	ONE COCA COLA PLAZA		US	DE	580628465			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 06:57:00.0	0	0	ko-20230726_htm.xml	1					
0000028412-23-000181	28412	COMERICA INC /NEW/	6021	US	TX	DALLAS	75201	1717 MAIN STREET MC6404	ATTN: KELLY GAGE	214-462-6831	US	TX	DALLAS	75201	1717 MAIN STREET MC6404	ATTN: KELLY GAGE	US	DE	000006021	DETROITBANK CORP	19850311	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 16:35:00.0	0	1	cma-20230630_htm.xml	1					
0000029332-23-000068	29332	DIXIE GROUP INC	2273	US	GA	DALTON	30722	PO BOX 2007		7068765814	US	GA	DALTON	30722	PO BOX 2007		US	TN	620183370	DIXIE YARNS INC	19920703	4-NON	0	1231	8-K	20230731			20230726	2023-07-26 15:46:00.0	0	0	dxyn-20230721_htm.xml	1					
0000029915-23-000010	100790	UNION CARBIDE CORP /NEW/	2860	US	TX	SEADRIFT	77983	7501 STATE HIGHWAY 185 NORTH		361-553-2997	US	TX	SEADRIFT	77983	7501 STATE HIGHWAY 185 NORTH		US	NY	131421730	UNION CARBIDE CHEMICALS & PLASTICS CO INC	19940502	4-NON	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 07:39:00.0	0	1	ucc-20230630_htm.xml	1					
0000033213-23-000028	33213	EQT CORP	1311	US	PA	PITTSBURGH	15222	625 LIBERTY AVENUE	SUITE 1700	4125535700	US	PA	PITTSBURGH	15222	625 LIBERTY AVENUE	SUITE 1700	US	PA	250464690	EQT CORP /PA/	20090206	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 16:18:00.0	0	1	eqt-20230630_htm.xml	1					
0000039911-23-000082	39911	GAP INC	5651	US	CA	SAN FRANCISCO	94105	TWO FOLSOM STREET		4154270100	US	CA	SAN FRANCISCO	94105	TWO FOLSOM STREET		US	DE	941697231	GAP STORES INC	19850617	1-LAF	0	0131	8-K	20230731			20230726	2023-07-26 08:51:00.0	0	0	gps-20230718_htm.xml	1					
0000040533-23-000058	40533	GENERAL DYNAMICS CORP	3730	US	VA	RESTON	20190	11011 SUNSET HILLS RD		703-876-3000	US	VA	RESTON	20190	11011 SUNSET HILLS RD		US	DE	131673581			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 08:00:00.0	0	0	gd-20230726_htm.xml	1					
0000040533-23-000060	40533	GENERAL DYNAMICS CORP	3730	US	VA	RESTON	20190	11011 SUNSET HILLS RD		703-876-3000	US	VA	RESTON	20190	11011 SUNSET HILLS RD		US	DE	131673581			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 10:44:00.0	0	1	gd-20230702_htm.xml	1					
0000042888-23-000044	42888	GRACO INC	3561	US	MN	MINNEAPOLIS	55413-1894	88 11TH AVENUE NE		6126236000	US	MN	MINNEAPOLIS	55401	CT CORPORATION SYSTEM, INC.	100 SOUTH FIFTH STREET, SUITE 1075	US	MN	410285640			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 16:12:00.0	0	1	ggg-20230630_htm.xml	1					
0000045012-23-000046	45012	HALLIBURTON CO	1389	US	TX	HOUSTON	77032	3000 NORTH SAM HOUSTON PARKWAY EAST	3000 NORTH SAM HOUSTON PARKWAY EAST	2818712699	US	TX	HOUSTON	77032	3000 NORTH SAM HOUSTON PARKWAY EAST	3000 NORTH SAM HOUSTON PARKWAY EAST	US	DE	752677995	HALLIBURTON OIL WELL CEMENTING CO	19660911	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 10:28:00.0	0	1	hal-20230630_htm.xml	1					
0000046765-23-000044	46765	HELMERICH & PAYNE, INC.	1381	US	OK	TULSA	74119	1437 S. BOULDER AVE., SUITE 1400		9187425531	US	OK	TULSA	74119	1437 S. BOULDER AVE., SUITE 1400		US	DE	730679879	HELMERICH & PAYNE INC	19920703	1-LAF	0	0930	8-K	20230731			20230726	2023-07-26 16:19:00.0	0	0	hp-20230726_htm.xml	1					
0000046765-23-000046	46765	HELMERICH & PAYNE, INC.	1381	US	OK	TULSA	74119	1437 S. BOULDER AVE., SUITE 1400		9187425531	US	OK	TULSA	74119	1437 S. BOULDER AVE., SUITE 1400		US	DE	730679879	HELMERICH & PAYNE INC	19920703	1-LAF	0	0930	10-Q	20230630	2023	Q3	20230726	2023-07-26 17:11:00.0	0	1	hp-20230630_htm.xml	1					
0000049600-23-000095	49600	EASTGROUP PROPERTIES INC	6798	US	MS	RIDGELAND	39157	400 W. PARKWAY PLACE	SUITE 100	6013543555	US	MS	RIDGELAND	39157	400 W. PARKWAY PLACE	SUITE 100	US	MD	132711135	EASTGROUP PROPERTIES II INC	19970529	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 16:10:00.0	0	1	egp-20230630_htm.xml	1					
0000051644-23-000033	51644	INTERPUBLIC GROUP OF COMPANIES, INC.	7311	US	NY	NEW YORK	10022	909 THIRD AVENUE		212-704-1200	US	NY	NEW YORK	10022	909 THIRD AVENUE		US	DE	131024020	INTERPUBLIC GROUP OF COMPANIES INC	19920703	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 16:24:00.0	0	1	ipg-20230630_htm.xml	1					
0000052827-23-000182	52827	RAYONIER INC	6798	US	FL	WILDLIGHT	32097	1 RAYONIER WAY		9043579100	US	FL	WILDLIGHT	32097	1 RAYONIER WAY		US	NC	132607329	ITT RAYONIER INC /CT/	19940422	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:18:00.0	0	0	ryn-20230721_htm.xml	1					
0000066382-23-000058	66382	MILLERKNOLL, INC.	2520	US	MI	ZEELAND	49464-0302	855 E MAIN AVE	PO BOX 302	6166543000	US	MI	ZEELAND	49464	855 E MAIN AVE		US	MI	380837640	HERMAN MILLER INC	20191119	1-LAF	1	0531	10-K	20230531	2023	FY	20230726	2023-07-26 16:10:00.0	0	1	mlkn-20230603_htm.xml	1		1500000000.00	20221130		1
0000073756-23-000099	73756	OCEANEERING INTERNATIONAL INC	1389	US	TX	HOUSTON	77086	5875 NORTH SAM HOUSTON PARKWAY WEST	SUITE 400	713-329-4500	US	TX	HOUSTON	77086	5875 NORTH SAM HOUSTON PARKWAY WEST	SUITE 400	US	DE	952628227			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 17:02:00.0	0	0	oii-20230726_htm.xml	1					
0000074208-23-000053	74208	UDR, INC.	6798	US	CO	HIGHLANDS RANCH	80129	1745 SHEA CENTER DRIVE	SUITE 200	720-283-6120	US	CO	HIGHLANDS RANCH	80129	1745 SHEA CENTER DRIVE	SUITE 200	US	MD	540857512	UNITED DOMINION REALTY TRUST INC	19920703	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:19:00.0	0	0	udr-20230726x8k_htm.xml	1					
0000081362-23-000047	81362	QUAKER CHEMICAL CORP	2990	US	PA	CONSHOHOCKEN	19428	ONE QUAKER PARK	901 HECTOR STREET	6108324000	US	PA	CONSHOHOCKEN	19428	ONE QUAKER PARK	901 HECTOR ST	US	PA	230993790			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:43:00.0	0	0	kwr-20230726_htm.xml	1					
0000084246-23-000036	84246	RLI CORP	6331	US	IL	PEORIA	61615	9025 N. LINDBERGH DRIVE		3096921000	US	IL	PEORIA	61615	9025 N. LINDBERGH DRIVE		US	DE	370889946			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 17:22:00.0	0	0	tmb-20230725x8k_htm.xml	1					
0000084839-23-000056	84839	ROLLINS INC	7340	US	GA	ATLANTA	30324	2170 PIEDMONT RD NE		4048882000	US	GA	ATLANTA	30324	2170 PIEDMONT ROAD NE		US	DE	510068479			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 17:05:00.0	0	0	rol-20230726_htm.xml	1					
0000085961-23-000145	85961	RYDER SYSTEM INC	7510	US	FL	MIAMI	33178	11690 N.W. 105TH STREET		3055003726	US	FL	MIAMI	33178	11690 N.W. 105TH STREET		US	FL	590739250			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 07:56:00.0	0	0	r-20230726_htm.xml	1					
0000085961-23-000147	85961	RYDER SYSTEM INC	7510	US	FL	MIAMI	33178	11690 N.W. 105TH STREET		3055003726	US	FL	MIAMI	33178	11690 N.W. 105TH STREET		US	FL	590739250			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 16:35:00.0	0	1	r-20230630_htm.xml	1					
0000089439-23-000053	89439	MUELLER INDUSTRIES INC	3350	US	TN	COLLIERVILLE	38017	SUITE 100	150 SCHILLING BOULEVARD	(901)753-3200	US	TN	COLLIERVILLE	38017	SUITE 100	150 SCHILLING BOULEVARD	US	DE	250790410	SHARON STEEL CORP	19910103	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 16:18:00.0	0	1	mli-20230701_htm.xml	1					
0000097476-23-000035	97476	TEXAS INSTRUMENTS INC	3674	US	TX	DALLAS	75266	P.O. BOX 660199		9729953773	US	TX	DALLAS	75266	12500 TI BLVD	PO BOX 660199	US	DE	750289970			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 09:32:00.0	0	1	txn-20230630_htm.xml	1					
