adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001193125-23-232967	1390777	BANK OF NEW YORK MELLON CORP	6022	US	NY	NEW YORK	10286	240 GREENWICH STREET		212-495-1784	US	NY	NEW YORK	10286	240 GREENWICH STREET		US	DE	132614959	BANK OF NEW YORK MELLON CORP	20070221	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 06:48:00.0	0	0	d348756d8k_htm.xml	1					
0001193125-23-233010	1492426	HORIZON THERAPEUTICS PUBLIC LTD CO	2834	IE		DUBLIN	4	CONNAUGHT HOUSE, 1ST FLOOR	1 BURLINGTON ROAD	011-353-1-772-2100	IE		DUBLIN	4	CONNAUGHT HOUSE, 1ST FLOOR	1 BURLINGTON ROAD	IE		000000000	HORIZON PHARMA PLC	20140919	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 07:31:00.0	0	0	d894569d8k_htm.xml	1					
0001193125-23-233011	318154	AMGEN INC	2836	US	CA	THOUSAND OAKS	91320	ONE AMGEN CENTER DRIVE		(805)447-1000	US	CA	THOUSAND OAKS	91320	ONE AMGEN CENTER DRIVE		US	DE	953540776	AMGEN	19870305	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 07:31:00.0	0	0	d523167d8k_htm.xml	1					
0001193125-23-233019	1232524	JAZZ PHARMACEUTICALS PLC	2834	IE		DUBLIN	4	FIFTH FLOOR, WATERLOO EXCHANGE	WATERLOO ROAD	353-1-634-7800	IE		DUBLIN	4	FIFTH FLOOR, WATERLOO EXCHANGE	WATERLOO ROAD	IE		981032470	JAZZ PHARMACEUTICALS INC	20030513	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 07:37:00.0	0	0	d539884d8k_htm.xml	1					
0001193125-23-233039	1692819	VISTRA CORP.	4911	US	TX	IRVING	75039	6555 SIERRA DRIVE		214-812-4600	US	TX	IRVING	75039	6555 SIERRA DRIVE		US	DE	364833255	VISTRA ENERGY CORP.	20180201	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 07:52:00.0	0	0	d519810d8k_htm.xml	1					
0001193125-23-233050	91419	J M SMUCKER CO	2033	US	OH	ORRVILLE	44667	ONE STRAWBERRY LANE		3306823000	US	OH	ORRVILLE	44667	ONE STRAWBERRY LANE		US	OH	340538550	SMUCKER J M CO	19920703	1-LAF	0	0430	8-K	20230831			20230912	2023-09-12 08:01:00.0	0	0	d507779d8k_htm.xml	1					
0001193125-23-233053	1644406	HOSTESS BRANDS, INC.	2050	US	KS	LENEXA	66215	7905 QUIVIRA ROAD		816-701-4600	US	KS	LENEXA	66215	7905 QUIVIRA ROAD		US	DE	000000000	GORES HOLDINGS, INC.	20150608	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 08:08:00.0	0	0	d727245d8k_htm.xml	1					
0001193125-23-233097	55242	KENNAMETAL INC	3541	US	PA	PITTSBURGH	15219	525 WILLIAM PENN PLACE	SUITE 3300	4122488000	US	PA	PITTSBURGH	15219	525 WILLIAM PENN PLACE	SUITE 3300	US	PA	250900168			1-LAF	0	0630	DEF 14A	20231031			20230912	2023-09-12 09:01:00.0	0	0	d343672ddef14a_htm.xml	1					
0001193125-23-233111	730272	REPLIGEN CORP	2836	US	MA	WALTHAM	02453	41 SEYON STREET	BUILDING 1, SUITE 100	7814499560	US	MA	WALTHAM	02453	41 SEYON STREET	BUILDING 1, SUITE 100	US	DE	042729386			1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 09:21:00.0	0	0	d554431d8k_htm.xml	1					
0001193125-23-233112	949039	DIAMOND OFFSHORE DRILLING, INC.	1381	US	TX	HOUSTON	77094	15415 KATY FREEWAY	SUITE 100	281-492-5300	US	TX	HOUSTON	77094	15415 KATY FREEWAY	SUITE 100	US	DE	760321760	DIAMOND OFFSHORE DRILLING INC	19950807	2-ACC	0	1231	8-K	20230831			20230912	2023-09-12 09:25:00.0	0	0	d633331d8k_htm.xml	1					
0001193125-23-233278	1358762	REATA PHARMACEUTICALS INC	2834	US	TX	PLANO	75024	5320 LEGACY DRIVE		972-865-2219	US	TX	PLANO	75024	5320 LEGACY DRIVE		US	DE	113651945			1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 13:17:00.0	0	0	d479763d8k_htm.xml	1					
0001193125-23-233410	1381531	DOMTAR CORP	2621	US	SC	FORT MILL	29715	234 KINGSLEY PARK DRIVE		(803) 802-7500	US	SC	FORT MILL	29715	234 KINGSLEY PARK DRIVE		US	SC	205901152			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 15:46:00.0	0	0	d513834d8k_htm.xml	1					
0001193125-23-233432	1327273	LYRA THERAPEUTICS, INC.	3841	US	MA	WATERTOWN	02472	480 ARSENAL WAY		617-373-4600	US	MA	WATERTOWN	02472	480 ARSENAL WAY		US	DE	000000000	480 BIOMEDICAL, INC.	20120927	4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:02:00.0	0	0	d536466d8k_htm.xml	1					
0001193125-23-233434	925683	JOHN HANCOCK FINANCIAL OPPORTUNITIES FUND		US	MA	BOSTON	02116	C/O JOHN HANCOCK INVESTMENT MANAGEMENT	200 BERKELEY STREET	617-663-3000	US	MA	BOSTON	02116	C/O JOHN HANCOCK INVESTMENT MANAGEMENT	200 BERKELEY STREET	US	MA	043241844	JOHN HANCOCK BANK & THRIFT OPPORTUNITY FUND	20110214		0		424B3				20230912	2023-09-12 16:02:00.0	0	0	d549331d424b3_htm.xml	1					
0001193125-23-233442	1183765	MOLECULAR TEMPLATES, INC.	2834	US	TX	AUSTIN	78729	9301 AMBERGLEN BLVD	SUITE 100	512 896 1555	US	TX	AUSTIN	78729	9301 AMBERGLEN BLVD	SUITE 100	US	DE	943409596	THRESHOLD PHARMACEUTICALS INC	20020828	4-NON	0	1231	DEF 14A	20231031			20230912	2023-09-12 17:08:00.0	0	0	d555435ddef14a_htm.xml	1					
0001193125-23-233447	1042074	CYMABAY THERAPEUTICS, INC.	2834	US	CA	NEWARK	94560	7575 GATEWAY BOULEVARD	SUITE 110	510-293-8800	US	CA	NEWARK	94560	7575 GATEWAY BOULEVARD	SUITE 110	US	DE	943103561	METABOLEX, INC.	20090721	4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:06:00.0	0	0	d898216d8k_htm.xml	1					
0001193125-23-233448	1690585	DIANTHUS THERAPEUTICS, INC. /DE/	2834	US	MA	CAMBRIDGE	02139	300 TECHNOLOGY SQUARE	8TH FLOOR	857-201-2700	US	MA	CAMBRIDGE	02139	300 TECHNOLOGY SQUARE	8TH FLOOR	US	DE	000000000	MAGENTA THERAPEUTICS, INC.	20161121	4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:06:00.0	1	0	d550960d8k_htm.xml	1					
0001193125-23-233451	1283699	T-MOBILE US, INC.	4812	US	WA	BELLEVUE	98006	12920 SE 38TH STREET		800-318-9270	US	WA	BELLEVUE	98006	12920 SE 38TH STREET		US	DE	200836269	METROPCS COMMUNICATIONS INC	20040315	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 16:06:00.0	0	0	d551522d8k_htm.xml	1					
0001193125-23-233454	1580560	FLYWIRE CORP	7389	US	MA	BOSTON	02111	141 TREMONT STREET, SUITE 10		617-329-4524	US	MA	BOSTON	02111	141 TREMONT STREET, SUITE 10		US	DE	270690799	PEERTRANSFER CORP	20130701	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 16:07:00.0	0	0	d536392d8k_htm.xml	1					
0001193125-23-233458	1756262	TRANSMEDICS GROUP, INC.	3845	US	MA	ANDOVER	01810	200 MINUTEMAN ROAD		9785520900	US	MA	ANDOVER	01810	200 MINUTEMAN ROAD		US	MA	000000000			1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 16:10:00.0	0	0	d503886d8k_htm.xml	1					
0001193125-23-233470	64040	S&P GLOBAL INC.	7320	US	NY	NEW YORK	10041	55 WATER STREET		212-438-1000	US	NY	NEW YORK	10041	55 WATER STREET		US	NY	131026995	MCGRAW HILL FINANCIAL INC	20130502	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 16:15:00.0	0	0	d553716d8k_htm.xml	1					
0001193125-23-233499	1091907	WORLD WRESTLING ENTERTAINMENT, LLC	7812	US	CT	STAMFORD	06902	1241 E MAIN ST		2033528600	US	CT	STAMFORD	06902	1241 E MAIN ST		US	DE	042693383	WORLD WRESTLING ENTERTAINMENTINC	20020819	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 16:31:00.0	0	0	d519698d8k_htm.xml	1					
0001193125-23-233500	1590750	VIRIDIAN THERAPEUTICS, INC.DE	8071	US	MA	WALTHAM	02453	203 CRESCENT STREET	BLDG. 17, SUITE 102B	617.272.4600	US	MA	WALTHAM	02453	203 CRESCENT STREET	BLDG. 17, SUITE 102B	US	DE	471187261	MIRAGEN THERAPEUTICS, INC.	20170213	4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:31:00.0	0	0	d638217d8k_htm.xml	1					
0001193125-23-233509	1658566	PERMIAN RESOURCES CORP	1311	US	CO	DENVER	80202	1001 SEVENTEENTH STREET	SUITE 1800	720-499-1400	US	CO	DENVER	80202	1001 SEVENTEENTH STREET	SUITE 1800	US	DE	475381253	CENTENNIAL RESOURCE DEVELOPMENT, INC.	20161019	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 16:35:00.0	0	0	d393042d8k_htm.xml	1					
0001193125-23-233519	895728	ENBRIDGE INC	4610	CA	AB	CALGARY	T2P 3L8	200 425 - 1ST STREET SW		403-231-3900	CA	AB	CALGARY	T2P 3L8	200 425 - 1ST STREET SW		CA	AB	000000000	IPL ENERGY INC	19940616	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 16:40:00.0	1	0	d485310d8k_htm.xml	1					
0001193125-23-233526	1305253	EIGER BIOPHARMACEUTICALS, INC.	2836	US	CA	PALO ALTO	94306	2155 PARK BOULEVARD		650-279-9845	US	CA	PALO ALTO	94306	2155 PARK BOULEVARD				361004130	CELLADON CORP	20041005	4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:42:00.0	0	0	d485303d8k_htm.xml	1					
0001193125-23-233528	1824153	LEO HOLDINGS CORP. II	3663	US	CA	LOS ANGELES	90401	100 WILSHIRE BOULEVARD		310-800-1000	US	CA	LOS ANGELES	90401	100 WILSHIRE BOULEVARD		KY		000000000			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:45:00.0	0	0	d513548d8k_htm.xml	1					
0001193125-23-233529	1577916	PREMIER, INC.	8741	US	NC	CHARLOTTE	28277	13034 BALLANTYNE CORPORATE PLACE		704-357-0022	US	NC	CHARLOTTE	28277	13034 BALLANTYNE CORPORATE PLACE				000000000			1-LAF	0	0630	8-K	20230831			20230912	2023-09-12 16:46:00.0	0	0	d554347d8k_htm.xml	1					
0001193125-23-233543	1973266	TKO GROUP HOLDINGS, INC.	7900	US	NY	NEW YORK	10010	200 FIFTH AVE		646-558-8333	US	NY	NEW YORK	10010	200 FIFTH AVE		US	DE	000000000	NEW WHALE INC.	20230412		0	1231	8-K	20230831			20230912	2023-09-12 16:57:00.0	0	0	d488581d8k_htm.xml	1					
0001193125-23-233552	55067	KELLOGG CO	2040	US	MI	BATTLE CREEK	49016-3599	ONE KELLOGG SQ	P O BOX 3599	2699612000	US	MI	BATTLE CREEK	49016-3599	ONE KELLOGG SQUARE	P O BOX 3599	US	DE	380710690			1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 17:04:00.0	0	0	d534486d8k_htm.xml	1					
0001193125-23-233556	1866175	CRESCENT ENERGY CO	1311	US	TX	HOUSTON	77002	600 TRAVIS STREET	SUITE 7200	(713) 481-7782	US	TX	HOUSTON	77002	600 TRAVIS STREET	SUITE 7200	US	DE	000000000	IE PUBCO INC.	20210607	2-ACC	0	1231	8-K	20230831			20230912	2023-09-12 17:08:00.0	0	0	d555355d8k_htm.xml	1					
0001193125-23-233559	1024305	COTY INC.	2844	US	NY	NEW YORK	10118	350 FIFTH AVENUE		212-389-7300	US	NY	NEW YORK	10118	350 FIFTH AVENUE				133823358	COTY INC /	19961004	1-LAF	0	0630	8-K	20230831			20230912	2023-09-12 17:10:00.0	0	0	d426088d8k_htm.xml	1					
0001193125-23-233577	1766363	ENDEAVOR GROUP HOLDINGS, INC.	7900	US	CA	BEVERLY HILLS	90210	9601 WILSHIRE BOULEVARD, 3RD FLOOR		(310) 285-9000	US	CA	BEVERLY HILLS	90210	9601 WILSHIRE BOULEVARD, 3RD FLOOR		US	DE	833340169			1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 17:20:00.0	1	0	d495817d8k_htm.xml	1					
0001193125-23-233581	1845123	SWIFTMERGE ACQUISITION CORP.	6770	CA	BC	WEST VANCOUVER	V7T1A2	EXECUTIVE SUITE	200 - 100 PARK ROYAL	604-685-7303	CA	BC	WEST VANCOUVER	V7T1A2	EXECUTIVE SUITE	200 - 100 PARK ROYAL	KY		000000000			4-NON	0	1231	10-Q/A	20230331	2023	Q1	20230912	2023-09-12 17:25:00.0	0	1	d378342d10qa_htm.xml	1					
0001193125-23-233583	1990550	NEW AMBRX BIOPHARMA INC.	2836	US	CA	LA JOLLA	92037	10975 NORTH TORREY PINES ROAD		(858) 875-2400	US	CA	LA JOLLA	92037	10975 NORTH TORREY PINES ROAD		US	DE	000000000			4-NON	0	1231	S-4/A	20230630			20230912	2023-09-12 17:29:00.0	0	1	d515332ds4a_htm.xml	1					
0001206774-23-001126	99302	TRANSCAT INC	3825	US	NY	ROCHESTER	14624	35 VANTAGE POINT DRIVE		5853527777	US	NY	ROCHESTER	14624	35 VANTAGE POINT DRIVE		US	OH	160874418	TRANSMATION INC	19920703	2-ACC	0	0331	8-K	20230831			20230912	2023-09-12 06:06:00.0	0	0	trns4240741-8k_htm.xml	1					
0001213900-23-075871	1601936	ALTAMIRA THERAPEUTICS LTD.	2834	BM		HAMILTON HM 11	00000	CLARENDON HOUSE	2 CHURCH STREET	41 (0) 41 729 71 94	BM		HAMILTON HM 11	00000	CLARENDON HOUSE	2 CHURCH STREET	BM		000000000	AURIS MEDICAL HOLDING LTD.	20190318	4-NON	0	1231	6-K	20230630	2023	Q2	20230912	2023-09-12 07:31:00.0	0	1	ea184690-6k_altamirather_htm.xml	1					
0001213900-23-075872	1856589	M3-BRIGADE ACQUISITION III CORP.	6770	US	NY	NEW YORK	10019	1700 BROADWAY	19TH FLOOR	(212) 202-2200	US	NY	NEW YORK	10019	1700 BROADWAY	19TH FLOOR	US	DE	863185502			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 07:40:00.0	0	0	ea185064-8k_m3brigade3_htm.xml	1					
0001213900-23-075873	1023994	SAFE & GREEN HOLDINGS CORP.	5030	US	NY	BROOKLYN	11201	195 MONTAGUE STREET, 14TH FLOOR		(646) 240-4235	US	NY	BROOKLYN	11201	195 MONTAGUE STREET, 14TH FLOOR		US	DE	954463937	SG BLOCKS, INC.	20111122	4-NON	0	1231	8-K	20230831			20230912	2023-09-12 08:01:00.0	0	0	ea185062-8k_safeandgreen_htm.xml	1					
0001213900-23-075876	1593001	NIGHTFOOD HOLDINGS, INC.	2060	US	NY	TARRYTOWN	10591	500 WHITE PLAINS ROAD	SUITE 520	888-888-6444	US	NY	TARRYTOWN	10591	500 WHITE PLAINS ROAD	SUITE 520	US	NV	463885019			4-NON	0	0630	8-K	20230831			20230912	2023-09-12 08:20:00.0	0	0	ea185070-8k_nightfood_htm.xml	1					
0001213900-23-075887	1014052	DIGERATI TECHNOLOGIES, INC.	7374	US	TX	SAN ANTONIO	78230	8023 VANTAGE DRIVE	SUITE 660	(210) 614-7240	US	TX	SAN ANTONIO	78230	8023 VANTAGE DRIVE	SUITE 660	US	NV	742849995	ATSI COMMUNICATIONS INC/DE	20010925	4-NON	0	0731	8-K	20230531			20230912	2023-09-12 09:13:00.0	0	0	ea185069-8k_digerati_htm.xml	1					
0001213900-23-075899	1593001	NIGHTFOOD HOLDINGS, INC.	2060	US	NY	TARRYTOWN	10591	500 WHITE PLAINS ROAD	SUITE 520	888-888-6444	US	NY	TARRYTOWN	10591	500 WHITE PLAINS ROAD	SUITE 520	US	NV	463885019			4-NON	0	0630	8-K	20230831			20230912	2023-09-12 09:40:00.0	0	0	ea185082-8k_nightfood_htm.xml	1					
0001213900-23-075923	1869141	ATHENA CONSUMER ACQUISITION CORP.	6770	US	NY	NEW YORK	10018	442 5TH AVENUE		206-819-0208	US	NY	NEW YORK	10018	442 5TH AVENUE		US	DE	871178222			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 10:41:00.0	0	0	ea184971-8k425_athena_htm.xml	1					
0001213900-23-076014	1865127	LUCY SCIENTIFIC DISCOVERY, INC.	2834	CA	BC	VICTORIA	V8W 0B6	301-1321 BLANSHARD STREET		778-410-5195	CA	BC	VICTORIA	V8W 0B6	301-1321 BLANSHARD STREET		CA	BC	000000000			4-NON	0	0630	8-K	20230831			20230912	2023-09-12 13:42:00.0	0	0	ea185078-8k_lucyscien_htm.xml	1					
0001213900-23-076015	1522602	COHBAR, INC.	2834	US	CA	MENLO PARK	94025	1455 ADAMS DRIVE, SUITE 2050	MENLO BUSINESS PARK	(650) 446-7888	US	CA	MENLO PARK	94025	1455 ADAMS DRIVE, SUITE 2050	MENLO BUSINESS PARK	US	DE	261299952	COHBAR, INC.	20110606	4-NON	0	1231	S-4/A	20230630			20230912	2023-09-12 13:45:00.0	0	1	fs42023a3_cohbarinc_htm.xml	1					
0001213900-23-076031	773717	AMERICAN CLEAN RESOURCES GROUP, INC.	1400	US	CO	LAKEWOOD	80228-2039	12567 WEST CEDAR DRIVE	SUITE 104	8889607347	US	CO	LAKEWOOD	80228-2039	12567 WEST CEDAR DRIVE	SUITE 104	US	NV	840991764	STANDARD METALS PROCESSING, INC.	20131220	4-NON	0	1231	8-K	20230831			20230912	2023-09-12 14:06:00.0	0	0	ea185097-8k_american_htm.xml	1					
0001213900-23-076079	1158780	PLURI INC.	2836	IL		HAIFA	3508409	MATAM ADVANCED TECHNOLOGY PARK	BUILDING NO. 5	972-74-710-7171	IL		HAIFA	3508409	MATAM ADVANCED TECHNOLOGY PARK	BUILDING NO. 5	US	NV	980351734	PLURISTEM THERAPEUTICS INC	20071228	4-NON	0	0630	10-K	20230630	2023	FY	20230912	2023-09-12 16:01:00.0	0	1	f10k2023_pluriinc_htm.xml	1		34413220.00	20221231		1
0001213900-23-076085	1914023	ACRI CAPITAL ACQUISITION CORP	6770	US	TX	AUSTIN	78729	13284 POND SPRING RD	STE 405	5126661277	US	TX	AUSTIN	78729	13284 POND SPRING RD	STE 405	US	DE	874328187			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:05:00.0	0	0	ea185090-8k_acricap_htm.xml	1					
0001213900-23-076086	1023994	SAFE & GREEN HOLDINGS CORP.	5030	US	NY	BROOKLYN	11201	195 MONTAGUE STREET, 14TH FLOOR		(646) 240-4235	US	NY	BROOKLYN	11201	195 MONTAGUE STREET, 14TH FLOOR		US	DE	954463937	SG BLOCKS, INC.	20111122	4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:05:00.0	0	0	ea185105-8k_safe_htm.xml	1					
0001213900-23-076099	914712	STEEL CONNECT, INC.	7389	US	MA	WALTHAM	02451	1601 TRAPELO ROAD	SUITE 170	781-663-5000	US	MA	WALTHAM	02451	1601 TRAPELO ROAD	SUITE 170	US	DE	042921333	MODUSLINK GLOBAL SOLUTIONS INC	20080929	4-NON	0	0731	8-K	20230831			20230912	2023-09-12 16:15:00.0	0	0	ea185066-8k_steelcon_htm.xml	1					
0001213900-23-076112	1754323	POWERBRIDGE TECHNOLOGIES CO., LTD.	7371	CN		GUANGDONG	519080	ADVANCED BUSINESS PARK, 9TH FL, BLDG C2	29 LANWAN LANE, HIGHTECH DISTRICT ZHUHAI	86-756-339-5666	CN		GUANGDONG	519080	ADVANCED BUSINESS PARK, 9TH FL, BLDG C2	29 LANWAN LANE, HIGHTECH DISTRICT ZHUHAI	KY		000000000			4-NON	0	1231	20-F/A	20221231	2022	FY	20230912	2023-09-12 16:30:00.0	0	0	f20f2022a2_powerbridge_htm.xml	1					
0001213900-23-076113	1835817	NORTHERN STAR INVESTMENT CORP. III	6770	US	NY	NEW YORK	10174	C/O GRAUBARD MILLER	405 LEXINGTON AVENUE	(212) 818-8800	US	NY	NEW YORK	10174	C/O GRAUBARD MILLER	405 LEXINGTON AVENUE	US	DE	853909728			4-NON	0	0930	8-K	20230831			20230912	2023-09-12 16:30:00.0	0	0	ea184833-8k_northern3_htm.xml	1					
0001213900-23-076115	1759455	ALTI PRIVATE EQUITY ACCESS & COMMITMENTS FUND		US	WI	MILWAUKEE	53201-2175	C/O UMB FUND SERVICES	PO BOX 2175	414-299-2000	US	WI	MILWAUKEE	53201-2175	C/O UMB FUND SERVICES	PO BOX 2175	US	DE	000000000	ALTI PRIVATE EQUITY ACCESS FUND	20181119		0	1231	POS 8C				20230912	2023-09-12 16:30:00.0	0	0	ea161646_pos8c_htm.xml	1					
0001213900-23-076136	1868775	ASPAC I ACQUISITION CORP.	6770	SG		SINGAPORE	018983	LEVEL 39, MARINA BAY FINANCIAL CENTRE	TOWER 2, 10 MARINA BOULEVARD	(65) 6818 5796	SG		SINGAPORE	018983	LEVEL 39, MARINA BAY FINANCIAL CENTRE	TOWER 2, 10 MARINA BOULEVARD	VG		000000000	SPAC I ACQUISITION CORP.	20210629	4-NON	0	1231	8-K	20230831			20230912	2023-09-12 17:11:00.0	0	0	ea185095-8k_aspac1acqu_htm.xml	1					
0001213900-23-076144	1892292	MAISON SOLUTIONS INC.	5411	US	CA	MONTEREY PARK	91754	127 N GARFIELD AVE		626-737-5896	US	CA	MONTEREY PARK	91754	127 N GARFIELD AVE		US	DE	842498797			4-NON	0	0430	10-Q	20230731	2024	Q1	20230912	2023-09-12 17:19:00.0	0	1	f10q0723_maison_htm.xml	1					
0001213900-23-076148	1758021	KARAT PACKAGING INC.	3089	US		CHINO	91708	6185 KIMBALL AVENUE		6269658882	US		CHINO	91708	6185 KIMBALL AVENUE		US	CA	832237832			2-ACC	0	1231	8-K	20230831			20230912	2023-09-12 17:25:00.0	0	0	ea185045-8k_karatpack_htm.xml	1					
0001214659-23-012290	1417664	VALUE EXCHANGE INTERNATIONAL, INC.	7380	HK		HONG KONG	NONE	UNIT 602 6/F BLOCK R	SHATIN INDUSTRIAL CENTRE 5-7 SHUN CIR.	852 2950 4288	HK		HONG KONG	NONE	UNIT 602 6/F BLOCK R	SHATIN INDUSTRIAL CENTRE 5-7 SHUN CIR.	US	NV	263767331	SINO PAYMENTS, INC.	20090804	4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:33:00.0	0	0	g9112308k_htm.xml	1					
0001230245-23-000142	1230245	PIPER SANDLER COMPANIES	6211	US	MN	MINNEAPOLIS	55402	800 NICOLLET MALL, SUITE 900		(612) 303-6000	US	MN	MINNEAPOLIS	55402	800 NICOLLET MALL, SUITE 900		US	DE	300168701	PIPER JAFFRAY COMPANIES	20030611	1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 09:06:00.0	0	0	pipr-20230912_htm.xml	1					
0001298946-23-000086	1298946	DIAMONDROCK HOSPITALITY CO	6798	US	MD	BETHESDA	20814	2 BETHESDA METRO CENTER	SUITE 1400	240-744-1150	US	MD	BETHESDA	20814	2 BETHESDA METRO CENTER	SUITE 1400			000000000			1-LAF	0	1231	8-K	20230831			20230912	2023-09-12 07:32:00.0	0	0	drh-20230912_htm.xml	1					
0001316944-23-000116	1316944	FEDERAL HOME LOAN BANK OF SAN FRANCISCO	6111	US	CA	SAN FRANCISCO	94104	333 BUSH STREET, SUITE 2700		(415) 616-1000	US	CA	SAN FRANCISCO	94104	333 BUSH STREET, SUITE 2700		US		946000630			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 13:57:00.0	0	0	fhlbsf-20230906_htm.xml	1					
0001325814-23-000173	1325814	FEDERAL HOME LOAN BANK OF DES MOINES	6111	US	IA	DES MOINES	50309	909 LOCUST STREET		515-412-2100	US	IA	DES MOINES	50309	909 LOCUST STREET		US		426000149			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:23:00.0	0	0	fhlbdm-20230906_htm.xml	1					
0001325878-23-000194	1325878	FEDERAL HOME LOAN BANK OF TOPEKA	6111	US	KS	TOPEKA	66601-0176	500 SW WANAMAKER ROAD	PO BOX 176	785 233 0507	US	KS	TOPEKA	66601-0176	500 SW WANAMAKER ROAD	PO BOX 176			480561319			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 09:51:00.0	0	0	fhlbt-20230906_htm.xml	1					
0001326771-23-000151	1326771	FEDERAL HOME LOAN BANK OF CINCINNATI	6111	US	OH	CINCINNATI	45202	221 E. 4TH STREET	600 ATRIUM TWO	513-852-7500	US	OH	CINCINNATI	45201-0598	600 ATRIUM TWO	P.O. BOX 598	US		316000228			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 12:10:00.0	0	0	fhlbcin-20230906_htm.xml	1					
0001331451-23-000171	1331451	FEDERAL HOME LOAN BANK OF CHICAGO	6111	US	IL	CHICAGO	60607	433 WEST VAN BUREN STREET	SUITE 501S	(312)565-5700	US	IL	CHICAGO	60607	433 WEST VAN BUREN STREET	SUITE 501S	US		000000000			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 12:16:00.0	0	0	fhlbc-20230906_htm.xml	1					
0001331463-23-000175	1331463	FEDERAL HOME LOAN BANK OF BOSTON	6111	US	MA	BOSTON	02199	800 BOYLSTON STREET	9TH FLOOR	617-292-9600	US	MA	BOSTON	02199	800 BOYLSTON STREET	9TH FLOOR	US		046002575			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 12:39:00.0	0	0	fhlbbost-20230906_htm.xml	1					
0001331465-23-000159	1331465	FEDERAL HOME LOAN BANK OF ATLANTA	6111	US	GA	ATLANTA	30309	1475 PEACHTREE STREET, N.E.		404-888-8000	US	GA	ATLANTA	30309	1475 PEACHTREE STREET, N.E.		US		316000228			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 14:56:00.0	0	0	fhlba-20230907_htm.xml	1					
0001331754-23-000177	1331754	FEDERAL HOME LOAN BANK OF INDIANAPOLIS	6111	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		317-465-0200	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		US		356001443			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 09:10:00.0	0	0	fhlbi-20230907_htm.xml	1					
0001331757-23-000162	1331757	FEDERAL HOME LOAN BANK OF DALLAS	6111	US	TX	IRVING	75063	8500 FREEPORT PARKWAY SOUTH	SUITE 100	214-441-8500	US	TX	IRVING	75063	8500 FREEPORT PARKWAY SOUTH	SUITE 100			716013989			4-NON	0	1231	8-K	20230831			20230912	2023-09-12 16:54:00.0	0	0	fhlbd-20230906_htm.xml	1					
0001340122-23-000090	1340122	CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.	2911	US	IN	INDIANAPOLIS	46214	2780 WATERFRONT	PARKWAY E. DRIVE, SUITE 200	317-328-5660	US	IN	INDIANAPOLIS	46214	2780 WATERFRONT	PARKWAY E. DRIVE, SUITE 200			351811116	CALUMET LUBRICANTS PARTNERS, L.P.	20050928	2-ACC	0	1231	8-K	20230831			20230912	2023-09-12 17:20:00.0	0	0	clmt-20230907x8k_htm.xml	1					
