adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001331754-23-000012	1331754	FEDERAL HOME LOAN BANK OF INDIANAPOLIS	6111	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		317-465-0200	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		US		356001443			4-NON	0	1231	8-K	20221231			20230119	2023-01-19 12:23:00.0	0	0	fhlbi-20230113_htm.xml	1					
0001331757-23-000012	1331757	FEDERAL HOME LOAN BANK OF DALLAS	6111	US	TX	IRVING	75063	8500 FREEPORT PARKWAY SOUTH	SUITE 100	214-441-8500	US	TX	IRVING	75063	8500 FREEPORT PARKWAY SOUTH	SUITE 100			716013989			4-NON	0	1231	8-K	20221231			20230119	2023-01-19 14:27:00.0	0	0	fhlbd-20230113_htm.xml	1					
0001345126-23-000011	1345126	COMPASS DIVERSIFIED HOLDINGS	2510	US	CT	WESTPORT	06880	301 RIVERSIDE AVENUE		203-221-1703	US	CT	WESTPORT	06880	301 RIVERSIDE AVENUE		US	DE	576218917	COMPASS DIVERSIFIED TRUST	20051122	1-LAF	0	1231	8-K	20230131			20230119	2023-01-19 08:04:00.0	0	0	codi-20230119_htm.xml	2	1345122				
0001345126-23-000013	1345126	COMPASS DIVERSIFIED HOLDINGS	2510	US	CT	WESTPORT	06880	301 RIVERSIDE AVENUE		203-221-1703	US	CT	WESTPORT	06880	301 RIVERSIDE AVENUE		US	DE	576218917	COMPASS DIVERSIFIED TRUST	20051122	1-LAF	0	1231	8-K	20230131			20230119	2023-01-19 08:10:00.0	0	0	codi-20230117_htm.xml	2	1345122				
0001371451-23-000003	1371451	HIGHWATER ETHANOL LLC	2860	US	MN	LAMBERTON	56152	24500 US HIGHWAY 14		507-752-6160	US	MN	LAMBERTON	56152	24500 US HIGHWAY 14				204798531			4-NON	0	1031	10-K	20221031	2022	FY	20230119	2023-01-19 14:31:00.0	0	1	highwater-20221031_htm.xml	1		40520000.00	20220430		1
0001377630-23-000004	1377630	NATIONAL CINEMEDIA, INC.	7310	US	CO	CENTENNIAL	80111	6300 S. SYRACUSE WAY	SUITE 300	(303) 792-3600	US	CO	CENTENNIAL	80111	6300 S. SYRACUSE WAY	SUITE 300	US	DE	205665602			2-ACC	0	1231	8-K	20230131			20230119	2023-01-19 16:18:00.0	0	0	ncmllc-20230117_htm.xml	1					
0001402479-23-000002	1402479	MEDAVAIL HOLDINGS, INC.	5912	US	AZ	PHOENIX	85040	4720 E COTTON GIN LOOP	SUITE 220	1.877.830.0826	US	AZ	PHOENIX	85040	4720 E COTTON GIN LOOP	SUITE 220	US	DE	900772394	MYOS RENS TECHNOLOGY INC.	20160322	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 08:11:00.0	0	0	medavail-20230118_htm.xml	1					
0001409970-23-000006	1409970	LENDINGCLUB CORP	6141	US	CA	SAN FRANCISCO	94105	595 MARKET STREET	SUITE 200	415-632-5600	US	CA	SAN FRANCISCO	94105	595 MARKET STREET	SUITE 200	US	DE	000000000			1-LAF	0	1231	8-K	20230131			20230119	2023-01-19 16:10:00.0	0	0	lc-20230119_htm.xml	1					
0001410578-23-000032	1555972	STERLING CONSOLIDATED CORP	3050	US	NJ	NEPTUNE	07753	1105 GREEN GROVE ROAD		732 918 8004	US	NJ	NEPTUNE	07753	1105 GREEN GROVE ROAD		US	NV	451840913			4-NON	0	1231	10-Q	20220930	2022	Q3	20230119	2023-01-19 09:27:00.0	0	1	stcc-20220930x10q_htm.xml	1					
0001411059-23-000005	1411059	KBS REAL ESTATE INVESTMENT TRUST II, INC.	6798	US	CA	NEWPORT BEACH	92660	800 NEWPORT CENTER DRIVE	SUITE 700	949-417-6500	US	CA	NEWPORT BEACH	92660	800 NEWPORT CENTER DRIVE	SUITE 700	US	MD	260658752			4-NON	0	1231	8-K	20221231			20230119	2023-01-19 17:11:00.0	0	0	kbsrii-20230112_htm.xml	1					
0001437749-23-001272	1063537	RICEBRAN TECHNOLOGIES	2040	US	TX	TOMBALL	77375	25420 KUYKENDAHL ROAD, SUITE B300		2816752421	US	TX	TOMBALL	77375	25420 KUYKENDAHL ROAD, SUITE B300		US	CA	870673375	NUTRACEA	20030930	4-NON	0	1231	8-K	20221231			20230119	2023-01-18 19:22:00.0	0	0	ribt20230118_8k_htm.xml	1					
0001437749-23-001278	1004989	SPAR GROUP, INC.	7389	US	MI	AUBURN HILLS	48326	1910 OPDYKE COURT		2483647727	US	MI	AUBURN HILLS	48326	1910 OPDYKE COURT		US	DE	330684451	SPAR GROUP INC	19990713	4-NON	0	1231	8-K	20221231			20230119	2023-01-19 08:05:00.0	0	0	sgrp20230117_8k_htm.xml	1					
0001437749-23-001279	1168455	PLUMAS BANCORP	6153	US	NV	RENO	89511	5525 KIETZKE LANE, STE. 100		775-786-0907	US	NV	RENO	89511	5525 KIETZKE LANE, STE. 100		US	CA	752987096			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 09:00:00.0	0	0	plbc20230113_8k_htm.xml	1					
0001437749-23-001281	946486	WINDTREE THERAPEUTICS INC /DE/	2836	US	PA	WARRINGTON	18976	2600 KELLY ROAD	SUITE 100	2154889300	US	PA	WARRINGTON	18976	2600 KELLY ROAD	SUITE 100	US	DE	943171943	DISCOVERY LABORATORIES INC /DE/	19971201	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 09:03:00.0	0	0	wint20230118_8k_htm.xml	1					
0001437749-23-001282	1029125	PANBELA THERAPEUTICS, INC.	2834	US	MN	WACONIA	55387	712 VISTA BLVD #305		9524791196	US	MN	WACONIA	55387	712 VISTA BLVD #305		US	DE	870543922	SUN BIOPHARMA, INC.	20150911	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 09:04:00.0	0	0	pbla20230118_8k_htm.xml	1					
0001437749-23-001283	39368	FULLER H B CO	2891	US	MN	ST PAUL	55110-5132	1200 WILLOW LAKE BLVD		6126453401	US	MN	ST PAUL	55110-5132	1200 WILLOW LAKE BLVD		US	MN	410268370			1-LAF	0	1130	8-K	20230131			20230119	2023-01-19 09:09:00.0	0	0	ful20230118_8k_htm.xml	1					
0001437749-23-001289	741516	AMERICAN NATIONAL BANKSHARES INC.	6021	US	VA	DANVILLE	24541	628 MAIN ST		4347925111	US	VA	DANVILLE	24543	628 MAIN STREET	P O BOX 191	US	VA	541284688	AMERICAN NATIONAL BANKSHARES INC	19920703	2-ACC	0	1231	8-K	20230131			20230119	2023-01-19 09:57:00.0	1	0	americannb20221004_8k_htm.xml	1					
0001437749-23-001299	764401	INSTEEL INDUSTRIES INC	3310	US	NC	MOUNT AIRY	27030	1373 BOGGS DR		3367862141	US	NC	MOUNT AIRY	27030	1373 BOGGS DRIVE		US	NC	560674867	EXPOSAIC INDUSTRIES INC	19880511	2-ACC	0	0930	10-Q	20221231	2023	Q1	20230119	2023-01-19 12:02:00.0	0	1	iiin20221231_10q_htm.xml	1					
0001437749-23-001310	1693577	MAINSTREET BANCSHARES, INC.	6022	US	VA	FAIRFAX	22030	10089 FAIRFAX BOULEVARD		(703) 481-4567	US	VA	FAIRFAX	22030	10089 FAIRFAX BOULEVARD		US	VA	812871064			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 13:32:00.0	0	0	main20230119_8k_htm.xml	1					
0001437749-23-001315	1172358	DORCHESTER MINERALS, L.P.	1311	US	TX	DALLAS	75219-4541	3838 OAK LAWN AVENUE	SUITE 300	2145590300	US	TX	DALLAS	75219-4541	3838 OAK LAWN AVENUE	SUITE 300	US	DE	810551518	DORCHESTER MINERALS LP	20020430	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 14:52:00.0	0	0	dmlp20230119_8k_htm.xml	1					
0001437749-23-001340	914139	PARKERVISION INC	3663	US	FL	JACKSONVILLE	32207	4446 - 1A HENDRICKS AVENUE	SUITE 354	9047326100	US	FL	JACKSONVILLE	32207	4446 - 1A HENDRICKS AVENUE	SUITE 354	US	FL	592971472			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 16:23:00.0	0	0	prkr20230119_8k_htm.xml	1					
0001437749-23-001341	1087456	UNITED BANCSHARES INC/OH	6021	US	OH	COLUMBUS GROVE	45830	105 PROGRESSIVE DRIVE		419-659-2141	US	OH	COLUMBUS GROVE	45830	105 PROGRESSIVE DRIVE		US	OH	341516518			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 16:23:00.0	0	0	uboh20230119_8k_htm.xml	1					
0001437749-23-001358	1823587	SKY HARBOUR GROUP CORP	6500	US	NE	OMAHA	68102	1601 DODGE STREET	SUITE 3300	(402) 225-6511	US	NE	OMAHA	68102	1601 DODGE STREET	SUITE 3300	US	DE	852732947	YELLOWSTONE ACQUISITION CO	20200903	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 16:52:00.0	0	0	ysac20230119_8k_htm.xml	1					
0001437749-23-001368	1814974	BBX CAPITAL, INC.	5400	US	FL	FORT LAUDERDALE	33301	201 EAST LAS OLAS BOULEVARD, SUITE 1900		9549404000	US	FL	FORT LAUDERDALE	33301	201 EAST LAS OLAS BOULEVARD, SUITE 1900				824669146	BBX CAPITAL FLORIDA LLC	20200612	2-ACC	0	1231	8-K	20230131			20230119	2023-01-19 17:00:00.0	0	0	bbxi20230119b_8k_htm.xml	1					
0001437749-23-001374	1120370	BROADWIND, INC.	3360	US	IL	CICERO	60804	3240 S. CENTRAL AVENUE		708-780-4800	US	IL	CICERO	60804	3240 S. CENTRAL AVENUE		US	DE	880409160	BROADWIND ENERGY, INC.	20080304	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 17:26:00.0	0	0	bwen20230119_8k_htm.xml	1					
0001446371-23-000003	1446371	STRATEGIC REALTY TRUST, INC.	6798	US	IL	CHICAGO	60661	550 W ADAMS ST	SUITE 200	312-878-4860	US	IL	CHICAGO	60661	550 W ADAMS ST	SUITE 200	US	MD	000000000	TNP STRATEGIC RETAIL TRUST, INC.	20080929	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 13:14:00.0	0	0	srtr-20230118_htm.xml	1					
0001475841-23-000003	1475841	NATIONAL BANK HOLDINGS CORP	6021	US	CO	GREENWOOD VILLAGE	80111	7800 EAST ORCHARD ROAD	SUITE 300	303-892-8715	US	CO	GREENWOOD VILLAGE	80111	7800 EAST ORCHARD ROAD	SUITE 300	US	DE	270563799	NBH HOLDINGS CORP.	20091030	1-LAF	0	1231	8-K	20230131			20230119	2023-01-19 16:19:00.0	0	0	nbhc-20230119x8k_htm.xml	1					
0001477932-23-000405	1784970	WETRADE GROUP INC.	7374	CN		BEIJING CITY	100020	BUILDING 8, NO 18, KECHUANG 10TH STREET		86-135-011-76409	CN		BEIJING CITY	100020	BUILDING 8, NO 18, KECHUANG 10TH STREET		US	WY	000000000			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 16:30:00.0	0	0	wetg_8k_htm.xml	1					
0001477932-23-000406	920990	METRO ONE TELECOMMUNICATIONS INC	4899	US	WY	SHERIDAN	82801	30 NORTH GOULD STREET	SUITE 2990	3076830855	US	WY	SHERIDAN	82801	30 NORTH GOULD STREET	SUITE 2990	US	DE	930995165	METRO ONE DIRECT INFORMATION SERVICES INC	19950215		0	1231	8-K	20230131			20230119	2023-01-19 16:32:00.0	0	0	wowi_8k_htm.xml	1					
0001493152-23-001811	1716947	ENSYSCE BIOSCIENCES, INC.	2834	US	CA	LA JOLLA	92037	7946 IVANHOE AVENUE	SUITE 201	(858) 263-4196	US	CA	LA JOLLA	92037	7946 IVANHOE AVENUE	SUITE 201	US	DE	822755287	LEISURE ACQUISITION CORP.	20170913	4-NON	0	1231	8-K	20230131			20230119	2023-01-18 19:16:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-001815	1329606	CLEAN ENERGY TECHNOLOGIES, INC.	3621	US	CA	COSTA MESA	92626	2990 REDHILL AVE		(949) 273-4990	US	CA	COSTA MESA	92626	2990 REDHILL AVE		US	NV	202675800	PROBE MANUFACTURING INC	20050608	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 06:03:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-001819	1848416	VERANO HOLDINGS CORP.	0100	US	IL	CHICAGO	60654	415 NORTH DEARBORN STREET	4TH FLOOR	312-265-0730	US	IL	CHICAGO	60654	415 NORTH DEARBORN STREET	4TH FLOOR	CA	BC	981583243			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 07:30:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-001820	1106838	SONNET BIOTHERAPEUTICS HOLDINGS, INC.	2834	US	NJ	PRINCETON	08540	100 OVERLOOK CENTER	SUITE 102	609-375-2227	US	NJ	PRINCETON	08540	100 OVERLOOK CENTER	SUITE 102	US	DE	522102141	CHANTICLEER HOLDINGS, INC.	20050510	4-NON	0	0930	8-K	20230131			20230119	2023-01-19 08:16:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-001828	1865120	BROAD CAPITAL ACQUISITION CORP	6770	US	CA	ROWLAND HEIGHTS	91748	18351 COLIMA ROAD	SUITE 2896	469-951-3088	US	CA	ROWLAND HEIGHTS	91748	18351 COLIMA ROAD	SUITE 2896	US	DE	863382967			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 09:05:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-001869	867028	FOMO WORLDWIDE, INC.	6799	US	PA	PITTSBURGH	15233	831 W NORTH AVE.		(630) 708-0750	US	PA	PITTSBURGH	15233	831 W NORTH AVE.		US	CA	954040591	FOMO CORP.	20191226	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 13:36:00.0	1	0	form8-k_htm.xml	1					
0001493152-23-001888	1559998	GAUCHO GROUP HOLDINGS, INC.	6552	US	FL	MIAMI	33137	112 NE 41ST STREET	SUITE 106	212-739-7650	US	FL	MIAMI	33137	112 NE 41ST STREET	SUITE 106	US	DE	522158952	ALGODON GROUP, INC.	20181107	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 15:05:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-001901	1805024	AMERGENT HOSPITALITY GROUP INC.	5810	US	NC	CHARLOTTE	28247	POST OFFICE BOX 470695		704-366-5122	US	NC	CHARLOTTE	28247	POST OFFICE BOX 470695		US	DE	844842958	AMERGENT HOSPITALITY GROUP, INC	20200227	4-NON	0	1231	8-K	20221231			20230119	2023-01-19 16:06:00.0	1	0	form8-k_htm.xml	1					
0001493152-23-001902	895665	CLEARDAY, INC.	8050	US	TX	AUSTIN	78738	15511 W. STATE HWY 71	SUITE 110-105	512-650-7775	US	TX	AUSTIN	78738	15511 W. STATE HWY 71	SUITE 110-105	US	DE	770158076	SUPERCONDUCTOR TECHNOLOGIES INC	19940214	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 16:06:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-001903	823546	ROCKETFUEL BLOCKCHAIN, INC.	7372	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD, SUITE D565		424-256-8560	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD, SUITE D565		US	NV	901188745	B4MC GOLD MINES INC	20131115	4-NON	0	0331	8-K	20221231			20230119	2023-01-19 16:06:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-001905	1829999	FOXWAYNE ENTERPRISES ACQUISITION CORP.	6770	US	NY	NEW YORK	10020	1 ROCKEFELLER PLAZA	SUITE 1039	917-284-8938	US	NY	NEW YORK	10020	1 ROCKEFELLER PLAZA	SUITE 1039	US	DE	853093926			4-NON	0	1231	8-K	20221231			20230119	2023-01-19 16:16:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-001909	1710495	PINEAPPLE EXPRESS CANNABIS CO	7372	US	UT	DRAPER	84020	138 E 12300 S  UNIT #771		35777788763	US	UT	DRAPER	84020	138 E 12300 S  UNIT #771				364864568	MINARO CORP	20170627	4-NON	0	0131	8-K	20221231			20230119	2023-01-19 16:26:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-001932	1850767	ACCUSTEM SCIENCES INC.	2834	US	NY	NEW YORK	10001	5 PENN PLAZA, 19TH FLOOR	#1954	442070661000	US	NY	NEW YORK	10001	5 PENN PLAZA, 19TH FLOOR	#1954	US	DE	000000000	ACCUSTEM SCIENCES LTD	20210311	4-NON	0	1231	S-1/A	20220930			20230119	2023-01-19 16:49:00.0	0	1	forms-1a_htm.xml	1					
0001493152-23-001941	1512922	PETVIVO HOLDINGS, INC.	3841	US	MN	EDINA	55439	5251 EDINA INDUSTRIAL BLVD		(952) 217-4952	US	MN	EDINA	55439	5251 EDINA INDUSTRIAL BLVD		US	NV	990363559	TECHNOLOGIES SCAN CORP	20110211	4-NON	0	0331	8-K/A	20221231			20230119	2023-01-19 17:13:00.0	0	0	form8-ka_htm.xml	1					
0001498710-23-000035	1498710	SPIRIT AIRLINES, INC.	4512	US	FL	MIRAMAR	33025	2800 EXECUTIVE WAY		954-447-7920	US	FL	MIRAMAR	33025	2800 EXECUTIVE WAY		US	DE	381747023			1-LAF	0	1231	8-K	20221231			20230119	2023-01-19 16:18:00.0	0	0	save-20230113_htm.xml	1					
0001504008-23-000004	1504008	BANKUNITED, INC.	6035	US	FL	MIAMI LAKES	33016	14817 OAK LANE		(305) 569-2000	US	FL	MIAMI LAKES	33016	14817 OAK LANE		US	DE	270162450			1-LAF	0	1231	8-K	20230131			20230119	2023-01-19 06:52:00.0	0	0	bku-20230119_htm.xml	1					
0001520138-23-000065	1648960	DATCHAT, INC.	4822	US	NJ	NEW BRUNSWICK	08901	204 NIELSON STREET	1ST FLOOR	732-374-3529	US	NJ	NEW BRUNSWICK	08901	204 NIELSON STREET	1ST FLOOR	US	NV	472502264	DAT CHAT, INC	20150722	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 06:15:00.0	0	0	dats-20230118_8k_htm.xml	1					
0001544206-23-000002	1544206	CARLYLE SECURED LENDING, INC.		US	NY	NEW YORK	10017	ONE VANDERBILT AVENUE, SUITE 3400		(212) 813-4900	US	NY	NEW YORK	10017	ONE VANDERBILT AVENUE, SUITE 3400		US	MD	454727439	TCG BDC, INC.	20170315	1-LAF	0	1231	8-K	20230131			20230119	2023-01-19 16:08:00.0	0	0	csl-20230119_htm.xml	1					
0001553350-23-000034	1396536	DUOS TECHNOLOGIES GROUP, INC.	7372	US	FL	JACKSONVILLE	32256	7660 CENTURION PARKWAY	SUITE 100	904-296-2807	US	FL	JACKSONVILLE	32256	7660 CENTURION PARKWAY	SUITE 100	US	FL	650493217	DUOS TECHNOLOGY GROUP, INC.	20150710	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 16:00:00.0	0	0	duot_8k_htm.xml	1					
0001553350-23-000035	1487198	ASPEN GROUP, INC.	8200	US	NY	NEW YORK	10001	276 FIFTH AVENUE	SUITE 505	646-448-5144	US	NY	NEW YORK	10001	276 FIFTH AVENUE	SUITE 505	US	DE	271933597	ELITE NUTRITIONAL BRANDS, INC.	20111011	4-NON	0	0430	8-K	20221231			20230119	2023-01-19 16:29:00.0	0	0	aspu_8k_htm.xml	1					
0001558370-23-000344	707605	AMERISERV FINANCIAL INC /PA/	6021	US	PA	JOHNSTOWN	15907	MAIN & FRANKLIN STS	PO BOX 430	8145335300	US	PA	JOHNSTOWN	15907	MAIN & FRANKLIN STS	PO BOX 430	US	PA	251424278			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 09:05:00.0	0	0	tmb-20230119x8k_htm.xml	1					
0001558370-23-000355	1745032	LODGING FUND REIT III, INC.	6798	US	ND	FARGO	58103	1635 43RD STREET SOUTH, SUITE 205		(701)630-6500	US	ND	FARGO	58103	1635 43RD STREET SOUTH, SUITE 205		US	MD	830556111			4-NON	0	1231	8-K	20221231			20230119	2023-01-19 15:03:00.0	0	0	tmb-20230112x8k_htm.xml	1					
0001558370-23-000362	1479419	KALA PHARMACEUTICALS, INC.	2834	US	MA	ARLINGTON	02476	1167 MASSACHUSETTS AVENUE		781-996-5252	US	MA	ARLINGTON	02476	1167 MASSACHUSETTS AVENUE		US	DE	270604595			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 16:14:00.0	0	0	kala-20230118x8k_htm.xml	1					
0001558370-23-000363	743367	BAR HARBOR BANKSHARES	6022	US	ME	BAR HARBOR	04609-0400	82 MAIN ST	PO BOX 400	2076696784	US	ME	BAR HARBOR	04609-0400	82 MAIN ST	PO BOX 400	US	ME	010393663			2-ACC	0	1231	8-K	20230131			20230119	2023-01-19 16:15:00.0	0	0	bhb-20230119x8k_htm.xml	1					
0001558370-23-000365	746514	NEW ENGLAND REALTY ASSOCIATES LIMITED PARTNERSHIP	6513	US	MA	ALLSTON	02134	39 BRIGHTON AVE		6177830039	US	MA	ALLSTON	02134	39 BRIGHTON AVE		US	MA	042619298			2-ACC	0	1231	10-Q	20220930	2022	Q3	20230119	2023-01-19 16:26:00.0	0	1	nen-20220930x10q_htm.xml	1					
0001564590-23-000558	1716621	RA MEDICAL SYSTEMS, INC.	3841	US	CA	CARLSBAD	92009	5857 OWENS DRIVE, SUITE 300		(760) 804-1648	US	CA	CARLSBAD	92009	5857 OWENS DRIVE, SUITE 300		US	DE	383661826			4-NON	0	1231	8-K/A	20221231			20230119	2023-01-19 16:44:00.0	0	0	rmed-8ka_20230109_htm.xml	1					
0001574197-23-000008	1574197	FIVE POINT HOLDINGS, LLC	6500	US	CA	IRVINE	92618	2000 FIVEPOINT, 4TH FLOOR		(949) 349-1000	US	CA	IRVINE	92618	2000 FIVEPOINT, 4TH FLOOR		US	DE	270599397	NEWHALL HOLDING COMPANY, LLC	20130411	2-ACC	0	1231	8-K	20230131			20230119	2023-01-19 16:12:00.0	0	0	fph-20230119_htm.xml	1					
0001575872-23-000099	1902794	MGO GLOBAL INC.	2300	US	FL	FORT LAUDERDALE	33346	1515 SE 17TH STREET	SUITE 121/#460596	347-913-3316	US	FL	FORT LAUDERDALE	33346	1515 SE 17TH STREET	SUITE 121/#460596	US	DE	873929852				0	1231	8-K	20221231			20230119	2023-01-19 13:51:00.0	0	0	mgol-20230112_htm.xml	1					
0001575872-23-000105	1877939	CASTELLUM, INC.	8742	US	MD	BETHESDA	20814	3 BETHESDA METRO CENTER	SUITE 700	(301) 461-1839	US	MD	BETHESDA	20814	3 BETHESDA METRO CENTER	SUITE 700	US	NV	274079982			4-NON	0	1231	8-K	20221231			20230119	2023-01-19 16:31:00.0	0	0	ctm-20230113_htm.xml	1					
0001581760-23-000005	1581760	LIFE360, INC.	7374	US	CA	SAN FRANCISCO	94107	539 BRYANT STREET, SUITE 402		415-462-0002	US	CA	SAN FRANCISCO	94107	539 BRYANT STREET, SUITE 402		US	DE	000000000			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 16:42:00.0	0	0	lifx-20230119_htm.xml	1					
0001595974-23-000002	1595974	MAGNITE, INC.	7370	US	NY	NEW YORK	10001	1250 BROADWAY	15TH FLOOR	212-243-2769	US	NY	NEW YORK	10001	1250 BROADWAY	15TH FLOOR	US	DE	208881738	RUBICON PROJECT, INC.	20140106	1-LAF	0	1231	8-K	20230131			20230119	2023-01-19 16:50:00.0	0	0	mgni-20230119_htm.xml	1					
0001607062-23-000028	1589150	REGEN BIOPHARMA INC	2834	US	CA	LA MESA	91942	4700 SPRING ST #304		619-722-5505	US	CA	LA MESA	91942	4700 SPRING ST #304		US	NV	455192997			4-NON	0	0930	10-Q	20221231	2023	Q1	20230119	2023-01-19 15:42:00.0	0	1	rgbp123122form10q_htm.xml	1					
0001625641-23-000012	1625641	CS DISCO, INC.	7372	US	TX	AUSTIN	78701	111 CONGRESS AVE	SUITE 900	713-231-9100	US	TX	AUSTIN	78701	111 CONGRESS AVE	SUITE 900	US	DE	464254444			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 09:07:00.0	0	0	law-20230119_htm.xml	1					
0001628280-23-001221	1322439	EAGLE BULK SHIPPING INC.	4412	US	CT	STAMFORD	06902	300 FIRST STAMFORD PLACE	5TH FLOOR	203-276-8100	US	CT	STAMFORD	06902	300 FIRST STAMFORD PLACE	5TH FLOOR	MH		980450435			2-ACC	0	1231	8-K	20230131			20230119	2023-01-19 09:13:00.0	0	0	egle-20230119_htm.xml	1					
0001628280-23-001249	917491	FARO TECHNOLOGIES INC	3829	US	FL	LAKE MARY	32746-6204	125 TECHNOLOGY PARK		4073339911	US	FL	LAKE MARY	32746	FARO TECHNOLOGIES INC	125 TECHNOLOGY PARK	US	FL	593157093			1-LAF	0	1231	8-K	20230131			20230119	2023-01-19 16:07:00.0	0	0	faro-20230116_htm.xml	1					
0001628280-23-001253	1836981	BIGBEAR.AI HOLDINGS, INC.	7372	US	MD	COLUMBIA	21046	6811 BENJAMIN FRANKLIN DRIVE, SUITE 200		(410) 967-0335	US	MD	COLUMBIA	21046	6811 BENJAMIN FRANKLIN DRIVE, SUITE 200		US	DE	854164597	GIGCAPITAL4, INC.	20201217	4-NON	0	1231	8-K	20230131			20230119	2023-01-19 16:22:00.0	0	0	bbai-20230116_htm.xml	1					
0001628280-23-001264	1689731	SOUTHERN STATES BANCSHARES, INC.	6022	US	AL	ANNISTON	36201	615 QUINTARD AVENUE		205-820-8065	US	AL	ANNISTON	36201	615 QUINTARD AVENUE		US	AL	262518085			4-NON	0	1231	8-K	20230131			20230119	2023-01-19 16:33:00.0	0	0	ssbk-20230118_htm.xml	1					
0001628280-23-001280	1021096	TROIKA MEDIA GROUP, INC.	4841	US	NY	NEW YORK	10018	25 WEST 39TH STREET, 6TH FLOOR		323-965-1650	US	NY	NEW YORK	10018	25 WEST 39TH STREET, 6TH FLOOR		US	NV	830401552	M2 NGAGE GROUP, INC.	20160728	4-NON	0	1231	8-K	20221231			20230119	2023-01-19 17:15:00.0	0	0	trka-20230113_htm.xml	1					
0001635650-23-000002	1635650	GREEN PLAINS PARTNERS LP	2860	US	NE	OMAHA	68106	1811 AKSARBEN DRIVE		(402) 884-8700	US	NE	OMAHA	68106	1811 AKSARBEN DRIVE		US	DE	000000000			2-ACC	0	1231	8-K	20230131			20230119	2023-01-19 17:11:00.0	0	0	gpp-20230119_htm.xml	1					
0001639691-23-000003	1639691	LIVANOVA PLC	3845	GB		LONDON	W2 6LG	20 EASTBOURNE TERRACE		4402033250662	GB		LONDON	W2 6LG	20 EASTBOURNE TERRACE		GB		981268150	SAND HOLDCO PLC	20150420	1-LAF	0	1231	8-K	20230131			20230119	2023-01-19 16:15:00.0	0	0	livn-20230118_htm.xml	1					
0001640334-23-000099	1659207	FELLAZO CORP	2750	MY		PUTRAJAYA	62502	T2-L8-3, LEVEL 8, IOI CITY TOWER TWO	LEBUH IRC, IOI RESORT CITY	6017 998 9889	MY		PUTRAJAYA	62502	T2-L8-3, LEVEL 8, IOI CITY TOWER TWO	LEBUH IRC, IOI RESORT CITY	US	NV	000000000			4-NON	0	0831	10-Q	20221130	2023	Q1	20230119	2023-01-19 06:09:00.0	0	1	fllz_10q_htm.xml	1					
0001644406-23-000002	1644406	HOSTESS BRANDS, INC.	2050	US	KS	LENEXA	66215	7905 QUIVIRA ROAD		816-701-4600	US	KS	LENEXA	66215	7905 QUIVIRA ROAD		US	DE	000000000	GORES HOLDINGS, INC.	20150608	1-LAF	0	1231	8-K	20221231			20230119	2023-01-19 16:57:00.0	0	0	twnk-20230114_htm.xml	1					
