adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001628280-23-012582	828944	WSFS FINANCIAL CORP	6021	US	DE	WILMINGTON	19801	500 DELAWARE AVENUE		3027926000	US	DE	WILMINGTON	19801	500 DELAWARE AVENUE		US	DE	222866913	STAR STATES CORP	19920703	1-LAF	0	1231	8-K	20230430			20230424	2023-04-24 16:54:00.0	0	0	wsfs-20230424_htm.xml	1					
0001628280-23-012590	1680378	SENESTECH, INC.	2870	US	AZ	FLAGSTAFF	86004	3140 N. CADEN COURT	SUITE 1	(928) 779 - 4143	US	AZ	FLAGSTAFF	86004	3140 N. CADEN COURT	SUITE 1	US	DE	202079805			4-NON	0	1231	8-K	20230430			20230424	2023-04-24 17:11:00.0	0	0	snes-20230420_htm.xml	1					
0001628280-23-012591	1809987	MIRION TECHNOLOGIES, INC.	3829	US	GA	ATLANTA	30318	1218 MENLO DRIVE		(770) 432-2744	US	GA	ATLANTA	30318	1218 MENLO DRIVE				830974996	GS ACQUISITION HOLDINGS CORP II	20200417	1-LAF	0		DEF 14A				20230424	2023-04-24 17:12:00.0	0	0	mir-20230424_htm.xml	1					
0001628280-23-012594	1347178	VANDA PHARMACEUTICALS INC.	2834	US	DC	WASHINGTON	20037	2200 PENNSYLVANIA AVE NW	SUITE 300E	202-734-3400	US	DC	WASHINGTON	20037	2200 PENNSYLVANIA AVE NW	SUITE 300E	US	DE	030491827			1-LAF	0		DEF 14A				20230424	2023-04-24 17:16:00.0	0	0	vnda-20230424_htm.xml	1					
0001628280-23-012601	1039684	ONEOK INC /NEW/	4923	US	OK	TULSA	74103	100 WEST 5TH ST		9185887000	US	OK	TULSA	74103	100 WEST 5TH ST		US	OK	731520922	WAI INC	19970519	1-LAF	0	1231	8-K	20230430			20230424	2023-04-24 17:21:00.0	0	0	oks-20230420_htm.xml	1					
0001631596-23-000022	1631596	KKR REAL ESTATE FINANCE TRUST INC.	6798	US	NY	NEW YORK	10001	30 HUDSON YARDS	SUITE 7500	212-750-8300	US	NY	NEW YORK	10001	30 HUDSON YARDS	SUITE 7500	US	MD	472009094			1-LAF	0	1231	8-K	20230430			20230424	2023-04-24 17:02:00.0	0	0	kref-20230424_htm.xml	1					
0001631596-23-000023	1631596	KKR REAL ESTATE FINANCE TRUST INC.	6798	US	NY	NEW YORK	10001	30 HUDSON YARDS	SUITE 7500	212-750-8300	US	NY	NEW YORK	10001	30 HUDSON YARDS	SUITE 7500	US	MD	472009094			1-LAF	0	1231	10-Q	20230331	2023	Q1	20230424	2023-04-24 17:06:00.0	0	1	kref-20230331_htm.xml	1					
0001640334-23-000700	1506929	VERDE RESOURCES, INC.	1040	US	MO	ST. LOUIS	63141	2 CITYPLACE DRIVE	SUITE 200	(323) 5385799	US	MO	ST. LOUIS	63141	2 CITYPLACE DRIVE	SUITE 200	US	NV	272448672			4-NON	0	0630	8-K	20230430			20230424	2023-04-24 08:57:00.0	0	0	vrdr_8k_htm.xml	1					
0001645113-23-000034	1645113	NOVOCURE LTD	3841	JE		ST. HELIER	JE2 4UF	NO. 4 THE FORUM	GRENVILLE STREET	44 (0)15 3475 6700	JE		ST. HELIER	JE2 4UF	NO. 4 THE FORUM	GRENVILLE STREET			000000000	NOVOCURE LTD	20150615	1-LAF	0		DEF 14A				20230424	2023-04-24 07:06:00.0	0	0	nvcr-20230424_htm.xml	1					
0001650164-23-000131	1650164	TOAST, INC.	7374	US	MA	BOSTON	02215	401 PARK DRIVE	SUITE 801	617-297-1005	US	MA	BOSTON	02215	401 PARK DRIVE	SUITE 801	US	DE	000000000			1-LAF	0		DEF 14A				20230424	2023-04-24 16:42:00.0	0	0	tost-20230424_htm.xml	1					
0001654954-23-005074	101538	UNITED STATES ANTIMONY CORP	3330	US	MT	THOMPSON FALLS	59873	P O BOX 643		4068273523	US	MT	THOMPSON FALLS	59873-0643	PO BOX 643		US	MT	810305822	AGAU MINES INC	19740728	4-NON	0	1231	8-K	20230430			20230424	2023-04-21 18:58:00.0	0	0	uamy_8k_htm.xml	1					
0001654954-23-005075	1277250	CHARGE ENTERPRISES, INC.	4822	US	NY	NEW YORK	10017	125 PARK AVENUE, 25TH FLOOR		917-268-0660	US	NY	NEW YORK	10017	125 PARK AVENUE, 25TH FLOOR		US	DE	900471969	TRANSWORLD HOLDINGS, INC.	20201005	2-ACC	0	1231	8-K	20230430			20230424	2023-04-24 07:06:00.0	0	0	crge_8k_htm.xml	1					
0001654954-23-005077	1093672	PEOPLES BANCORP OF NORTH CAROLINA INC	6022	US	NC	NEWTON	28658-4007	518 WEST C STREET	PO BOX 467	8284645620	US	NC	NEWTON	28658-0467	PO BOX 467		US	NC	562132396			4-NON	0	1231	8-K	20230430			20230424	2023-04-24 09:19:00.0	0	0	pebk_8k_htm.xml	1					
0001654954-23-005098	100716	UNICO AMERICAN CORP	6331	US	CA	CALABASAS	91302	26050 MUREAU ROAD		8185919800	US	CA	CALABASAS	91302	26050 MUREAU ROAD		US	NV	952583928	UNIVERSAL COVERAGE CORP	19730823	4-NON	0	1231	8-K	20230430			20230424	2023-04-24 15:35:00.0	0	0	unam_8k_htm.xml	1					
0001654954-23-005102	1261002	GENOIL INC	1389	US	NY	NEW YORK	10020	ONE ROCKEFELLER CENTER, 11TH FLOOR		1-403-750 3450	US	NY	NEW YORK	10020	ONE ROCKEFELLER CENTER, 11TH FLOOR		US	NY	000000000			4-NON	0	1231	20-F/A	20211231	2022	FY	20230424	2023-04-24 15:49:00.0	0	0	gnolf_20fa_htm.xml	1					
0001654954-23-005103	933738	ENGLOBAL CORP	8711	US	TX	HOUSTON	77079	11740 KATY FWY	ENERGY TOWER III, 11TH FLOOR	281-878-1000	US	TX	HOUSTON	77079	11740 KATY FWY	SUITE 1100	US	NV	880322261	INDUSTRIAL DATA SYSTEMS CORP	19970123	4-NON	0	1231	8-K	20230430			20230424	2023-04-24 16:01:00.0	0	0	eng_8k_htm.xml	1					
0001654954-23-005119	1716621	RA MEDICAL SYSTEMS, INC.	3841	US	SC	FORT MILL	29708	1670 HIGHWAY 160 WEST	SUITE 205	973-691-2000	US	SC	FORT MILL	29708	1670 HIGHWAY 160 WEST	SUITE 205	US	DE	383661826			4-NON	0	1231	8-K	20230430			20230424	2023-04-24 17:02:00.0	0	0	rmed_8k_htm.xml	1					
0001668397-23-000029	1668397	MEDPACE HOLDINGS, INC.	8731	US	OH	CINCINNATI	45227	5375 MEDPACE WAY		(513) 579-9911	US	OH	CINCINNATI	45227	5375 MEDPACE WAY		US	DE	320434904			1-LAF	0	1231	8-K	20230430			20230424	2023-04-24 16:16:00.0	0	0	medp-20230424_htm.xml	1					
0001683168-23-002588	1652958	EDGEMODE, INC.	8082	US	FL	FT. LAUDERDALE	33301	110 E. BROWARD BLVD. SUITE 1700		707-687-9093	US	FL	FT. LAUDERDALE	33301	110 E. BROWARD BLVD. SUITE 1700		US	NV	474046237	FOURTH WAVE ENERGY, INC.	20200415	4-NON	0	1231	8-K	20230430			20230424	2023-04-24 16:03:00.0	0	0	edgemode_8k_htm.xml	1					
0001683168-23-002592	725394	DALRADA FINANCIAL CORP	7363	US	CA	ESCONDIDO	92025	600 LA TERRAZA BOULEVARD		858-283-1253	US	CA	ESCONDIDO	92025	600 LA TERRAZA BOULEVARD		US	WY	383713274	IMAGING TECHNOLOGIES CORP/CA	19970908	4-NON	0	0630	8-K	20230430			20230424	2023-04-24 16:59:00.0	0	0	dalrada_8k_htm.xml	1					
0001688476-23-000057	1688476	NEXTIER OILFIELD SOLUTIONS INC.	1389	US	TX	HOUSTON	77042	3990 ROGERDALE RD.		713-325-6000	US	TX	HOUSTON	77042	3990 ROGERDALE RD.		US	DE	000000000	KEANE GROUP, INC.	20161025	1-LAF	0	1231	8-K	20230430			20230424	2023-04-21 17:52:00.0	0	0	frac-20230418_htm.xml	1					
0001711279-23-000025	1711279	KRYSTAL BIOTECH, INC.	2836	US	PA	PITTSBURGH	15203	2100 WHARTON STREET	SUITE 701	(412) 586-5830	US	PA	PITTSBURGH	15203	2100 WHARTON STREET	SUITE 701			821080209			1-LAF	0	1231	8-K	20230430			20230424	2023-04-24 07:04:00.0	0	0	krys-20230423_htm.xml	1					
0001723089-23-000079	1723089	CHAMPIONX CORP	3530	US	TX	THE WOODLANDS	77381	2445 TECHNOLOGY FOREST BLVD	BUILDING 4, FLOOR 12	(281) 403-5772	US	TX	THE WOODLANDS	77381	2445 TECHNOLOGY FOREST BLVD	BUILDING 4, FLOOR 12	US	DE	823066826	APERGY CORP	20180202	1-LAF	0	1231	8-K	20230430			20230424	2023-04-24 17:15:00.0	0	0	championx-20230424_htm.xml	1					
0001735707-23-000042	1735707	GARRETT MOTION INC.	3714	CH		ROLLE	1180	LA PIECE 16		41-21-695-3000	CH		ROLLE	1180	LA PIECE 16		US	DE	824873189	GARRETT TRANSPORTATION SYSTEMS INC.	20180327	2-ACC	0	1231	8-K	20230430			20230424	2023-04-24 07:03:00.0	0	0	gtx-20230424_htm.xml	1					
0001735707-23-000044	1735707	GARRETT MOTION INC.	3714	CH		ROLLE	1180	LA PIECE 16		41-21-695-3000	CH		ROLLE	1180	LA PIECE 16		US	DE	824873189	GARRETT TRANSPORTATION SYSTEMS INC.	20180327	2-ACC	0	1231	10-Q	20230331	2023	Q1	20230424	2023-04-24 07:06:00.0	0	1	gtx-20230331_htm.xml	1					
0001737287-23-000041	1737287	ALLOGENE THERAPEUTICS, INC.	2836	US	CA	SOUTH SAN FRANCISCO	94080	210 EAST GRAND AVENUE		(650) 457-2700	US	CA	SOUTH SAN FRANCISCO	94080	210 EAST GRAND AVENUE				823562771			1-LAF	0		DEF 14A				20230424	2023-04-24 16:06:00.0	0	0	allo-20230422_htm.xml	1					
0001740797-23-000030	1740797	TREND INNOVATIONS HOLDING INC.	7374	US	NV	LAS VEGAS	89108	5348 VEGAS DRIVE		702-5091747	US	NV	LAS VEGAS	89108	5348 VEGAS DRIVE				384053064	FREECOOK	20180515	4-NON	0	0331	8-K	20230430			20230424	2023-04-24 16:35:00.0	0	0	tren8kceo_htm.xml	1					
0001741830-23-000021	1741830	KRONOS BIO, INC.	2834	US	CA	SAN MATEO	94402	1300 S. EL CAMINO REAL	SUITE 400	(650) 781-5200	US	CA	SAN MATEO	94402	1300 S. EL CAMINO REAL	SUITE 400	US	DE	000000000			4-NON	0	1231	8-K	20230430			20230424	2023-04-24 16:04:00.0	0	0	kron-20230420_htm.xml	1					
0001753926-23-000492	1590695	TWINLAB CONSOLIDATED HOLDINGS, INC.	2833	US	FL	BOCA RATON	33431	4800 T-REX AVENUE	SUITE 305	561-443-5001	US	FL	BOCA RATON	33431	4800 T-REX AVENUE	SUITE 305	US	NV	463951742	MIRROR ME, INC.	20131031	4-NON	0	1231	10-Q	20230331	2023	Q1	20230424	2023-04-24 15:41:00.0	0	1	tlcc-20230331_htm.xml	1					
0001760854-23-000005	1760854	NANOBIOTIX S.A.	2834	FR		PARIS	75012	60 RUE DE WATTIGNIES		33140260470	FR		PARIS	75012	60 RUE DE WATTIGNIES		FR		000000000			2-ACC	0	1231	20-F	20221231	2022	FY	20230424	2023-04-24 17:15:00.0	0	1	nbx-20221231_htm.xml	1					
0001786909-23-000034	1786909	SIBANYE STILLWATER LTD	1040	ZA		WELTEVREDEN PARK	1709	BRIDGEVIEW HSE, BLD 11,CONSTANTIA OFFICE	GRND FL, CNR 14TH AVE&HENDRIK POTIETER	01127112789600	ZA		WELTEVREDEN PARK	1709	BRIDGEVIEW HSE, BLD 11,CONSTANTIA OFFICE	GRND FL, CNR 14TH AVE&HENDRIK POTIETER	ZA		000000000			1-LAF	1	1231	20-F	20221231	2022	FY	20230424	2023-04-24 10:32:00.0	0	1	sbsw-20221231_htm.xml	1					
0001801170-23-000026	1801170	CLOVER HEALTH INVESTMENTS, CORP. /DE	6324	US	TN	FRANKLIN	37067	3401 MALLORY LANE, SUITE 210		(201) 432-2133	US	TN	FRANKLIN	37067	3401 MALLORY LANE, SUITE 210		US	DE	981515192	CLOVER HEALTH INVESTMENTS, CORP.	20210107	1-LAF	0	1231	8-K	20230430			20230424	2023-04-24 16:30:00.0	0	0	clov-20230424_htm.xml	1					
0001802749-23-000040	1802749	LIGHTNING EMOTORS, INC.	3711	US	CO	LOVELAND	80537	815 14TH STREET SW, SUITE A100		1-800-223-0740	US	CO	LOVELAND	80537	815 14TH STREET SW, SUITE A100		US	DE	844605714	GIGCAPITAL3, INC.	20200210	4-NON	0	1231	8-K	20230430			20230424	2023-04-24 16:10:00.0	0	0	zev-20230424_htm.xml	1					
0001819395-23-000063	1819395	SONDER HOLDINGS INC.	7000	US	CA	SAN FRANCISCO	94103	101 15TH ST.		617-300-0956	US	CA	SAN FRANCISCO	94103	101 15TH ST.		US	DE	852097088	SONDER HOLDINGS, INC.	20220119	2-ACC	0	1231	8-K	20230430			20230424	2023-04-24 16:09:00.0	0	0	son-20230421_htm.xml	1					
0001821393-23-000026	1821393	AARON'S COMPANY, INC.	7359	US	GA	ATLANTA	30339-3182	400 GALLERIA PARKWAY SE, SUITE 300		678-402-3000	US	GA	ATLANTA	30339-3182	400 GALLERIA PARKWAY SE, SUITE 300		US	GA	000000000	AARON'S SPINCO, INC.	20200817	2-ACC	0	1231	8-K	20230430			20230424	2023-04-24 16:36:00.0	0	0	aan-20230424_htm.xml	1					
0001821393-23-000027	1821393	AARON'S COMPANY, INC.	7359	US	GA	ATLANTA	30339-3182	400 GALLERIA PARKWAY SE, SUITE 300		678-402-3000	US	GA	ATLANTA	30339-3182	400 GALLERIA PARKWAY SE, SUITE 300		US	GA	000000000	AARON'S SPINCO, INC.	20200817	2-ACC	0	1231	10-Q	20230331	2023	Q1	20230424	2023-04-24 16:39:00.0	0	1	aan-20230331_htm.xml	1					
0001829126-23-002902	1854863	BLUE WHALE ACQUISITION CORP I	6770	KY		GRAND CAYMAN	KY1-1104	MAPLES CORPORATE SERVICES LIMITED	PO BOX 309, UGLAND HOUSE	44 7860 805 167	KY		GRAND CAYMAN	KY1-1104	MAPLES CORPORATE SERVICES LIMITED	PO BOX 309, UGLAND HOUSE			000000000			4-NON	0	1231	10-K	20221231	2022	FY	20230424	2023-04-24 17:20:00.0	0	1	bluewhale1_10k_htm.xml	1		221840000.00	20220630		1
0001834584-23-000032	1834584	COUPANG, INC.	5961	US	WA	SEATTLE	98101	720 OLIVE WAY	SUITE 600	12063333839	US	WA	SEATTLE	98101	720 OLIVE WAY	SUITE 600	US	DE	272810505			1-LAF	0	1231	8-K	20230430			20230424	2023-04-24 16:04:00.0	0	0	cpng-20230424_htm.xml	1					
0001835591-23-000031	1835591	VIZIO HOLDING CORP.	3651	US	CA	IRVINE	92618	39 TESLA		949-945-8260	US	CA	IRVINE	92618	39 TESLA		US	DE	854185335			1-LAF	0		DEF 14A				20230424	2023-04-24 16:46:00.0	0	0	vzio-20230424_htm.xml	1					
0001836875-23-000074	1836875	NUVVE HOLDING CORP.	3612	US	CA	SAN DIEGO	92106	2468 HISTORIC DECATUR ROAD		619-456-5161	US	CA	SAN DIEGO	92106	2468 HISTORIC DECATUR ROAD				861617000	NB MERGER CORP.	20201216	4-NON	0	1231	8-K	20230331			20230424	2023-04-21 17:36:00.0	0	0	nvve-20230414_htm.xml	1					
0001848672-23-000007	1848672	GLIDELOGIC CORP.	7371	KG		BISHKEK	720000	21/1 ERKINDIK AVE, STE. 187		(786) 708-6089	KG		BISHKEK	720000	21/1 ERKINDIK AVE, STE. 187		US	NV	981575837			4-NON	0	0131	10-K	20230131	2022	FY	20230424	2023-04-24 06:48:00.0	0	1	gdlg10k2023_htm.xml	1		0.00	20230131		1
0001849089-23-000023	1849089	LAFAYETTE SQUARE USA, INC.		US	FL	MIAMI	33130	175 SW 7TH STREET	UNIT 1911	7866880975	US	FL	MIAMI	33130	175 SW 7TH STREET	UNIT 1911	US	DE	000000000	LAFAYETTE SQUARE EMPIRE BDC, INC.	20211101	4-NON	0	1231	8-K	20230430			20230424	2023-04-24 06:25:00.0	0	0	ls-20230421_htm.xml	1					
0001851322-23-000027	1851322	NORTH HAVEN PRIVATE INCOME FUND LLC		US	NY	NEW YORK	10036	1585 BROADWAY		(212) 761-4000	US	NY	NEW YORK	10036	1585 BROADWAY		US	DE	000000000	MORGAN STANLEY PRIVATE INCOME FUND LLC	20210315	4-NON	0	1231	8-K	20230430			20230424	2023-04-24 17:01:00.0	0	0	pif-20230420_htm.xml	1					
0001856365-23-000004	1856365	FINWISE BANCORP	6022	US	UT	MURRAY	84107	756 EAST WINCHESTER STREET #100		801-545-6003	US	UT	MURRAY	84107	756 EAST WINCHESTER STREET #100		US	UT	830356689			4-NON	0	1231	8-K	20230430			20230424	2023-04-24 16:34:00.0	0	0	finw-20230418_htm.xml	1					
0001859919-23-000013	1859919	BARINGS PRIVATE CREDIT CORP		US	NC	CHARLOTTE	28202	300 SOUTH TRYON STREET	SUITE 2500	704-805-7200	US	NC	CHARLOTTE	28202	300 SOUTH TRYON STREET	SUITE 2500	US	MD	000000000	BARINGS PRIVATE CREDIT LLC	20210430	4-NON	0	1231	8-K	20230430			20230424	2023-04-24 15:54:00.0	0	0	bdc-20230424_htm.xml	1					
0001877788-23-000016	1877788	CURASCIENTIFIC CORP.	2890	US	CA	COACHELLA	92236	51544 CESAR CHAVEZ STREET,		909-435-1642	US	CA	COACHELLA	92236	51544 CESAR CHAVEZ STREET,		US	OK	845079920	BOON INDUSTRIES, INC.	20210810	4-NON	0	1231	8-K	20230430			20230424	2023-04-24 09:19:00.0	0	0	bnow-8k_htm.xml	1					
0001934850-23-000028	1934850	F&G ANNUITIES & LIFE, INC.	6311	US	IA	DES MOINES	50309	801 GRAND AVE, SUITE 2600		515-330-3340	US	IA	DES MOINES	50309	801 GRAND AVE, SUITE 2600		US	DE	852487422			4-NON	0	1231	8-K	20230430			20230424	2023-04-24 09:15:00.0	0	0	fg-20230420_htm.xml	1					
0000007084-23-000014	7084	ARCHER-DANIELS-MIDLAND CO	2070	US	IL	CHICAGO	60601	77 W. WACKER DR.		312-634-8233	US	IL	CHICAGO	60601	77 W. WACKER DR.		US	DE	410129150	ARCHER DANIELS MIDLAND CO	19920703	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 10:32:00.0	0	0	adm-20230425_htm.xml	1					
0000007084-23-000017	7084	ARCHER-DANIELS-MIDLAND CO	2070	US	IL	CHICAGO	60601	77 W. WACKER DR.		312-634-8233	US	IL	CHICAGO	60601	77 W. WACKER DR.		US	DE	410129150	ARCHER DANIELS MIDLAND CO	19920703	1-LAF	0	1231	10-Q	20230331	2023	Q1	20230425	2023-04-25 16:05:00.0	0	1	adm-20230331_htm.xml	1					
0000008947-23-000041	8947	AZZ INC	3470	US	TX	FORT WORTH	76107	ONE MUSEUM PLACE, SUITE 500	3100 W 7TH STREET	8178100095	US	TX	FORT WORTH	76107	ONE MUSEUM PLACE, SUITE 500	3100 W 7TH STREET	US	TX	750948250	AZTEC MANUFACTURING CO	20000911	1-LAF	0	0228	8-K	20230430			20230425	2023-04-25 16:11:00.0	0	0	azz-20230425_htm.xml	1					
0000008947-23-000042	8947	AZZ INC	3470	US	TX	FORT WORTH	76107	ONE MUSEUM PLACE, SUITE 500	3100 W 7TH STREET	8178100095	US	TX	FORT WORTH	76107	ONE MUSEUM PLACE, SUITE 500	3100 W 7TH STREET	US	TX	750948250	AZTEC MANUFACTURING CO	20000911	1-LAF	0	0228	10-K	20230228	2022	FY	20230425	2023-04-25 16:12:00.0	0	1	azz-20230228_htm.xml	1		1036100664.00	20220831		1
0000020212-23-000076	20212	CHURCHILL DOWNS INC	7948	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	15023941166	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	US	KY	610156015	CHURCHILL DOWNS INC	20160105	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 16:20:00.0	0	0	chdn-20230425_htm.xml	1					
0000020212-23-000078	20212	CHURCHILL DOWNS INC	7948	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	15023941166	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	US	KY	610156015	CHURCHILL DOWNS INC	20160105	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 16:32:00.0	0	0	chdn-20230425_htm.xml	1					
0000022356-23-000034	22356	COMMERCE BANCSHARES INC /MO/	6022	US	MO	KANSAS CITY	64106	1000 WALNUT		8162342000	US	MO	KANSAS CITY	64141-6248	P O BOX 419248		US	MO	430889454			1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 14:33:00.0	0	0	cbsh-20230419_htm.xml	1					
0000039311-23-000049	39311	INDEPENDENT BANK CORP /MI/	6022	US	MI	GRAND RAPIDS	49525	4200 E BELTLINE AVE		8003550641	US	MI	GRAND RAPIDS	49525	4200 E BELTLINE AVE		US	MI	382032782			2-ACC	0	1231	8-K	20230430			20230425	2023-04-25 14:50:00.0	0	0	ibcp-20230425_htm.xml	1					
0000040211-23-000040	40211	GATX CORP	4700	US	IL	CHICAGO	60606-7147	233 SOUTH WACKER DRIVE		3126216200	US	IL	CHICAGO	60606-7147	233 SOUTH WACKER DRIVE		US	NY	361124040	GENERAL AMERICAN TRANSPORTATION CORP	19750722	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 08:31:00.0	0	0	gatx-20230425_htm.xml	1					
0000040545-23-000135	40545	GENERAL ELECTRIC CO	3600	US	MA	BOSTON	02210	5 NECCO STREET		617-443-3000	US	MA	BOSTON	02210	5 NECCO STREET		US	NY	140689340			1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 06:22:00.0	0	0	ge-20230425_htm.xml	1					
0000040545-23-000136	40545	GENERAL ELECTRIC CO	3600	US	MA	BOSTON	02210	5 NECCO STREET		617-443-3000	US	MA	BOSTON	02210	5 NECCO STREET		US	NY	140689340			1-LAF	0	1231	10-Q	20230331	2023	Q1	20230425	2023-04-25 06:32:00.0	0	1	ge-20230331_htm.xml	1					
0000040545-23-000137	40545	GENERAL ELECTRIC CO	3600	US	MA	BOSTON	02210	5 NECCO STREET		617-443-3000	US	MA	BOSTON	02210	5 NECCO STREET		US	NY	140689340			1-LAF	0	1231	8-K	20221231			20230425	2023-04-25 06:42:00.0	0	1	ge-20230425_htm.xml	1					
0000045012-23-000024	45012	HALLIBURTON CO	1389	US	TX	HOUSTON	77032	3000 NORTH SAM HOUSTON PARKWAY EAST	3000 NORTH SAM HOUSTON PARKWAY EAST	2818712699	US	TX	HOUSTON	77032	3000 NORTH SAM HOUSTON PARKWAY EAST	3000 NORTH SAM HOUSTON PARKWAY EAST	US	DE	752677995	HALLIBURTON OIL WELL CEMENTING CO	19660911	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 08:46:00.0	0	0	hal-20230425_htm.xml	1					
0000049600-23-000060	49600	EASTGROUP PROPERTIES INC	6798	US	MS	RIDGELAND	39157	400 W. PARKWAY PLACE	SUITE 100	6013543555	US	MS	RIDGELAND	39157	400 W. PARKWAY PLACE	SUITE 100	US	MD	132711135	EASTGROUP PROPERTIES II INC	19970529	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 16:11:00.0	0	0	egp-20230425_htm.xml	1					
0000055785-23-000027	55785	KIMBERLY CLARK CORP	2670	US	TX	IRVING	75038	351 PHELPS DRIVE		9722811200	US	TX	DALLAS	75261-9100	P O BOX 619100	DFW AIRPORT STATION	US	DE	390394230			1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 08:03:00.0	0	0	pre-20230425_htm.xml	1					
0000055785-23-000029	55785	KIMBERLY CLARK CORP	2670	US	TX	IRVING	75038	351 PHELPS DRIVE		9722811200	US	TX	DALLAS	75261-9100	P O BOX 619100	DFW AIRPORT STATION	US	DE	390394230			1-LAF	0	1231	10-Q	20230331	2023	Q1	20230425	2023-04-25 10:20:00.0	0	1	kmb-20230331_htm.xml	1					
0000063908-23-000030	63908	MCDONALDS CORP	5812	US	IL	CHICAGO	60607	110 NORTH CARPENTER STREET		630 623 3000	US	IL	CHICAGO	60607	110 NORTH CARPENTER STREET		US	DE	362361282			1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 07:02:00.0	0	0	mcd-20230425_htm.xml	1					
0000066740-23-000023	66740	3M CO	3841	US	MN	ST PAUL	55144-1000	3M CENTER	BLDG. 220-13E-26A	6517331474	US	MN	ST. PAUL	55144-1000	3M CENTER	BLDG. 220-13E-26A	US	DE	410417775	MINNESOTA MINING & MANUFACTURING CO	19920703	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 06:35:00.0	0	0	mmm-20230425_htm.xml	1					
0000066740-23-000026	66740	3M CO	3841	US	MN	ST PAUL	55144-1000	3M CENTER	BLDG. 220-13E-26A	6517331474	US	MN	ST. PAUL	55144-1000	3M CENTER	BLDG. 220-13E-26A	US	DE	410417775	MINNESOTA MINING & MANUFACTURING CO	19920703	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 12:03:00.0	0	0	mmm-20230425_htm.xml	1					
0000066740-23-000028	66740	3M CO	3841	US	MN	ST PAUL	55144-1000	3M CENTER	BLDG. 220-13E-26A	6517331474	US	MN	ST. PAUL	55144-1000	3M CENTER	BLDG. 220-13E-26A	US	DE	410417775	MINNESOTA MINING & MANUFACTURING CO	19920703	1-LAF	0	1231	10-Q	20230331	2023	Q1	20230425	2023-04-25 13:59:00.0	0	1	mmm-20230331_htm.xml	1					
0000067716-23-000051	67716	MDU RESOURCES GROUP INC	1400	US	ND	BISMARCK	58503	1200 WEST CENTURY AVENUE		701-530-1000	US	ND	BISMARCK	58503	1200 WEST CENTURY AVENUE				301133956	MONTANA DAKOTA UTILITIES CO	19850429	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 16:39:00.0	0	0	mdu-20230425_htm.xml	1					
0000070318-23-000015	70318	TENET HEALTHCARE CORP	8062	US	TX	DALLAS	75254	14201 DALLAS PARKWAY		469-893-2200	US	TX	DALLAS	75254	14201 DALLAS PARKWAY		US	NV	952557091	NATIONAL MEDICAL ENTERPRISES INC /NV/	19920703	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 06:46:00.0	0	0	thc-20230425_htm.xml	1					
0000073124-23-000099	73124	NORTHERN TRUST CORP	6022	US	IL	CHICAGO	60603	50 S LASALLE ST		3126306000	US	IL	CHICAGO	60603	50 S LASALLE ST		US	DE	362723087	NORTRUST CORP	19780525	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 07:11:00.0	0	0	ntrs-20230425_htm.xml	1					
0000073124-23-000102	73124	NORTHERN TRUST CORP	6022	US	IL	CHICAGO	60603	50 S LASALLE ST		3126306000	US	IL	CHICAGO	60603	50 S LASALLE ST		US	DE	362723087	NORTRUST CORP	19780525	1-LAF	0	1231	8-K	20230430			20230425	2023-04-25 14:04:00.0	0	0	ntrs-20230425_htm.xml	1					
0000077476-23-000023	77476	PEPSICO INC	2080	US	NY	PURCHASE	10577	700 ANDERSON HILL RD		9142532000	US	NY	PURCHASE	10577-1444	700 ANDERSON HILL ROAD		US	NC	131584302	PEPSI COLA CO	19700903	1-LAF	0	1231	10-Q	20230331	2023	Q1	20230425	2023-04-24 17:57:00.0	0	1	pep-20230325_htm.xml	1					
